time 0 1000 1190.55 1417.42 1687.51 2009.07 2391.9 2847.68 3390.31 4036.34 4805.48 5721.18 6811.36 8109.28 9654.52 11494.2 13684.5 16292.1 19396.6 23092.6 27493 32731.8 38969 46394.6 55235.2 65760.4 78291.2 93209.8 110971 132117 157292 187265 222948 265432 316010 376227 447918 533270 634886 755864 899896 1.07137e+06 1.27553e+06 1.51858e+06 1.80795e+06 2.15246e+06 2.56262e+06 3.05093e+06 3.63229e+06 4.32443e+06 5.14846e+06 6.12952e+06 7.29751e+06 8.68807e+06 1.03436e+07 1.23146e+07 1.46612e+07 1.74549e+07 2.0781e+07 2.47408e+07 2.94553e+07 3.5068e+07 4.17503e+07 4.9706e+07 5.91776e+07 7.0454e+07 8.38792e+07 9.98625e+07 1.18892e+08 1.41547e+08 1.68519e+08 2.0063e+08 2.38861e+08 2.84377e+08 3.38565e+08 4.0308e+08 4.79887e+08 5.71331e+08 6.802e+08 8.09813e+08 9.64125e+08 1.14784e+09 1.36657e+09 1.62697e+09 1.93699e+09 2.30609e+09 2.74552e+09 3.26869e+09 3.89154e+09 4.63308e+09 5.51593e+09 6.567e+09 7.81836e+09 9.30817e+09 1.10819e+10 1.31935e+10 1.57076e+10 1.87007e+10 2.22642e+10 2.65067e+10 3.15576e+10 
Inv 104 257 0 1 8.93439e-65 5.57679e-77 1.64465e-91 8.25991e-109 2.09649e-129 6.33127e-154 4.06577e-183 7.14698e-218 2.99536e-259 1.63741e-308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 2 4 0 0 2.03185 2.03192 2.032 2.0321 2.03221 2.03233 2.03248 2.03265 2.03284 2.03305 2.03329 2.03356 2.03385 2.03417 2.03452 2.03488 2.03527 2.03569 2.03614 2.03663 2.03717 2.03779 2.0385 2.03934 2.04032 2.0415 2.0429 2.04457 2.04655 2.04892 2.05174 2.05509 2.05906 2.06377 2.06933 2.07587 2.08353 2.09245 2.10274 2.1145 2.12779 2.1426 2.15885 2.17635 2.1948 2.21378 2.23276 2.25111 2.26815 2.28326 2.29593 2.30587 2.3131 2.3179 2.32077 2.32231 2.32307 2.32344 2.32368 2.32391 2.32416 2.32447 2.32484 2.32529 2.32584 2.32651 2.32732 2.32829 2.32945 2.33084 2.3325 2.33448 2.33682 2.33961 2.34292 2.34685 2.35149 2.35699 2.3635 2.37118 2.38023 2.39088 2.40339 2.41804 2.43514 2.45502 2.47805 2.50458 2.53496 2.56949 2.60843 2.65188 2.69983 2.75204 2.80804 2.86707 2.92814 2.99007 3.05163 3.11175 
Inv 99 249 0 0 0.427181 0.418078 0.407493 0.39524 0.381132 0.36499 0.346662 0.326038 0.303077 0.27784 0.25052 0.221474 0.191252 0.160601 0.130447 0.101838 0.0758401 0.0533942 0.03516 0.021381 0.0118262 0.00584322 0.00252415 0.000929214 0.000282759 6.85896e-05 1.27022e-05 1.70587e-06 1.56265e-07 9.07757e-09 3.06602e-10 5.43002e-12 4.45886e-14 1.46634e-16 1.6222e-19 4.90543e-23 3.16676e-27 3.25182e-32 3.7417e-38 3.17914e-45 1.21395e-53 1.15345e-63 1.3491e-75 8.4028e-90 1.02776e-106 7.52716e-127 8.02695e-151 2.3149e-179 2.433e-213 8.57214e-254 5.91028e-302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 98 249 0 0 0.0505581 0.0596267 0.0701721 0.0823801 0.0964376 0.112522 0.130788 0.151344 0.174233 0.199396 0.226644 0.255623 0.285791 0.316406 0.346553 0.375194 0.401275 0.423866 0.442318 0.456398 0.466344 0.472816 0.476727 0.479025 0.480494 0.48166 0.48281 0.484068 0.48548 0.487059 0.488805 0.490711 0.492758 0.494913 0.497133 0.499359 0.501524 0.50356 0.505405 0.507017 0.508388 0.509551 0.510583 0.511598 0.512737 0.514148 0.51598 0.518378 0.521483 0.525435 0.53037 0.536409 0.54366 0.552205 0.562097 0.573364 0.586 0.599954 0.615114 0.631288 0.648178 0.665375 0.682361 0.69854 0.713282 0.726009 0.736277 0.743862 0.748805 0.751396 0.752092 0.751394 0.749721 0.747346 0.744379 0.74082 0.736594 0.731593 0.725683 0.71871 0.710494 0.700836 0.689508 0.67626 0.66082 0.642896 0.62219 0.598405 0.571272 0.540567 0.506156 0.468033 0.426372 0.381579 0.334346 0.285675 0.23688 0.189533 0.145341 0.105954 
Inv 96 245 0 0 0.000241879 0.000288291 0.00034355 0.000409341 0.000487671 0.000580927 0.00069195 0.000824121 0.000981457 0.00116873 0.00139161 0.00165681 0.0019723 0.00234747 0.00279343 0.00332324 0.00395221 0.00469827 0.00558229 0.00662852 0.00786497 0.00932382 0.0110418 0.0130605 0.0154266 0.0181912 0.0214102 0.0251423 0.0294475 0.0343839 0.0400038 0.0463476 0.0534362 0.0612621 0.0697788 0.0788902 0.0884417 0.0982153 0.107932 0.117268 0.125881 0.133451 0.139733 0.144603 0.148087 0.150352 0.15167 0.152347 0.152652 0.152779 0.152839 0.152884 0.152932 0.152988 0.153056 0.153139 0.153239 0.153361 0.153511 0.153693 0.153916 0.154188 0.154521 0.154927 0.155421 0.15602 0.156746 0.15762 0.158669 0.159924 0.161422 0.163205 0.165323 0.167838 0.170821 0.174356 0.178541 0.183492 0.189339 0.196236 0.204356 0.213896 0.225076 0.238138 0.253345 0.270971 0.291297 0.314594 0.341099 0.370991 0.404348 0.441103 0.480989 0.523477 0.56773 0.612563 0.656445 0.69755 0.733885 0.763485 
Inv 94 241 0 0 3.10393e-13 4.4092e-13 6.2612e-13 8.88854e-13 1.26153e-12 1.79009e-12 2.53966e-12 3.60257e-12 5.10967e-12 7.24641e-12 1.02756e-11 1.45694e-11 2.06553e-11 2.92799e-11 4.14997e-11 5.88095e-11 8.33221e-11 1.18022e-10 1.67118e-10 2.36547e-10 3.34659e-10 4.73191e-10 6.68608e-10 9.43957e-10 1.33142e-09 1.87582e-09 2.63935e-09 3.70797e-09 5.19995e-09 7.27705e-09 1.01591e-08 1.41424e-08 1.96229e-08 2.71236e-08 3.73266e-08 5.11089e-08 6.95782e-08 9.41071e-08 1.26359e-07 1.68303e-07 2.22211e-07 2.90645e-07 3.7644e-07 4.82698e-07 6.12835e-07 7.70686e-07 9.60699e-07 1.18818e-06 1.45958e-06 1.78275e-06 2.16719e-06 2.62428e-06 3.16758e-06 3.81313e-06 4.57988e-06 5.49019e-06 6.57038e-06 7.85137e-06 9.36939e-06 1.11668e-05 1.32928e-05 1.58045e-05 1.87679e-05 2.22584e-05 2.63617e-05 3.11746e-05 3.68046e-05 4.33697e-05 5.09967e-05 5.98188e-05 6.9971e-05 8.15847e-05 9.47786e-05 0.00010965 0.000126262 0.000144634 0.000164732 0.000186467 0.000209699 0.000234267 0.000260023 0.000286895 0.000314952 0.000344464 0.000375935 0.000410085 0.000447773 0.000489883 0.000537195 0.000590278 0.000649419 0.000714567 0.000785278 0.000860633 0.000939159 0.00101877 0.00109678 0.00116997 0.00123484 0.00128793 
Inv 95 241 0 0 2.05954e-05 2.45461e-05 2.92494e-05 3.48486e-05 4.15143e-05 4.94495e-05 5.88958e-05 7.01407e-05 8.35265e-05 9.94601e-05 0.000118426 0.000141 0.000167868 0.000199844 0.000237897 0.000283177 0.000337053 0.000401147 0.000477386 0.000568057 0.00067587 0.000804032 0.000956343 0.00113729 0.00135217 0.00160722 0.00190978 0.00226845 0.0026933 0.00319606 0.00379033 0.00449184 0.00531859 0.00629113 0.00743259 0.00876878 0.010328 0.0121408 0.0142391 0.0166554 0.0194207 0.0225626 0.0261014 0.0300466 0.0343912 0.0391063 0.0441351 0.0493882 0.0547412 0.0600375 0.0650967 0.0697313 0.0737707 0.0770887 0.0796281 0.0814142 0.0825494 0.0831865 0.0834915 0.0836062 0.0836289 0.0836134 0.0835825 0.083543 0.0834956 0.0834393 0.0833725 0.0832932 0.0831991 0.0830875 0.0829554 0.0827989 0.082614 0.0823955 0.0821377 0.0818339 0.0814765 0.0810566 0.0805641 0.0799876 0.0793142 0.0785293 0.0776169 0.0765599 0.0753399 0.0739386 0.0723389 0.0705263 0.0684913 0.0662327 0.0637602 0.0610987 0.0582921 0.0554056 0.0525274 0.0497657 0.0472412 0.0450728 0.0433573 0.0421441 
Inv 93 237 0 0 1.85578e-11 2.63597e-11 3.74298e-11 5.31326e-11 7.54043e-11 1.06989e-10 1.51776e-10 2.15277e-10 3.05305e-10 4.32931e-10 6.13842e-10 8.70267e-10 1.2337e-09 1.74876e-09 2.47864e-09 3.51285e-09 4.97816e-09 7.05401e-09 9.99445e-09 1.4159e-08 2.00561e-08 2.84051e-08 4.02225e-08 5.69447e-08 8.05995e-08 1.14048e-07 1.61323e-07 2.28105e-07 3.22378e-07 4.55359e-07 6.42766e-07 9.06585e-07 1.27749e-06 1.79813e-06 2.5276e-06 3.54744e-06 4.96947e-06 6.94616e-06 9.68368e-06 1.34582e-05 1.86354e-05 2.56923e-05 3.52406e-05 4.80467e-05 6.50436e-05 8.73249e-05 0.000116107 0.000152646 0.000198084 0.00025323 0.000318266 0.000392426 0.000473728 0.000558895 0.000643595 0.000723114 0.00079337 0.000852012 0.000899136 0.000937225 0.00097028 0.00100257 0.00103768 0.00107822 0.0011261 0.001183 0.00125067 0.00133116 0.00142689 0.00154073 0.00167606 0.00183689 0.00202798 0.00225492 0.00252433 0.00284398 0.003223 0.0036721 0.00420377 0.00483257 0.00557535 0.00645157 0.00748353 0.00869663 0.0101195 0.0117843 0.0137264 0.0159845 0.0186004 0.0216184 0.025085 0.0290487 0.0335604 0.0386747 0.0444536 0.0509727 0.0583311 0.0666663 0.0761712 0.0871128 
Inv 91 233 0 0 7.63074e-23 1.06913e-22 1.82755e-22 3.06109e-22 5.14765e-22 8.74433e-22 1.47223e-21 2.50486e-21 4.21123e-21 7.1045e-21 1.19971e-20 2.02615e-20 3.41867e-20 5.77042e-20 9.73736e-20 1.6429e-19 2.77192e-19 4.67586e-19 7.88672e-19 1.33004e-18 2.24259e-18 3.78058e-18 6.3718e-18 1.07363e-17 1.80846e-17 3.04513e-17 5.12524e-17 8.62183e-17 1.44951e-16 2.43516e-16 4.08756e-16 6.85422e-16 1.14796e-15 1.91987e-15 3.20535e-15 5.34069e-15 8.87717e-15 1.47133e-14 2.43037e-14 3.9984e-14 6.54681e-14 1.06591e-13 1.7239e-13 2.76616e-13 4.39749e-13 6.91477e-13 1.07343e-12 1.64149e-12 2.46661e-12 3.632e-12 5.22446e-12 7.31732e-12 9.94481e-12 1.30716e-11 1.65687e-11 2.02112e-11 2.37148e-11 2.68099e-11 2.933e-11 3.12693e-11 3.2771e-11 3.40547e-11 3.53297e-11 3.67478e-11 3.84056e-11 4.03717e-11 4.27097e-11 4.54907e-11 4.87981e-11 5.27309e-11 5.74063e-11 6.29629e-11 6.95647e-11 7.74053e-11 8.6713e-11 9.77564e-11 1.10851e-10 1.26367e-10 1.44735e-10 1.66459e-10 1.92121e-10 2.22393e-10 2.58045e-10 2.99955e-10 3.49114e-10 4.06628e-10 4.73723e-10 5.51737e-10 6.4211e-10 7.46374e-10 8.66134e-10 1.00307e-09 1.15893e-09 1.33561e-09 1.53525e-09 1.76045e-09 2.01465e-09 2.30258e-09 2.63092e-09 3.00888e-09 
Inv 92 233 0 0 7.56577e-16 1.07838e-15 1.53948e-15 2.15729e-15 3.0719e-15 4.35113e-15 6.18695e-15 8.77452e-15 1.2453e-14 1.76805e-14 2.50515e-14 3.55434e-14 5.03619e-14 7.13971e-14 1.01182e-13 1.43394e-13 2.03239e-13 2.87962e-13 4.08006e-13 5.78035e-13 8.18768e-13 1.1596e-12 1.64203e-12 2.32467e-12 3.29026e-12 4.65562e-12 6.58533e-12 9.31115e-12 1.3159e-11 1.85863e-11 2.62345e-11 3.70003e-11 5.21344e-11 7.33761e-11 1.03134e-10 1.44731e-10 2.02721e-10 2.83311e-10 3.94889e-10 5.48681e-10 7.59536e-10 1.0468e-09 1.43524e-09 1.9558e-09 2.64605e-09 3.5498e-09 4.71545e-09 6.19232e-09 8.02427e-09 1.02403e-08 1.28421e-08 1.5791e-08 1.89963e-08 2.23125e-08 2.5549e-08 2.84985e-08 3.0979e-08 3.28791e-08 3.41877e-08 3.49901e-08 3.54312e-08 3.56626e-08 3.58013e-08 3.5918e-08 3.60469e-08 3.62044e-08 3.64017e-08 3.66509e-08 3.69682e-08 3.73749e-08 3.79001e-08 3.85836e-08 3.94795e-08 4.06625e-08 4.22351e-08 4.43397e-08 4.71733e-08 5.10096e-08 5.62294e-08 6.3363e-08 7.31493e-08 8.66181e-08 1.05204e-07 1.30904e-07 1.66496e-07 2.15834e-07 2.8426e-07 3.79153e-07 5.10679e-07 6.92797e-07 9.44596e-07 1.29209e-06 1.77057e-06 2.42779e-06 3.32816e-06 4.55851e-06 6.23596e-06 8.51913e-06 1.16241e-05 1.5848e-05 
