time 0 1000 1190.55 1417.42 1687.51 2009.07 2391.9 2847.68 3390.31 4036.34 4805.48 5721.18 6811.36 8109.28 9654.52 11494.2 13684.5 16292.1 19396.6 23092.6 27493 32731.8 38969 46394.6 55235.2 65760.4 78291.2 93209.8 110971 132117 157292 187265 222948 265432 316010 376227 447918 533270 634886 755864 899896 1.07137e+06 1.27553e+06 1.51858e+06 1.80795e+06 2.15246e+06 2.56262e+06 3.05093e+06 3.63229e+06 4.32443e+06 5.14846e+06 6.12952e+06 7.29751e+06 8.68807e+06 1.03436e+07 1.23146e+07 1.46612e+07 1.74549e+07 2.0781e+07 2.47408e+07 2.94553e+07 3.5068e+07 4.17503e+07 4.9706e+07 5.91776e+07 7.0454e+07 8.38792e+07 9.98625e+07 1.18892e+08 1.41547e+08 1.68519e+08 2.0063e+08 2.38861e+08 2.84377e+08 3.38565e+08 4.0308e+08 4.79887e+08 5.71331e+08 6.802e+08 8.09813e+08 9.64125e+08 1.14784e+09 1.36657e+09 1.62697e+09 1.93699e+09 2.30609e+09 2.74552e+09 3.26869e+09 3.89154e+09 4.63308e+09 5.51593e+09 6.567e+09 7.81836e+09 9.30817e+09 1.10819e+10 1.31935e+10 1.57076e+10 1.87007e+10 2.22642e+10 2.65067e+10 3.15576e+10 
Inv 45 101 0 1 0.999993 0.999992 0.999991 0.999989 0.999987 0.999984 0.999981 0.999977 0.999973 0.999968 0.999962 0.999955 0.999946 0.999936 0.999923 0.999909 0.999892 0.999871 0.999846 0.999817 0.999782 0.999741 0.999691 0.999632 0.999562 0.999479 0.99938 0.999262 0.999121 0.998954 0.998754 0.998517 0.998235 0.997899 0.997499 0.997023 0.996457 0.995783 0.994982 0.994028 0.992894 0.991546 0.989943 0.988039 0.985776 0.983088 0.979898 0.976114 0.971627 0.966313 0.960023 0.952589 0.943813 0.93347 0.921304 0.907027 0.890316 0.870823 0.848171 0.82197 0.791829 0.757383 0.718321 0.674434 0.625668 0.572185 0.51444 0.45324 0.389799 0.325743 0.263058 0.203958 0.150651 0.105035 0.068367 0.0410038 0.0223097 0.0108093 0.00456174 0.00163332 0.000480858 0.000112142 1.98171e-05 2.51698e-06 2.15752e-07 1.15804e-08 3.55997e-10 5.63639e-12 4.05021e-14 1.13632e-16 1.04049e-19 2.51203e-23 1.24035e-27 9.25665e-33 7.28424e-39 3.93703e-46 8.7734e-55 4.39043e-65 2.39349e-77 6.00785e-92 
Inv 44 101 0 0 6.65589e-06 7.92419e-06 9.43415e-06 1.12318e-05 1.33721e-05 1.59201e-05 1.89537e-05 2.25654e-05 2.68652e-05 3.19844e-05 3.80789e-05 4.53348e-05 5.39732e-05 6.42576e-05 7.65016e-05 9.10785e-05 0.000108433 0.000129094 0.000153691 0.000182974 0.000217837 0.000259341 0.000308751 0.000367573 0.0004376 0.000520964 0.000620204 0.000738342 0.000878973 0.00104638 0.00124564 0.00148283 0.00176513 0.00210113 0.002501 0.00297686 0.00354311 0.00421683 0.00501834 0.00597173 0.00710561 0.00845386 0.0100566 0.0119615 0.0142245 0.0169119 0.0201019 0.0238863 0.0283728 0.0336873 0.0399765 0.0474109 0.0561869 0.0665297 0.0786958 0.0929735 0.109684 0.129177 0.151829 0.17803 0.208171 0.242617 0.281679 0.325566 0.374332 0.427815 0.48556 0.54676 0.610201 0.674257 0.736942 0.796042 0.849349 0.894965 0.931633 0.958996 0.97769 0.989191 0.995438 0.998367 0.999519 0.999888 0.99998 0.999997 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
