time 0 1000 1190.55 1417.42 1687.51 2009.07 2391.9 2847.68 3390.31 4036.34 4805.48 5721.18 6811.36 8109.28 9654.52 11494.2 13684.5 16292.1 19396.6 23092.6 27493 32731.8 38969 46394.6 55235.2 65760.4 78291.2 93209.8 110971 132117 157292 187265 222948 265432 316010 376227 447918 533270 634886 755864 899896 1.07137e+06 1.27553e+06 1.51858e+06 1.80795e+06 2.15246e+06 2.56262e+06 3.05093e+06 3.63229e+06 4.32443e+06 5.14846e+06 6.12952e+06 7.29751e+06 8.68807e+06 1.03436e+07 1.23146e+07 1.46612e+07 1.74549e+07 2.0781e+07 2.47408e+07 2.94553e+07 3.5068e+07 4.17503e+07 4.9706e+07 5.91776e+07 7.0454e+07 8.38792e+07 9.98625e+07 1.18892e+08 1.41547e+08 1.68519e+08 2.0063e+08 2.38861e+08 2.84377e+08 3.38565e+08 4.0308e+08 4.79887e+08 5.71331e+08 6.802e+08 8.09813e+08 9.64125e+08 1.14784e+09 1.36657e+09 1.62697e+09 1.93699e+09 2.30609e+09 2.74552e+09 3.26869e+09 3.89154e+09 4.63308e+09 5.51593e+09 6.567e+09 7.81836e+09 9.30817e+09 1.10819e+10 1.31935e+10 1.57076e+10 1.87007e+10 2.22642e+10 2.65067e+10 3.15576e+10 
Inv 97 251 0 1 0.812387 0.780851 0.744898 0.704247 0.658731 0.608363 0.553394 0.494389 0.432288 0.368442 0.304607 0.242865 0.185458 0.134526 0.0917907 0.0582314 0.0338731 0.0177711 0.00824507 0.00330461 0.00111271 0.000304483 6.50876e-05 1.03693e-05 1.1641e-06 8.61488e-08 3.88189e-09 9.68982e-11 1.19725e-12 6.40402e-15 1.26426e-17 7.61819e-21 1.11761e-24 3.04953e-29 1.12327e-34 3.81349e-41 7.57609e-49 5.1281e-58 6.21154e-69 6.25501e-82 2.10209e-97 7.95333e-116 9.29114e-138 7.18294e-164 5.8732e-195 5.7235e-232 4.94166e-276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 98 251 0 0 0.187613 0.219149 0.255102 0.295753 0.341269 0.391637 0.446606 0.505611 0.567712 0.631558 0.695393 0.757135 0.814542 0.865474 0.908209 0.941768 0.966127 0.982228 0.991754 0.996695 0.998887 0.999695 0.999934 0.999988 0.999997 0.999998 0.999998 0.999997 0.999997 0.999996 0.999996 0.999995 0.999994 0.999992 0.999991 0.999989 0.999987 0.999985 0.999982 0.999978 0.999974 0.999969 0.999963 0.999956 0.999947 0.999937 0.999925 0.999911 0.999894 0.999874 0.99985 0.999822 0.999788 0.999747 0.999699 0.999642 0.999573 0.999492 0.999395 0.99928 0.999143 0.998979 0.998785 0.998554 0.998278 0.997951 0.997561 0.997096 0.996544 0.995887 0.995105 0.994175 0.993069 0.991753 0.990189 0.988331 0.986123 0.9835 0.980387 0.976694 0.972315 0.967127 0.960987 0.953727 0.945156 0.935052 0.923163 0.909205 0.892863 0.873789 0.851612 0.825941 0.796385 0.762574 0.724187 0.680996 0.632922 0.580092 0.522915 0.462144 
Inv 96 247 0 0 2.37384e-09 3.32224e-09 4.63882e-09 6.45962e-09 8.96675e-09 1.24013e-08 1.70785e-08 2.3405e-08 3.18961e-08 4.31927e-08 5.80755e-08 7.74726e-08 1.02461e-07 1.34261e-07 1.74228e-07 2.2385e-07 2.84763e-07 3.58801e-07 4.48083e-07 5.55132e-07 6.83013e-07 8.35474e-07 1.01707e-06 1.2333e-06 1.49074e-06 1.79723e-06 2.16213e-06 2.59656e-06 3.11378e-06 3.72954e-06 4.46265e-06 5.33545e-06 6.37456e-06 7.61167e-06 9.08452e-06 1.0838e-05 1.29256e-05 1.54111e-05 1.83701e-05 2.1893e-05 2.60871e-05 3.10804e-05 3.70252e-05 4.41027e-05 5.25288e-05 6.25603e-05 7.45034e-05 8.8722e-05 0.00010565 0.000125803 0.000149795 0.000178359 0.000212365 0.000252848 0.000301045 0.000358421 0.000426727 0.000508043 0.000604845 0.000720081 0.000857257 0.00102055 0.00121492 0.00144628 0.00172166 0.00204941 0.00243948 0.00290367 0.00345604 0.00411326 0.00489516 0.00582524 0.00693142 0.00824678 0.00981052 0.011669 0.0138771 0.0164995 0.0196125 0.0233059 0.0276849 0.0328728 0.0390131 0.0462726 0.054844 0.0649483 0.0768372 0.0907947 0.107137 0.12621 0.148388 0.174058 0.203613 0.237424 0.27581 0.319 0.367073 0.419901 0.477076 0.537843 
Inv 94 243 0 0 1.09405e-21 1.8252e-21 3.03855e-21 5.04593e-21 8.35498e-21 1.37867e-20 2.26588e-20 3.70668e-20 6.0309e-20 9.75138e-20 1.56544e-19 2.49263e-19 3.9325e-19 6.14023e-19 9.47809e-19 1.44478e-18 2.17264e-18 3.22026e-18 4.70107e-18 6.75579e-18 9.55403e-18 1.32945e-17 1.82038e-17 2.4533e-17 3.25556e-17 4.25662e-17 5.48852e-17 6.98711e-17 8.79413e-17 1.09599e-16 1.35462e-16 1.66288e-16 2.03002e-16 2.46715e-16 2.98758e-16 3.60719e-16 4.34486e-16 5.22309e-16 6.26868e-16 7.51349e-16 8.9955e-16 1.07599e-15 1.28605e-15 1.53614e-15 1.83388e-15 2.18835e-15 2.61036e-15 3.11278e-15 3.71093e-15 4.42304e-15 5.27083e-15 6.28014e-15 7.48174e-15 8.91225e-15 1.06153e-14 1.26427e-14 1.50563e-14 1.79296e-14 2.13502e-14 2.54221e-14 3.02693e-14 3.60392e-14 4.29075e-14 5.10827e-14 6.08133e-14 7.23945e-14 8.61776e-14 1.0258e-13 1.22098e-13 1.45322e-13 1.7295e-13 2.05815e-13 2.44902e-13 2.91381e-13 3.46636e-13 4.12307e-13 4.9033e-13 5.82994e-13 6.92994e-13 8.23501e-13 9.78235e-13 1.16155e-12 1.37852e-12 1.63504e-12 1.93791e-12 2.29495e-12 2.71505e-12 3.20824e-12 3.7857e-12 4.45967e-12 5.24331e-12 6.15039e-12 7.19473e-12 8.38944e-12 9.74585e-12 1.1272e-11 1.29706e-11 1.48373e-11 1.68576e-11 1.90049e-11 
Inv 95 243 0 0 3.68918e-20 3.12509e-20 2.482e-20 0 0 8.1713e-20 3.12231e-20 3.42215e-20 3.66659e-20 0 2.74981e-22 0 0 1.86693e-19 2.06154e-19 3.22124e-19 4.26187e-19 7.48568e-19 1.24831e-18 2.26386e-18 3.97109e-18 6.60014e-18 1.11402e-17 1.85399e-17 3.0195e-17 4.83419e-17 7.67751e-17 1.19859e-16 1.84626e-16 2.81107e-16 4.23828e-16 6.33025e-16 9.37686e-16 1.37963e-15 2.01759e-15 2.93597e-15 4.25444e-15 6.14298e-15 8.84359e-15 1.26997e-14 1.81987e-14 2.60331e-14 3.7185e-14 5.30485e-14 7.5601e-14 1.07647e-13 1.53165e-13 2.17796e-13 3.09539e-13 4.39737e-13 6.24471e-13 8.86541e-13 1.25827e-12 1.78547e-12 2.5331e-12 3.59324e-12 5.09638e-12 7.22751e-12 1.02488e-11 1.4532e-11 2.06036e-11 2.92103e-11 4.14097e-11 5.87013e-11 8.32092e-11 1.17944e-10 1.67171e-10 2.36932e-10 3.35789e-10 4.75868e-10 6.74344e-10 9.55537e-10 1.35389e-09 1.91813e-09 2.71727e-09 3.84889e-09 5.45103e-09 7.71883e-09 1.0928e-08 1.54679e-08 2.1888e-08 3.09629e-08 4.37837e-08 6.18852e-08 8.74239e-08 1.23423e-07 1.74116e-07 2.45409e-07 3.45528e-07 4.85882e-07 6.82235e-07 9.56258e-07 1.33757e-06 1.86637e-06 2.59675e-06 3.60078e-06 4.97336e-06 6.83757e-06 9.35035e-06 1.27076e-05 
Inv 93 239 0 0 1.08042e-26 1.08865e-26 0 0 0 3.07238e-26 0 0 2.4721e-26 0 0 0 0 0 0 0 1.28363e-26 0 0 0 1.16319e-25 9.69344e-26 2.58494e-25 7.81944e-25 1.41525e-24 2.75296e-24 5.46068e-24 1.012e-23 1.85922e-23 3.37141e-23 6.03002e-23 1.06215e-22 1.84345e-22 3.15705e-22 5.32969e-22 8.88282e-22 1.46087e-21 2.37166e-21 3.80164e-21 6.018e-21 9.41072e-21 1.45446e-20 2.22311e-20 3.36322e-20 5.04074e-20 7.49251e-20 1.10561e-19 1.62127e-19 2.36473e-19 3.43347e-19 4.96611e-19 7.15967e-19 1.0294e-18 1.47667e-18 2.11419e-18 3.02206e-18 4.31391e-18 6.15096e-18 8.76187e-18 1.2471e-17 1.77381e-17 2.52153e-17 3.58269e-17 5.08834e-17 7.22422e-17 1.02536e-16 1.45494e-16 2.06404e-16 2.92755e-16 4.15158e-16 5.8864e-16 8.34488e-16 1.18284e-15 1.67635e-15 2.37542e-15 3.36545e-15 4.76729e-15 6.75175e-15 9.56018e-15 1.35334e-14 1.91524e-14 2.70953e-14 3.83173e-14 5.41621e-14 7.65172e-14 1.0803e-13 1.52405e-13 2.14815e-13 3.0246e-13 4.25328e-13 5.97221e-13 8.37109e-13 1.17092e-12 1.63386e-12 2.27326e-12 3.15225e-12 4.35387e-12 5.9859e-12 8.18574e-12 1.11249e-11 
Inv 94 239 0 0 0 0 1.86347e-19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05032e-19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.38813e-21 4.77727e-19 0 0 0 0 0 0 1.82959e-19 0 1.16891e-18 1.91429e-18 2.63597e-18 5.57686e-18 9.41731e-18 1.63833e-17 2.83468e-17 4.86485e-17 8.36174e-17 1.42605e-16 2.42934e-16 4.12373e-16 6.99531e-16 1.18559e-15 2.00934e-15 3.40092e-15 5.75376e-15 9.73057e-15 1.64483e-14 2.77966e-14 4.6961e-14 7.93187e-14 1.33944e-13 2.26146e-13 3.81749e-13 6.44308e-13 1.08728e-12 1.8345e-12 3.09473e-12 5.21978e-12 8.80236e-12 1.48407e-11 2.50153e-11 4.21541e-11 7.10128e-11 1.19584e-10 2.01291e-10 3.38655e-10 5.69417e-10 9.56751e-10 1.60623e-09 2.69394e-09 4.513e-09 7.55002e-09 1.26103e-08 2.10221e-08 3.49662e-08 5.80058e-08 9.59285e-08 1.58069e-07 2.59363e-07 4.2348e-07 
Inv 92 235 0 0 0 0 0 4.94439e-17 0 1.84108e-16 0 1.48949e-16 0 0 0 1.20814e-17 0 0 0 0 0 0 7.4857e-17 4.37261e-17 0 1.51219e-17 0 0 6.62618e-17 0 0 0 0 0 7.56252e-18 0 2.31164e-16 0 0 0 0 0 0 0 7.38876e-17 0 0 0 1.74212e-16 0 1.36416e-16 1.27846e-16 0 7.68068e-17 0 4.53641e-17 8.56309e-17 0 0 1.812e-17 0 0 0 0 0 4.13762e-17 0 1.24952e-16 0 0 0 4.82964e-17 0 0 3.72694e-19 0 0 0 0 1.33275e-16 3.21068e-16 1.04937e-15 1.64358e-15 3.27428e-15 6.55249e-15 1.33988e-14 2.64538e-14 5.29197e-14 1.05872e-13 2.12588e-13 4.25868e-13 8.52482e-13 1.7058e-12 3.41007e-12 6.81082e-12 1.35893e-11 2.70778e-11 5.38722e-11 1.06987e-10 2.12015e-10 4.191e-10 8.26028e-10 1.62249e-09 3.17422e-09 
Inv 90 231 0 0 3.92231e-28 0 0 4.23269e-28 1.11582e-27 0 5.76474e-28 9.87777e-28 0 0 1.65572e-28 3.03319e-29 8.28456e-28 0 1.64758e-28 4.00609e-28 2.23668e-29 6.43079e-28 9.90149e-28 4.84229e-29 9.94289e-28 0 2.41685e-28 0 8.19387e-30 0 3.80156e-28 0 2.14093e-28 4.88027e-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.10431e-29 0 0 0 0 0 0 8.30716e-28 2.61388e-27 6.64493e-27 1.24634e-26 2.47586e-26 5.39501e-26 1.07818e-25 2.17468e-25 4.38262e-25 8.77183e-25 1.76032e-24 3.52433e-24 7.0531e-24 1.41039e-23 2.81699e-23 5.62068e-23 1.12e-22 2.2283e-22 4.4253e-22 8.76968e-22 1.73355e-21 3.41677e-21 6.71127e-21 1.31299e-20 
Inv 91 231 0 0 2.51516e-21 4.35863e-21 0 9.16634e-21 1.22772e-20 9.20461e-21 6.14743e-23 0 1.1561e-20 0 7.53189e-21 4.52618e-21 1.03065e-20 4.9269e-21 2.39594e-21 1.00327e-20 8.15453e-21 0 6.18286e-21 8.09586e-21 4.56825e-21 3.92205e-21 1.22128e-21 5.43315e-21 1.23899e-20 4.8681e-21 6.89392e-21 9.31654e-21 1.06002e-20 1.02078e-20 8.79093e-21 8.41675e-21 1.28374e-20 7.06205e-22 1.40512e-20 2.87638e-21 0 2.38129e-21 7.23739e-21 0 1.01984e-20 1.32959e-20 1.3249e-20 7.22331e-21 0 0 3.65549e-21 3.19821e-21 3.62365e-21 0 1.97663e-21 3.67944e-21 9.6965e-21 3.09066e-21 4.31417e-21 1.15112e-20 4.62226e-21 2.68372e-22 2.19236e-21 3.85707e-21 3.42869e-21 1.18635e-20 7.9019e-21 1.08382e-20 1.73649e-21 6.82568e-21 6.63579e-21 5.68789e-21 8.47468e-21 7.12522e-21 0 2.68025e-21 4.4423e-21 0 1.20731e-21 4.03974e-21 1.73709e-20 9.80055e-21 1.81935e-21 5.06768e-21 5.67177e-21 9.5406e-21 1.04808e-20 7.76875e-21 5.97791e-21 6.34823e-21 1.82829e-20 2.49817e-20 5.32678e-20 1.28241e-19 2.8729e-19 6.68204e-19 1.594e-18 3.76566e-18 8.91972e-18 2.1059e-17 4.96593e-17 1.16827e-16 2.74073e-16 6.40741e-16 
