time 0 1.57788e+06 3.15576e+06 4.73364e+06 6.31152e+06 7.8894e+06 9.46728e+06 1.10452e+07 1.2623e+07 1.42009e+07 1.57788e+07 1.73567e+07 1.89346e+07 2.05124e+07 2.20903e+07 2.36682e+07 2.52461e+07 2.6824e+07 2.84018e+07 2.99797e+07 3.15576e+07 3.31355e+07 3.47134e+07 3.62912e+07 3.78691e+07 3.9447e+07 4.10249e+07 4.26028e+07 4.41806e+07 4.57585e+07 4.73364e+07 4.89143e+07 5.04922e+07 5.207e+07 5.36479e+07 5.52258e+07 5.68037e+07 5.83816e+07 5.99594e+07 6.15373e+07 6.31152e+07 6.46931e+07 6.6271e+07 6.78488e+07 6.94267e+07 7.10046e+07 7.25825e+07 7.41604e+07 7.57382e+07 7.73161e+07 7.8894e+07 8.04719e+07 8.20498e+07 8.36276e+07 8.52055e+07 8.67834e+07 8.83613e+07 8.99392e+07 9.1517e+07 9.30949e+07 9.46728e+07 9.62507e+07 9.78286e+07 9.94064e+07 1.00984e+08 1.02562e+08 1.0414e+08 1.05718e+08 1.07296e+08 1.08874e+08 1.10452e+08 1.12029e+08 1.13607e+08 1.15185e+08 1.16763e+08 1.18341e+08 1.19919e+08 1.21497e+08 1.23075e+08 1.24653e+08 1.2623e+08 1.27808e+08 1.29386e+08 1.30964e+08 1.32542e+08 1.3412e+08 1.35698e+08 1.37276e+08 1.38853e+08 1.40431e+08 1.42009e+08 1.43587e+08 1.45165e+08 1.46743e+08 1.48321e+08 1.49899e+08 1.51476e+08 1.53054e+08 1.54632e+08 1.5621e+08 1.57788e+08
94 240 0 1 0.99999 0.999981 0.999981 0.999971 0.999971 0.999962 0.999962 0.999952 0.999952 0.999943 0.999933 0.999933 0.999924 0.999924 0.999914 0.999914 0.999905 0.999905 0.999895 0.999886 0.999886 0.999876 0.999876 0.999867 0.999867 0.999857 0.999857 0.999848 0.999838 0.999838 0.999829 0.999829 0.999819 0.999819 0.999809 0.999809 0.9998 0.99979 0.99979 0.999781 0.999781 0.999771 0.999771 0.999762 0.999762 0.999752 0.999752 0.999743 0.999733 0.999733 0.999724 0.999724 0.999714 0.999714 0.999705 0.999705 0.999695 0.999686 0.999686 0.999676 0.999676 0.999667 0.999667 0.999657 0.999657 0.999648 0.999638 0.999638 0.999628 0.999628 0.999619 0.999619 0.999609 0.999609 0.9996 0.99959 0.99959 0.999581 0.999581 0.999571 0.999571 0.999562 0.999562 0.999552 0.999543 0.999543 0.999533 0.999533 0.999524 0.999524 0.999514 0.999514 0.999505 0.999495 0.999495 0.999486 0.999486 0.999476 0.999476 0.999467
92 236 0 0 5e-06 1.1e-05 1.6e-05 2.1e-05 2.6e-05 3.2e-05 3.7e-05 4.2e-05 4.8e-05 5.3e-05 5.8e-05 6.3e-05 6.9e-05 7.4e-05 7.9e-05 8.4e-05 9e-05 9.5e-05 0.0001 0.000106 0.000111 0.000116 0.000121 0.000127 0.000132 0.000137 0.000143 0.000148 0.000153 0.000158 0.000164 0.000169 0.000174 0.00018 0.000185 0.00019 0.000195 0.000201 0.000206 0.000211 0.000216 0.000222 0.000227 0.000232 0.000238 0.000243 0.000248 0.000253 0.000259 0.000264 0.000269 0.000275 0.00028 0.000285 0.00029 0.000296 0.000301 0.000306 0.000312 0.000317 0.000322 0.000327 0.000333 0.000338 0.000343 0.000348 0.000354 0.000359 0.000364 0.00037 0.000375 0.00038 0.000385 0.000391 0.000396 0.000401 0.000407 0.000412 0.000417 0.000422 0.000428 0.000433 0.000438 0.000443 0.000449 0.000454 0.000459 0.000465 0.00047 0.000475 0.00048 0.000486 0.000491 0.000496 0.000502 0.000507 0.000512 0.000517 0.000523 0.000528
2 4 0 0 5e-06 1.1e-05 1.6e-05 2.1e-05 2.6e-05 3.2e-05 3.7e-05 4.2e-05 4.8e-05 5.3e-05 5.8e-05 6.3e-05 6.9e-05 7.4e-05 7.9e-05 8.4e-05 9e-05 9.5e-05 0.0001 0.000106 0.000111 0.000116 0.000121 0.000127 0.000132 0.000137 0.000143 0.000148 0.000153 0.000158 0.000164 0.000169 0.000174 0.00018 0.000185 0.00019 0.000195 0.000201 0.000206 0.000211 0.000216 0.000222 0.000227 0.000232 0.000238 0.000243 0.000248 0.000253 0.000259 0.000264 0.000269 0.000275 0.00028 0.000285 0.00029 0.000296 0.000301 0.000306 0.000312 0.000317 0.000322 0.000327 0.000333 0.000338 0.000343 0.000348 0.000354 0.000359 0.000364 0.00037 0.000375 0.00038 0.000385 0.000391 0.000396 0.000401 0.000407 0.000412 0.000417 0.000422 0.000428 0.000433 0.000438 0.000443 0.000449 0.000454 0.000459 0.000465 0.00047 0.000475 0.00048 0.000486 0.000491 0.000496 0.000502 0.000507 0.000512 0.000517 0.000523 0.000528
