time 0 1.57788e+06 3.15576e+06 4.73364e+06 6.31152e+06 7.8894e+06 9.46728e+06 1.10452e+07 1.2623e+07 1.42009e+07 1.57788e+07 1.73567e+07 1.89346e+07 2.05124e+07 2.20903e+07 2.36682e+07 2.52461e+07 2.6824e+07 2.84018e+07 2.99797e+07 3.15576e+07 3.31355e+07 3.47134e+07 3.62912e+07 3.78691e+07 3.9447e+07 4.10249e+07 4.26028e+07 4.41806e+07 4.57585e+07 4.73364e+07 4.89143e+07 5.04922e+07 5.207e+07 5.36479e+07 5.52258e+07 5.68037e+07 5.83816e+07 5.99594e+07 6.15373e+07 6.31152e+07 6.46931e+07 6.6271e+07 6.78488e+07 6.94267e+07 7.10046e+07 7.25825e+07 7.41604e+07 7.57382e+07 7.73161e+07 7.8894e+07 8.04719e+07 8.20498e+07 8.36276e+07 8.52055e+07 8.67834e+07 8.83613e+07 8.99392e+07 9.1517e+07 9.30949e+07 9.46728e+07 9.62507e+07 9.78286e+07 9.94064e+07 1.00984e+08 1.02562e+08 1.0414e+08 1.05718e+08 1.07296e+08 1.08874e+08 1.10452e+08 1.12029e+08 1.13607e+08 1.15185e+08 1.16763e+08 1.18341e+08 1.19919e+08 1.21497e+08 1.23075e+08 1.24653e+08 1.2623e+08 1.27808e+08 1.29386e+08 1.30964e+08 1.32542e+08 1.3412e+08 1.35698e+08 1.37276e+08 1.38853e+08 1.40431e+08 1.42009e+08 1.43587e+08 1.45165e+08 1.46743e+08 1.48321e+08 1.49899e+08 1.51476e+08 1.53054e+08 1.54632e+08 1.5621e+08 1.57788e+08
27 58 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 58 0 0 0.840825 0.703271 0.588219 0.491989 0.411503 0.344183 0.287876 0.24078 0.20139 0.168444 0.140887 0.117839 0.098561 0.082437 0.06895 0.057671 0.048236 0.040345 0.033744 0.028224 0.023607 0.019745 0.016515 0.013813 0.011553 0.009663 0.008082 0.00676 0.005654 0.004729 0.003956 0.003308 0.002767 0.002314 0.001936 0.001619 0.001354 0.001133 0.000947 0.000792 0.000663 0.000554 0.000464 0.000388 0.000324 0.000271 0.000227 0.00019 0.000159 0.000133 0.000111 9.3e-05 7.8e-05 6.5e-05 5.4e-05 4.5e-05 3.8e-05 3.2e-05 2.7e-05 2.2e-05 1.9e-05 1.6e-05 1.3e-05 1.1e-05 9e-06 8e-06 6e-06 5e-06 4e-06 4e-06 3e-06 3e-06 2e-06 2e-06 2e-06 1e-06 1e-06 1e-06 1e-06 1e-06 1e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 58 0 0 0.159175 0.296729 0.411781 0.508011 0.588499 0.655819 0.712124 0.75922 0.798611 0.831556 0.859114 0.882162 0.901439 0.917564 0.93105 0.942329 0.951764 0.959655 0.966255 0.971777 0.976394 0.980256 0.983486 0.986188 0.988447 0.990337 0.991919 0.993241 0.994347 0.995271 0.996046 0.996692 0.997232 0.997685 0.998064 0.998381 0.998646 0.998867 0.999053 0.999207 0.999338 0.999446 0.999536 0.999611 0.999676 0.999729 0.999772 0.999811 0.999841 0.999867 0.99989 0.999908 0.999922 0.999936 0.999945 0.999954 0.999963 0.999968 0.999975 0.999977 0.999982 0.999984 0.999986 0.999989 0.999991 0.999993 0.999993 0.999995 0.999995 0.999995 0.999998 0.999998 0.999998 0.999998 0.999998 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
