time 0 1.57788e+06 3.15576e+06 4.73364e+06 6.31152e+06 7.8894e+06 9.46728e+06 1.10452e+07 1.2623e+07 1.42009e+07 1.57788e+07 1.73567e+07 1.89346e+07 2.05124e+07 2.20903e+07 2.36682e+07 2.52461e+07 2.6824e+07 2.84018e+07 2.99797e+07 3.15576e+07 3.31355e+07 3.47134e+07 3.62912e+07 3.78691e+07 3.9447e+07 4.10249e+07 4.26028e+07 4.41806e+07 4.57585e+07 4.73364e+07 4.89143e+07 5.04922e+07 5.207e+07 5.36479e+07 5.52258e+07 5.68037e+07 5.83816e+07 5.99594e+07 6.15373e+07 6.31152e+07 6.46931e+07 6.6271e+07 6.78488e+07 6.94267e+07 7.10046e+07 7.25825e+07 7.41604e+07 7.57382e+07 7.73161e+07 7.8894e+07 8.04719e+07 8.20498e+07 8.36276e+07 8.52055e+07 8.67834e+07 8.83613e+07 8.99392e+07 9.1517e+07 9.30949e+07 9.46728e+07 9.62507e+07 9.78286e+07 9.94064e+07 1.00984e+08 1.02562e+08 1.0414e+08 1.05718e+08 1.07296e+08 1.08874e+08 1.10452e+08 1.12029e+08 1.13607e+08 1.15185e+08 1.16763e+08 1.18341e+08 1.19919e+08 1.21497e+08 1.23075e+08 1.24653e+08 1.2623e+08 1.27808e+08 1.29386e+08 1.30964e+08 1.32542e+08 1.3412e+08 1.35698e+08 1.37276e+08 1.38853e+08 1.40431e+08 1.42009e+08 1.43587e+08 1.45165e+08 1.46743e+08 1.48321e+08 1.49899e+08 1.51476e+08 1.53054e+08 1.54632e+08 1.5621e+08 1.57788e+08
51 125 0 1 0.987515 0.975188 0.963015 0.950995 0.939124 0.927397 0.915824 0.904389 0.893098 0.881951 0.870942 0.860068 0.849332 0.83873 0.828262 0.817923 0.807712 0.797626 0.787668 0.777839 0.76813 0.758539 0.749072 0.739719 0.730485 0.721365 0.712359 0.703467 0.694689 0.686015 0.67745 0.668995 0.660643 0.652395 0.644252 0.636207 0.628267 0.620426 0.612679 0.605031 0.597477 0.590023 0.582657 0.575381 0.568199 0.561106 0.554103 0.547183 0.540353 0.533608 0.526946 0.520369 0.513871 0.507457 0.501123 0.494868 0.48869 0.48259 0.476566 0.470616 0.464741 0.45894 0.453211 0.447553 0.441966 0.436449 0.431001 0.425621 0.420307 0.41506 0.409879 0.404763 0.39971 0.39472 0.389793 0.384927 0.380121 0.375377 0.370691 0.366063 0.361493 0.356981 0.352525 0.348124 0.343778 0.339487 0.335249 0.331064 0.326931 0.32285 0.318819 0.31484 0.310909 0.307028 0.303195 0.299411 0.295673 0.291982 0.288337 0.284737
52 125 0 0 0.009837 0.02007 0.030593 0.04132 0.052182 0.063125 0.074106 0.08509 0.09605 0.106962 0.117812 0.128585 0.13927 0.14986 0.160348 0.170729 0.181001 0.19116 0.201205 0.211135 0.220949 0.230647 0.240229 0.249696 0.259048 0.268286 0.277412 0.286425 0.295327 0.304118 0.312802 0.321377 0.329846 0.33821 0.34647 0.354627 0.362682 0.370637 0.378493 0.386251 0.393912 0.401478 0.408949 0.416327 0.423613 0.430808 0.437913 0.44493 0.451859 0.458701 0.465459 0.472131 0.478721 0.485228 0.491654 0.498 0.504265 0.510456 0.516567 0.522599 0.528562 0.534445 0.540259 0.545994 0.551664 0.55726 0.562787 0.568244 0.573636 0.57896 0.584214 0.589403 0.594528 0.599589 0.60459 0.609526 0.614399 0.619211 0.623965 0.628659 0.633298 0.637873 0.642393 0.646859 0.651265 0.655622 0.659919 0.664167 0.668355 0.672499 0.676588 0.680623 0.684608 0.688548 0.692434 0.696275 0.700067 0.703809 0.707507 0.71116
52 125 1 0 0 0.002646 0.002646 0.00474 0.00474 0.006391 0.006391 0.007686 0.007686 0.008696 0.008696 0.009476 0.009476 0.010072 0.010072 0.01052 0.01052 0.010851 0.010851 0.011086 0.011086 0.011246 0.011246 0.011346 0.011346 0.011397 0.011397 0.01141 0.01141 0.011392 0.011392 0.01135 0.01135 0.011289 0.011289 0.011213 0.011213 0.011125 0.011125 0.011028 0.011028 0.010924 0.010924 0.010814 0.010814 0.010701 0.010701 0.010585 0.010585 0.010467 0.010467 0.010348 0.010348 0.010227 0.010227 0.010107 0.010107 0.009987 0.009987 0.009867 0.009867 0.009747 0.009747 0.009629 0.009629 0.009511 0.009511 0.009394 0.009394 0.009279 0.009279 0.009164 0.009164 0.009051 0.009051 0.008939 0.008939 0.008828 0.008828 0.008718 0.008718 0.00861 0.00861 0.008502 0.008502 0.008397 0.008397 0.008292 0.008292 0.008189 0.008189 0.008087 0.008087 0.007986 0.007986 0.007886 0.007886 0.007788 0.007788 0.007691 0.007691 0.007595 0.007595 0.0075 0.0075 0.007406 0.007406 0.007314 0.007314 0.007223 0.007223 0.007132 0.007132 0.007043 0.007043 0.006956 0.006956 0.006869 0.006869 0.006783 0.006783 0.006698 0.006698 0.006615 0.006615 0.006532 0.006532 0.006451 0.006451 0.00637 0.00637 0.006291 0.006291 0.006212 0.006212 0.006134 0.006134 0.006058 0.006058 0.005982 0.005982 0.005908 0.005908 0.005834 0.005834 0.005761 0.005761 0.005689 0.005689 0.005618 0.005618 0.005548 0.005548 0.005479 0.005479 0.00541 0.00541 0.005343 0.005343 0.005276 0.005276 0.00521 0.00521 0.005145 0.005145 0.005081 0.005081 0.005018 0.005018 0.004955 0.004955 0.004893 0.004893 0.004832 0.004832 0.004772 0.004772 0.004712 0.004712 0.004653 0.004653 0.004595 0.004595 0.004538 0.004538 0.004481 0.004481 0.004425 0.004425 0.00437 0.00437 0.004315 0.004315 0.004262 0.004262 0.004208 0.004208 0.004156 0.004156 0.004104 0.004104
52 125 1 0 0 0.002646 0.002646 0.00474 0.00474 0.006391 0.006391 0.007686 0.007686 0.008696 0.008696 0.009476 0.009476 0.010072 0.010072 0.01052 0.01052 0.010851 0.010851 0.011086 0.011086 0.011246 0.011246 0.011346 0.011346 0.011397 0.011397 0.01141 0.01141 0.011392 0.011392 0.01135 0.01135 0.011289 0.011289 0.011213 0.011213 0.011125 0.011125 0.011028 0.011028 0.010924 0.010924 0.010814 0.010814 0.010701 0.010701 0.010585 0.010585 0.010467 0.010467 0.010348 0.010348 0.010227 0.010227 0.010107 0.010107 0.009987 0.009987 0.009867 0.009867 0.009747 0.009747 0.009629 0.009629 0.009511 0.009511 0.009394 0.009394 0.009279 0.009279 0.009164 0.009164 0.009051 0.009051 0.008939 0.008939 0.008828 0.008828 0.008718 0.008718 0.00861 0.00861 0.008502 0.008502 0.008397 0.008397 0.008292 0.008292 0.008189 0.008189 0.008087 0.008087 0.007986 0.007986 0.007886 0.007886 0.007788 0.007788 0.007691 0.007691 0.007595 0.007595 0.0075 0.0075 0.007406 0.007406 0.007314 0.007314 0.007223 0.007223 0.007132 0.007132 0.007043 0.007043 0.006956 0.006956 0.006869 0.006869 0.006783 0.006783 0.006698 0.006698 0.006615 0.006615 0.006532 0.006532 0.006451 0.006451 0.00637 0.00637 0.006291 0.006291 0.006212 0.006212 0.006134 0.006134 0.006058 0.006058 0.005982 0.005982 0.005908 0.005908 0.005834 0.005834 0.005761 0.005761 0.005689 0.005689 0.005618 0.005618 0.005548 0.005548 0.005479 0.005479 0.00541 0.00541 0.005343 0.005343 0.005276 0.005276 0.00521 0.00521 0.005145 0.005145 0.005081 0.005081 0.005018 0.005018 0.004955 0.004955 0.004893 0.004893 0.004832 0.004832 0.004772 0.004772 0.004712 0.004712 0.004653 0.004653 0.004595 0.004595 0.004538 0.004538 0.004481 0.004481 0.004425 0.004425 0.00437 0.00437 0.004315 0.004315 0.004262 0.004262 0.004208 0.004208 0.004156 0.004156 0.004104 0.004104
