time 0 7889400 15778800 23668200 31557600 39447000 47336400 55225800 63115200 71004600 78894000 86783400 94672800 102562200 110451600 118341000 126230400 134119800 142009200 149898592 157788000
keff 1.32506000995636 1.236089944839478 1.185449957847595 1.147160053253174 1.108929991722107 1.074759960174561 1.042889952659607 1.0139000415802 0.9886630177497864 0.9594050049781799 0.9341920018196106 0.9139019846916199 0.8897160291671753 0.8690869808197021 0.8522689938545227 0.835303008556366 0.818681001663208 0.8064659833908081 0.7921730279922485 0.7810080051422119 0.7728729844093323
flux 272090271842304 291649452244992 304121936609280 316427420565504 328462489354240 340731835187200 353427154534400 364560313745408 377661608165376 389716910276608 402254792228864 413230044282880 426251646926848 439111617871872 448692146405376 459615389089792 469915827961856 476470484926464 486022391529472 494042605420544 500341242068992
Inv 32 72 0 0 1.633676023184753e+17 3.635409097001533e+17 5.865649205653012e+17 8.279478550365471e+17 1.084792809212346e+18 1.354932439515922e+18 1.636849145023037e+18 1.929385071270167e+18 2.231842715568439e+18 2.543252308662157e+18 2.862784956222931e+18 3.190114515614171e+18 3.524620037644091e+18 3.865835604260422e+18 4.213023992916738e+18 4.565998011758412e+18 4.923762602762306e+18 5.285777905719181e+18 5.651640399861645e+18 6.020843210329293e+18 
Inv 32 73 0 0 4.828288503429202e+17 1.034487884498862e+18 1.633820815122235e+18 2.269084823668654e+18 2.93290136248202e+18 3.619308879516533e+18 4.324006497601192e+18 5.043902939794506e+18 5.776883570358354e+18 6.520354091606999e+18 7.272089641761636e+18 8.031200715915395e+18 8.795975374463828e+18 9.565262978488467e+18 1.033625592504779e+19 1.111118182469966e+19 1.188494773958423e+19 1.265929749514315e+19 1.34300342554932e+19 1.419743069951807e+19 
Inv 32 74 0 0 1.560731604299547e+18 3.252146487752131e+18 5.036525216772129e+18 6.891240254376772e+18 8.801588381323624e+18 1.075763496029992e+19 1.275265592794599e+19 1.478175515898334e+19 1.68424191698309e+19 1.893171006541922e+19 2.104671084139984e+19 2.318764909667969e+19 2.535304268958453e+19 2.754280146016089e+19 2.975585228506006e+19 3.199163881139837e+19 3.424888120764111e+19 3.652388291569569e+19 3.882078249732905e+19 4.113665305258806e+19 
Inv 32 75 0 0 3527910027689984 3732020295368704 3874097276649472 3976672906838016 4054668439191552 4115388539338752 4162095503376384 4202377733210112 4233999429926912 4264238147174400 4288485921914880 4311763570917376 4332521416294400 4355236156145664 4372609567293440 4395499327062016 4407363637346304 4418840595267584 4437140645609472 4446294563094528 
Inv 33 75 0 0 3.715393276522529e+18 7.689112411944518e+18 1.18278610958701e+19 1.607669838152676e+19 2.039840140226776e+19 2.476680947793343e+19 2.916250523317725e+19 3.357452873609354e+19 3.798819271035847e+19 4.240218214006522e+19 4.680079599916915e+19 5.118924157473941e+19 5.555932970417232e+19 5.990321867053859e+19 6.422730763151186e+19 6.853095447230153e+19 7.281445826007033e+19 7.70663796758429e+19 8.127281209655112e+19 8.544236249921723e+19 
Inv 33 76 0 0 332335878766592 704714408722432 1142074082590720 1589859722461184 2089297310121984 2621316519690240 3201474528018432 3766472107098112 4473865300344832 5073206243229696 5827563024809984 6493114378223616 7235905886617600 8102749472292864 8780500143439872 9538165660450816 1.015422610571264e+16 1.093830245036851e+16 1.19808960977961e+16 1.28362882269184e+16 
Inv 34 76 0 0 9979835401109504 4.042386711773184e+16 9.455882462245683e+16 1.729914042580992e+17 2.781040458585866e+17 4.112950017969357e+17 5.746996095536333e+17 7.669318316426527e+17 9.949291741184e+17 1.252540968935096e+18 1.546949638362235e+18 1.872577291192631e+18 2.233029638370623e+18 2.634422988203622e+18 3.064890586570949e+18 3.528789385736618e+18 4.016393930475045e+18 4.536064632325931e+18 5.102638301194486e+18 5.703957911890297e+18 
Inv 34 77 0 0 3.410945653616935e+19 6.821923852778052e+19 1.013544507959264e+20 1.334494063169404e+20 1.644739212976167e+20 1.944070082600045e+20 2.232422900366626e+20 2.509855720489857e+20 2.776255601135332e+20 3.031979135914171e+20 3.277124489224504e+20 3.512178260932318e+20 3.737363519956656e+20 3.953195365504899e+20 4.160112898540715e+20 4.358825084161695e+20 4.549746394271045e+20 4.733400372325447e+20 4.910692312218746e+20 5.081989186951829e+20 
Inv 34 78 0 0 8.739047720131074e+19 1.775566495167094e+20 2.693498791388911e+20 3.620373723542685e+20 4.551806791100567e+20 5.4847886747178e+20 6.417552063384361e+20 7.348681841654838e+20 8.277346602816771e+20 9.203979114646853e+20 1.01274830321108e+21 1.10482390501146e+21 1.196667501062287e+21 1.288280850582164e+21 1.379670568233045e+21 1.471047900984951e+21 1.562242978689436e+21 1.653258756833757e+21 1.744278194152775e+21 1.835121428136372e+21 
Inv 34 79 0 0 2.048463873806214e+20 4.092598310626897e+20 6.123281937919881e+20 8.131337088147653e+20 1.011162825036013e+21 1.206068061596981e+21 1.39762993838458e+21 1.585675066813157e+21 1.770169810622993e+21 1.951122754800879e+21 2.128560498732115e+21 2.302596054619848e+21 2.47324828128752e+21 2.64076783220189e+21 2.805246608942855e+21 2.967042929155767e+21 3.126039980725292e+21 3.282535001226836e+21 3.436547693908769e+21 3.588531233483594e+21 
Inv 35 79 0 0 1.117276986901791e+17 2.225558937896223e+17 3.319109151065375e+17 4.391359075225436e+17 5.440076358174638e+17 6.463195979637064e+17 7.458924704867287e+17 8.426081933254984e+17 9.363579148288655e+17 1.027042404072423e+18 1.114842530718941e+18 1.199691980473369e+18 1.281673079268835e+18 1.360802319779758e+18 1.437083962613694e+18 1.510802094087471e+18 1.581916307148767e+18 1.651078612192854e+18 1.717150739807076e+18 1.781893145546457e+18 
Inv 36 80 0 0 2457928715993088 7730359701602304 1.539413237773107e+16 2.530161368603034e+16 3.720405468997222e+16 5.095461582641562e+16 6.652583507446989e+16 8.386634892024218e+16 1.029737478870794e+17 1.239453859986801e+17 1.464757364614758e+17 1.706980807005962e+17 1.964952520082063e+17 2.239037232465838e+17 2.529269303895654e+17 2.833856186820854e+17 3.152806299377336e+17 3.480316453553439e+17 3.827704403570196e+17 4.177670364756705e+17 
Inv 36 81 0 0 39111113048064 147534559313920 335561868967936 613267441451008 994579872481280 1516344646303744 2200254971641856 3052918320136192 4097513422323712 5371614128504832 6908814062256128 8698246687883264 1.082300727453286e+16 1.330333156062003e+16 1.612280793923584e+16 1.938965777507942e+16 2.30202236951593e+16 2.708555412222771e+16 3.165781309679206e+16 3.688607678621286e+16 
Inv 35 81 0 0 8.195780784065557e+20 1.619185647952979e+21 2.399673255650145e+21 3.160417364055895e+21 3.901245991959459e+21 4.621495702840731e+21 5.321348611009642e+21 6.001280127701856e+21 6.660747287687298e+21 7.301460332924463e+21 7.923945058669846e+21 8.527524799079434e+21 9.113501657395492e+21 9.682426198672464e+21 1.023486249876368e+22 1.077452659031167e+22 1.12969858053832e+22 1.180859697485231e+22 1.230699233121489e+22 1.279335744707286e+22 
Inv 35 82 0 0 1.250998388481065e+17 2.312738871265198e+17 3.465035647109038e+17 4.615490740976353e+17 5.768525220402954e+17 7.112531125678899e+17 8.464000653323141e+17 9.754536620945572e+17 1.119984465565712e+18 1.24807117929028e+18 1.369997398083895e+18 1.524677243635237e+18 1.665171602481873e+18 1.81186500788591e+18 1.962533422702264e+18 2.056341830638764e+18 2.262401167361311e+18 2.338535887953986e+18 2.497521970795512e+18 2.642532711092191e+18 
