time 0 7889400 15778800 23668200 31557600 39447000 47336400 55225800 63115200 71004600 78894000 86783400 94672800 102562200 110451600 118341000 126230400 134119800 142009200 149898592 157788000
keff 1.295259952545166 1.203490018844604 1.156909942626953 1.114629983901978 1.073040008544922 1.039090037345886 1.008880019187927 0.9813770055770874 0.9510380029678345 0.9267619848251343 0.9033269882202148 0.8805059790611267 0.8588749766349792 0.8435189723968506 0.8243680000305176 0.8120380043983459 0.7982109785079956 0.789546012878418 0.7760300040245056 0.7691649794578552 0.7647500038146973
flux 283142833307648 305337781452800 317999814803456 333099980292096 346030415544320 358965816852480 371304989458432 383921455890432 397193978576896 409928556609536 421205697888256 435415026761728 447977604775936 456925800038400 470107323105280 477689752322048 487912412020736 494413851656192 502330080362496 507678220615680 511286362243072
Inv 92 238 0 1.105919754109357e+26 1.103417084340877e+26 1.100733728714195e+26 1.097937479013782e+26 1.095006660315351e+26 1.091952525132787e+26 1.088795272650851e+26 1.085539237854401e+26 1.082170862386541e+26 1.078665519843935e+26 1.075079565029726e+26 1.07140165319631e+26 1.067614628871698e+26 1.063729098933732e+26 1.059790534606554e+26 1.05576038219505e+26 1.051680146873386e+26 1.047527600314954e+26 1.043332718478872e+26 1.039098821779074e+26 1.034810322716818e+26 
Inv 92 235 0 3.76250053128771e+24 3.296488217973742e+24 2.889325053480173e+24 2.527763393258319e+24 2.204821577021845e+24 1.916263050586884e+24 1.658550794892492e+24 1.428346958067643e+24 1.224464607423344e+24 1.043788981399712e+24 8.85558791515737e+23 7.472940315574146e+23 6.272648148646765e+23 5.24392439254775e+23 4.362763059823366e+23 3.616246025302462e+23 2.987645478817105e+23 2.459019619883804e+23 2.020216614366528e+23 1.656656148543656e+23 1.356885478490792e+23 
Inv 94 238 0 0 4.700724030240037e+19 2.947331693933557e+20 8.527099349652136e+20 1.802192374298434e+21 3.205154433904333e+21 5.117084472210532e+21 7.590263792128758e+21 1.059214319030214e+22 1.412401914047342e+22 1.814372162458174e+22 2.260249242126139e+22 2.741849099218388e+22 3.25232491122143e+22 3.778511080164591e+22 4.319297468739725e+22 4.854837163748972e+22 5.374711988174336e+22 5.887083365260538e+22 6.376476025968008e+22 6.839798249152555e+22 
Inv 94 239 0 0 1.762364638997296e+23 3.083705097141096e+23 4.033625947824293e+23 4.7433882050663e+23 5.272286982137019e+23 5.65317153471849e+23 5.926469775945692e+23 6.115803266008169e+23 6.281250384223013e+23 6.377066808167126e+23 6.434127775733881e+23 6.488129177857785e+23 6.529013215563024e+23 6.537083666095272e+23 6.555513836922353e+23 6.559442416949301e+23 6.58470797114682e+23 6.597868570121907e+23 6.608944542901477e+23 6.645659328215682e+23 
Inv 94 240 0 0 1.262122986931476e+22 3.804805796948957e+22 6.768825572264861e+22 9.843039423263266e+22 1.288969574814179e+23 1.583787906572801e+23 1.864211382842459e+23 2.13098210676975e+23 2.369356374038575e+23 2.585774151972087e+23 2.790436994446208e+23 2.95411437815148e+23 3.109381019336661e+23 3.2470992945018e+23 3.361934599816284e+23 3.452167641086369e+23 3.527288763734819e+23 3.617294103007744e+23 3.673773205502642e+23 3.720767006606357e+23 
Inv 94 241 0 0 2.227855018891449e+21 1.328661869986024e+22 3.114133307735455e+22 5.257162633580413e+22 7.518935218280511e+22 9.715949643218722e+22 1.174049421682715e+23 1.356958076516785e+23 1.524655643465426e+23 1.671527574945188e+23 1.789032433974793e+23 1.902924685527306e+23 1.991932747698745e+23 2.063829653301969e+23 2.12891189209304e+23 2.188408766626247e+23 2.235187475811759e+23 2.256447528500694e+23 2.297810028630346e+23 2.331294291859845e+23 
Inv 94 242 0 0 6.052469342888316e+19 7.558674840654939e+20 2.860100733879204e+21 6.799082105641424e+21 1.275933162598817e+22 2.070556499921387e+22 3.042792461578223e+22 4.178630686898547e+22 5.455807405944471e+22 6.845435855166098e+22 8.316588464842385e+22 9.857931926511055e+22 1.143360182453954e+23 1.304193002562587e+23 1.46356872804778e+23 1.62351253758997e+23 1.784796348165288e+23 1.936451282593302e+23 2.090247768716124e+23 2.236537654980045e+23 
Inv 95 241 0 0 6.568020119694344e+18 7.874783202187516e+19 2.821590488649931e+20 6.308279255300634e+20 1.102939500411127e+21 1.659134124760127e+21 2.255398893474959e+21 2.845265595231669e+21 3.410942196752377e+21 3.929364497707924e+21 4.381741791603059e+21 4.771442770959055e+21 5.093652243349324e+21 5.348741192793169e+21 5.548436992720265e+21 5.72264185580649e+21 5.863919213167149e+21 5.952699235571457e+21 6.033093555469601e+21 6.111655473269359e+21 
Inv 8 16 0 2.287089495786039e+26 2.287075476260543e+26 2.287059243125758e+26 2.28704227212121e+26 2.287024194312018e+26 2.287005378633062e+26 2.286985087214581e+26 2.28696461132866e+26 2.286942659703212e+26 2.286920154675442e+26 2.286896911777909e+26 2.286872746543173e+26 2.286847474503792e+26 2.286821649062088e+26 2.286795270218063e+26 2.286768337971715e+26 2.286740667855605e+26 2.286712259869731e+26 2.286683667416417e+26 2.286654706028221e+26 2.286625375705144e+26 
Inv 90 234 0 0 1509377538260992 1613880266588160 1617390328610816 1613458286051328 1608864281657344 1604079956525056 1599152823730176 1594068924628992 1588790946693120 1583395930898432 1577873005608960 1572193448230912 1566363030126592 1560476106358784 1554445569622016 1548352890077184 1542186793435136 1535963117387776 1529679714451456 1523337658368000 
Inv 92 234 0 0 2.734346879813812e+19 5.453361289880614e+19 7.873198146224914e+19 1.005262458613274e+20 1.215003009743638e+20 1.432023999107553e+20 1.642079802211833e+20 1.874583586552509e+20 2.133437298994231e+20 2.430473971636057e+20 2.766489474974634e+20 3.150812241581876e+20 3.580166430494451e+20 4.06468373349906e+20 4.591933511936718e+20 5.174309109031995e+20 5.800990274836412e+20 6.466765851999894e+20 7.172353953556773e+20 7.904460516357004e+20 
Inv 90 230 0 0 9776039723008 37610198138880 81268825915392 137599058444288 204719431614464 281367233429504 366702797783040 461018568327168 564624453795840 678490479263744 805608089452544 947782110150656 1105393249943552 1284402587893760 1484524173131776 1710215175077888 1959944303673344 2238673051451392 2546381956841472 2883437031587840 
Inv 88 226 0 0 7608968 58089252 189270880 431444288 808362432 1340335104 2045509760 2941144576 4045435136 5382038528 6976579584 8863101952 11076335616 13654748160 16650477568 20127639552 24137904128 28724647936 33958957056 39885344768 
Inv 86 222 0 0 41.93976974487305 348.4334411621094 1169.309448242188 2706.029052734375 5116.0419921875 8533.318359375 13077.3916015625 18860.92578125 26002.705078125 34655 44984.07421875 57209.75390625 71560.15625 88283.0625 107717.3203125 130275.3125 156303.09375 186086.234375 220079.453125 258586.0625 
Inv 2 4 0 0 2.131492482827021e+21 4.498298046184151e+21 6.979719234895441e+21 9.585069633727782e+21 1.233293756866817e+22 1.528377823521452e+22 1.838181455198184e+22 2.173681275268805e+22 2.529536577525205e+22 2.910833839976528e+22 3.318350158738477e+22 3.754894879258605e+22 4.213676798478818e+22 4.698650076871949e+22 5.205970216616093e+22 5.739315307526922e+22 6.294863594960651e+22 6.869251790715558e+22 7.463061759863501e+22 8.074758675651471e+22 
Inv 82 210 0 0 62368512 478479840 1317986944 2495969024 4015579904 5904918016 8004482560 10120107008 12624073728 15758691328 18865573888 21642663936 25474342912 30301511680 34303158272 39888883712 47692570624 53237706752 57710604288 64759414784 
Inv 83 210 0 0 30409.34765625 264807.875 762827.25 1472846.75 2390248.5 3535749.5 4824560.5 6127990.5 7645270 9546593 11484741 13224069 15523224 18481440 21058858 24401436 29175516 32857144 35698080 39978608 
Inv 84 210 0 0 78424.3359375 1396704.25 6083186 15289818 29401874 48877556 73756112 102667480 135048192 172950448 216960192 263352112 312367872 370713664 436796160 506523744 592894336 693059264 787044288 881390720 
Inv 82 206 0 0 6384.32666015625 253402.453125 1805240.125 6511872 16542512 34244140 62132524 102370272 156678000 227101040 316237216 426138048 558571008 716185536 901423104 1117723136 1372591744 1667587712 2008216576 2395098112 
Inv 82 207 0 0 1493059.875 19042876 71211840 170056448 327651008 561517504 886545920 1344540672 2005658880 2950973440 4273196544 6122747904 8558752768 11842189312 15945882624 21314230272 28238098432 36501966848 46436478976 58425360384 
Inv 82 208 0 0 698369856 13903992832 80412368896 285440540672 775172980736 1780650868736 3640130273280 6798557839360 11806473977856 19324290990080 30120521760768 45039078080512 65003843485696 90997363048448 123931717533696 164659181125632 214065850875904 272983507599360 342029653508096 421815751016448 
Inv 82 209 0 0 522.7041625976562 8580.2119140625 41574.15234375 129620.6875 316652.71875 669600.0625 1280841.375 2248592.5 3693986 5725777.5 8510262 12184737 16762789 22506216 29249064 37034628 45989500 55775532 66642128 78159240 
Inv 83 209 0 0 46119.109375 1621824.25 11918887 49118956 148529680 370974176 814696192 1622839936 2990591744 5163822592 8456308736 13254917120 19972751360 29100697600 41144471552 56574775296 75926347776 99640049664 128199401472 161983479808 
Inv 83 208 0 0 0 2.895910263061523 32.74021911621094 186.5627136230469 798.5161743164062 2573.277099609375 6384.95458984375 15104.3046875 33189.8828125 66878.3828125 124244.125 221230.203125 365737.71875 596202.5 907611.75 1378962.25 2041865.375 2882916.25 4000653.5 5474571 
Inv 83 207 0 0 0 0 0 0 1.363317728042603 4.028704166412354 11.14186573028564 13.86705112457275 43.87979507446289 114.8943481445312 149.5747680664062 165.7732543945312 512.703125 1117.256591796875 1320.204223632812 1643.083129882812 3250.7568359375 3474.69482421875 4085.474853515625 6344.02783203125 
Inv 1 1 0 0 1.287094578690864e+19 2.723006516884931e+19 4.17480914687943e+19 5.92634788250334e+19 7.746313624770262e+19 9.618627995244901e+19 1.150586229870381e+20 1.337943275126202e+20 1.565563292699087e+20 1.775924847996819e+20 1.99431442147406e+20 2.238033224418051e+20 2.472861288378915e+20 2.712237987963423e+20 2.954586887380135e+20 3.204975415819145e+20 3.466105029369434e+20 3.723549079943418e+20 3.975792528478951e+20 4.233835768909608e+20 
Inv 1 2 0 0 4.084184045007667e+18 8.405466227673137e+18 1.299371505624285e+19 1.783751127782864e+19 2.282976245988511e+19 2.80767199085624e+19 3.348741003177833e+19 3.862065378888778e+19 4.423888112989294e+19 5.010453377151979e+19 5.557339905496134e+19 6.115000328378542e+19 6.700592304848319e+19 7.323530293267137e+19 7.906905654295318e+19 8.526456707095934e+19 9.190780752988891e+19 9.800483700041843e+19 1.039006294547859e+20 1.101963714627801e+20 
Inv 1 3 0 0 4.70735144652762e+19 9.476041568136305e+19 1.427571328858781e+20 1.909010790953989e+20 2.390943977750533e+20 2.872532181778747e+20 3.353105844437778e+20 3.832326843911855e+20 4.309789680312653e+20 4.785111547671845e+20 5.257887122022969e+20 5.72786131666838e+20 6.194857506060192e+20 6.658470718075662e+20 7.11844656970459e+20 7.574502882282821e+20 8.026446141763868e+20 8.474025131731017e+20 8.917134299068e+20 9.355644165285531e+20 
Inv 2 3 0 0 3.297103113030205e+17 1.325820120391483e+18 2.994561424811885e+18 5.339037149457023e+18 8.360592409364529e+18 1.205931379107509e+19 1.643422107997254e+19 2.148364136911523e+19 2.720535474452667e+19 3.35966553080909e+19 4.065422693273856e+19 4.837430269163287e+19 5.675282758589062e+19 6.57853332002565e+19 7.546688052849856e+19 8.579215673043137e+19 9.675550152019516e+19 1.083509775349999e+20 1.205723571409859e+20 1.334132719668051e+20 
Inv 81 205 0 0 0 8.509923934936523 74.2987060546875 354.38330078125 1222.615112304688 3414.257568359375 8257.0078125 17846.197265625 35876.59765625 67238.4453125 118050.6953125 197697.53125 318520.09375 495269.5625 740213.6875 1077616.75 1534000.125 2116134.75 2857058.5 3793013.75 
Inv 82 205 0 0 0 0 2.802373647689819 15.20891666412354 59.5694465637207 163.6405334472656 348.2820434570312 681.35595703125 1303.061767578125 2245.2294921875 3570.136962890625 5474.68701171875 7962.515625 11617.9375 15809.2236328125 21410.9453125 29006.3203125 37180.4453125 47370.9453125 60680.359375 
Inv 80 204 0 0 0 0 0 0 0 0 1.38866651058197 2.379960536956787 4.088486194610596 6.837136268615723 10.60774326324463 16.17397880554199 24.74382591247559 37.39908981323242 53.47823333740234 77.13907623291016 111.2228927612305 151.4231109619141 202.4875946044922 272.2907409667969 
Inv 80 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.106719851493835 1.404322147369385 
Inv 81 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.370442986488342 1.928245425224304 2.650645017623901 3.616202831268311 4.783979892730713 6.158880710601807 7.869194030761719 
Inv 80 202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 80 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 80 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
