88 223 0 89 227 0 90 227 0 90 230 0 88 226 0 90 228 0 90 229 0 94 241 0 95 242 1 90 232 0 90 234 0 91 231 0 90 233 0 92 232 0 92 233 0 92 234 0 92 235 0 92 236 0 92 237 0 92 238 0 93 235 0 93 236 0 93 238 0 91 232 0 91 233 0 93 237 0 93 239 0 94 236 0 94 237 0 94 238 0 94 239 0 94 240 0 94 242 0 94 244 0 94 243 0 94 246 0 95 241 0 95 242 0 95 243 0 95 244 0 95 244 1 96 240 0 96 241 0 96 242 0 96 243 0 96 244 0 96 245 0 96 246 0 96 247 0 96 248 0 96 249 0 96 250 0 97 247 0 97 249 0 97 250 0 98 249 0 98 250 0 98 251 0 98 252 0 99 254 0 98 254 0 99 255 0 100 255 0 
25 63 0 0 0 0 0 0 0 0 3.4389e-10 4.1722e-10 0 0 0 0 3.6314e-12 3.6314e-12 1.6956e-11 0 1.3425e-11 2.3914e-11 2.3914e-11 0 1.32e-10 9.7346e-11 0 3.6314e-12 1.32e-10 9.7346e-11 1.32e-10 7.2595e-11 7.2595e-11 2.8083e-10 8.7597e-11 5.61e-10 6.7147e-10 5.61e-10 1.4905e-09 1.3643e-09 4.1722e-10 6.7147e-10 6.7147e-10 6.7147e-10 1.3643e-09 1.3643e-09 4.6914e-10 4.6914e-10 8.2133e-10 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 1.4905e-09 
26 63 0 0 0 0 0 0 0 0 3.0171e-10 5.5602e-10 0 0 0 0 5.8265e-12 5.8265e-12 2.1241e-11 1.5296e-12 1.0335e-11 1.1392e-11 1.1392e-11 1.5296e-12 1.556e-10 9.0188e-11 0 5.8265e-12 1.556e-10 9.0188e-11 1.556e-10 1.3082e-10 1.3082e-10 3.9699e-10 9.7433e-11 3.8898e-10 7.0666e-10 3.8898e-10 1.8777e-09 2.3089e-09 5.5602e-10 7.0666e-10 7.0666e-10 7.0666e-10 2.3089e-09 2.3089e-09 9.4905e-10 9.4905e-10 1.3091e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 1.8777e-09 
27 64 0 0 0 0 0 0 0 0 1.7873e-10 4.1154e-10 0 0 0 0 9.2493e-12 9.2493e-12 2.406e-11 3.1625e-12 8.2043e-12 5.588e-12 5.588e-12 3.1625e-12 1.3373e-10 6.4036e-11 0 9.2493e-12 1.3373e-10 6.4036e-11 1.3373e-10 1.4398e-10 1.4398e-10 3.4065e-10 7.3363e-11 1.8857e-10 4.2927e-10 1.8857e-10 1.187e-09 1.936e-09 4.1154e-10 4.2927e-10 4.2927e-10 4.2927e-10 1.936e-09 1.936e-09 8.8721e-10 8.8721e-10 1.0055e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 1.187e-09 
28 65 0 0 0 0 0 0 0 0 4.3476e-11 1.3062e-10 0 0 0 0 6.2027e-12 6.2027e-12 1.1405e-11 2.255e-12 2.5921e-12 1.0228e-12 1.0228e-12 2.255e-12 4.8344e-11 1.8679e-11 0 6.2027e-12 4.8344e-11 1.8679e-11 4.8344e-11 6.8837e-11 6.8837e-11 1.2549e-10 2.3187e-11 3.6469e-11 1.0953e-10 3.6469e-11 3.2137e-10 7.088e-10 1.3062e-10 1.0953e-10 1.0953e-10 1.0953e-10 7.088e-10 7.088e-10 3.6525e-10 3.6525e-10 3.3634e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 3.2137e-10 
29 67 0 0 0 0 0 0 0 0 7.8046e-11 2.4688e-10 0 0 0 0 3.8638e-11 3.8638e-11 4.8137e-11 1.2112e-11 8.7254e-12 2.1242e-12 2.1242e-12 1.2112e-11 1.318e-10 4.4206e-11 0 3.8638e-11 1.318e-10 4.4206e-11 1.318e-10 2.0634e-10 2.0634e-10 2.9468e-10 5.2451e-11 5.5338e-11 1.7627e-10 5.5338e-11 4.776e-10 1.3731e-09 2.4688e-10 1.7627e-10 1.7627e-10 1.7627e-10 1.3731e-09 1.3731e-09 7.411e-10 7.411e-10 5.8457e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 4.776e-10 
30 68 0 0 0 0 0 0 0 0 3.1519e-12 1.3378e-11 0 0 0 0 4.1071e-12 4.1071e-12 3.6516e-12 0 0 0 0 0 7.8453e-12 2.1064e-12 0 4.1071e-12 7.8453e-12 2.1064e-12 7.8453e-12 1.687e-11 1.687e-11 1.8394e-11 2.7529e-12 1.7657e-12 7.5971e-12 1.7657e-12 2.2231e-11 8.7779e-11 1.3378e-11 7.5971e-12 7.5971e-12 7.5971e-12 8.7779e-11 8.7779e-11 5.4171e-11 5.4171e-11 3.4099e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 2.2231e-11 
31 70 0 0 0 0 0 0 0 0 1.845e-12 8.7601e-12 0 0 0 0 7.5591e-12 7.5591e-12 4.6608e-12 1.3313e-12 0 0 0 1.3313e-12 6.8621e-12 1.5706e-12 0 7.5591e-12 6.8621e-12 1.5706e-12 6.8621e-12 1.7389e-11 1.7389e-11 1.4693e-11 2.0371e-12 0 4.1452e-12 0 1.1643e-11 6.128e-11 8.7601e-12 4.1452e-12 4.1452e-12 4.1452e-12 6.128e-11 6.128e-11 4.0662e-11 4.0662e-11 2.1408e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 1.1643e-11 
32 72 0 0 0 0 0 0 0 0 1.352e-12 7.044e-12 0 0 0 0 1.474e-11 1.474e-11 6.728e-12 1.6568e-12 0 0 0 1.6568e-12 7.1349e-12 1.4232e-12 0 1.474e-11 7.1349e-12 1.4232e-12 7.1349e-12 2.0571e-11 2.0571e-11 1.4057e-11 1.8348e-12 0 2.8458e-12 0 7.6616e-12 5.1401e-11 7.044e-12 2.8458e-12 2.8458e-12 2.8458e-12 5.1401e-11 5.1401e-11 3.5976e-11 3.5976e-11 1.6417e-11 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 7.6616e-12 
33 74 0 0 0 0 0 0 0 0 0 2.4625e-12 0 0 0 0 1.1155e-11 1.1155e-11 3.8982e-12 0 0 0 0 0 3.0817e-12 0 0 1.1155e-11 3.0817e-12 0 3.0817e-12 1.0478e-11 1.0478e-11 5.7573e-12 0 0 0 0 2.2252e-12 1.9118e-11 2.4625e-12 0 0 0 1.9118e-11 1.9118e-11 1.4431e-11 1.4431e-11 5.6112e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 2.2252e-12 
34 76 0 0 0 0 0 0 0 0 0 1.0792e-12 0 0 0 0 9.5017e-12 9.5017e-12 2.6942e-12 0 0 0 0 0 1.5817e-12 0 0 9.5017e-12 1.5817e-12 0 1.5817e-12 6.6501e-12 6.6501e-12 2.9261e-12 0 0 0 0 0 9.1222e-12 1.0792e-12 0 0 0 9.1222e-12 9.1222e-12 7.517e-12 7.517e-12 2.4873e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.5102e-12 3.5102e-12 0 0 0 0 0 0 0 0 0 3.5102e-12 0 0 0 2.0325e-12 2.0325e-12 0 0 0 0 0 0 2.1875e-12 0 0 0 0 2.1875e-12 2.1875e-12 1.9579e-12 1.9579e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.7881e-12 1.7881e-12 0 0 0 0 0 0 0 0 0 1.7881e-12 0 0 0 1.0439e-12 1.0439e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 81 0 0 0 0 0 0 0 0 1.74e-12 1.2524e-11 0 0 0 0 2.0819e-10 2.0819e-10 4.5703e-11 5.5605e-12 1.9993e-12 0 0 5.5605e-12 2.2206e-11 2.951e-12 0 2.0819e-10 2.2206e-11 2.951e-12 2.2206e-11 1.1603e-10 1.1603e-10 4.0336e-11 7.5491e-12 0 3.0881e-12 0 7.6174e-12 9.8884e-11 1.2524e-11 3.0881e-12 3.0881e-12 3.0881e-12 9.8884e-11 9.8884e-11 9.614e-11 9.614e-11 3.0552e-11 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 7.6174e-12 
36 81 1 0 0 0 0 0 0 0 0 1.6676e-12 0 0 0 0 2.7719e-11 2.7719e-11 6.0851e-12 0 0 0 0 0 2.9566e-12 0 0 2.7719e-11 2.9566e-12 0 2.9566e-12 1.5449e-11 1.5449e-11 5.3706e-12 1.0051e-12 0 0 0 1.0142e-12 1.3166e-11 1.6676e-12 0 0 0 1.3166e-11 1.3166e-11 1.28e-11 1.28e-11 4.0678e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 1.0142e-12 
37 83 0 0 0 0 0 0 0 0 0 1.4822e-12 0 0 0 0 2.3804e-11 2.3804e-11 4.5022e-12 3.2523e-13 0 0 0 3.2523e-13 2.1724e-12 2.7923e-13 0 2.3804e-11 2.1724e-12 2.7923e-13 2.1724e-12 1.6028e-11 1.6028e-11 4.3537e-12 7.3555e-13 0 3.2123e-13 0 8.5399e-13 1.199e-11 1.4822e-12 3.2123e-13 3.2123e-13 3.2123e-13 1.199e-11 1.199e-11 1.4091e-11 1.4091e-11 4.1351e-12 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 8.5399e-13 
37 83 1 0 0 0 0 0 0 0 0 4.1472e-12 0 0 0 0 6.6602e-11 6.6602e-11 1.2597e-11 0 0 0 0 0 6.0784e-12 0 0 6.6602e-11 6.0784e-12 0 6.0784e-12 4.4847e-11 4.4847e-11 1.2181e-11 2.0581e-12 0 0 0 2.3894e-12 3.3546e-11 4.1472e-12 0 0 0 3.3546e-11 3.3546e-11 3.9426e-11 3.9426e-11 1.157e-11 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 2.3894e-12 
38 85 0 0 0 0 0 0 0 0 0 1.458e-12 0 0 0 0 1.9874e-11 1.9874e-11 3.5738e-12 0 0 0 0 0 1.5101e-12 0 0 1.9874e-11 1.5101e-12 0 1.5101e-12 1.6249e-11 1.6249e-11 3.4817e-12 0 0 0 0 0 1.1825e-11 1.458e-12 0 0 0 1.1825e-11 1.1825e-11 1.7398e-11 1.7398e-11 4.2962e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 85 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4.0015e-12 4.0015e-12 0 0 0 0 0 0 0 0 0 4.0015e-12 0 0 0 3.2717e-12 3.2717e-12 0 0 0 0 0 0 2.3809e-12 0 0 0 0 2.3809e-12 2.3809e-12 3.503e-12 3.503e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.7023e-13 8.7023e-13 0 0 0 0 0 0 0 0 0 8.7023e-13 0 0 0 8.5414e-13 8.5414e-13 0 0 0 0 0 0 6.1268e-13 0 0 0 0 6.1268e-13 6.1268e-13 1.1407e-12 1.1407e-12 2.3875e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 87 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4.3221e-12 4.3221e-12 0 0 0 0 0 0 0 0 0 4.3221e-12 0 0 0 4.2422e-12 4.2422e-12 0 0 0 0 0 0 3.0429e-12 0 0 0 0 3.0429e-12 3.0429e-12 5.6655e-12 5.6655e-12 1.1858e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 88 0 0 0 0 0 0 0 0 1.9314e-12 3.05e-11 0 0 0 0 2.8217e-10 2.8217e-10 5.4117e-11 1.7382e-12 1.7033e-12 0 0 1.7382e-12 2.2894e-11 4.3379e-12 0 2.8217e-10 2.2894e-11 4.3379e-12 2.2894e-11 2.84e-10 2.84e-10 5.5835e-11 9.2512e-12 0 6.2354e-12 0 1.8438e-11 1.7196e-10 3.05e-11 6.2354e-12 6.2354e-12 6.2354e-12 1.7196e-10 1.7196e-10 3.5046e-10 3.5046e-10 8.6811e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 1.8438e-11 
39 88 1 0 0 0 0 0 0 0 1.71e-12 2.7003e-11 0 0 0 0 2.4982e-10 2.4982e-10 4.7913e-11 1.539e-12 1.508e-12 0 0 1.539e-12 2.027e-11 3.8406e-12 0 2.4982e-10 2.027e-11 3.8406e-12 2.027e-11 2.5144e-10 2.5144e-10 4.9435e-11 8.1908e-12 0 5.5206e-12 0 1.6325e-11 1.5225e-10 2.7003e-11 5.5206e-12 5.5206e-12 5.5206e-12 1.5225e-10 1.5225e-10 3.1029e-10 3.1029e-10 7.6859e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 1.6325e-11 
40 90 0 0 0 0 0 0 0 0 0 2.4954e-12 0 0 0 0 1.6928e-11 1.6928e-11 2.9607e-12 0 0 0 0 0 1.4784e-12 2.5166e-13 0 1.6928e-11 1.4784e-12 2.5166e-13 1.4784e-12 2.5889e-11 2.5889e-11 3.8338e-12 7.1625e-13 0 4.4605e-13 0 1.5928e-12 1.6461e-11 2.4954e-12 4.4605e-13 4.4605e-13 4.4605e-13 1.6461e-11 1.6461e-11 3.9142e-11 3.9142e-11 8.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 1.5928e-12 
40 90 1 0 0 0 0 0 0 0 0 1.2098e-11 0 0 0 0 8.2068e-11 8.2068e-11 1.4353e-11 0 0 0 0 0 7.167e-12 1.22e-12 0 8.2068e-11 7.167e-12 1.22e-12 7.167e-12 1.2551e-10 1.2551e-10 1.8586e-11 3.4723e-12 0 2.1624e-12 0 7.7216e-12 7.9799e-11 1.2098e-11 2.1624e-12 2.1624e-12 2.1624e-12 7.9799e-11 7.9799e-11 1.8976e-10 1.8976e-10 4.1657e-11 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 7.7216e-12 
41 92 0 0 0 0 0 0 0 0 0 1.4376e-12 0 0 0 0 5.6049e-12 5.6049e-12 0 0 0 0 0 0 0 0 0 5.6049e-12 0 0 0 1.4401e-11 1.4401e-11 2.071e-12 0 0 0 0 0 8.703e-12 1.4376e-12 0 0 0 8.703e-12 8.703e-12 2.7715e-11 2.7715e-11 5.5873e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 92 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3.3514e-12 3.3514e-12 0 0 0 0 0 0 0 0 0 3.3514e-12 0 0 0 8.6111e-12 8.6111e-12 1.2384e-12 0 0 0 0 0 5.204e-12 0 0 0 0 5.204e-12 5.204e-12 1.6573e-11 1.6573e-11 3.3409e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 93 0 0 0 0 0 0 0 0 1.4146e-11 2.9083e-10 0 0 0 0 8.9916e-10 8.9916e-10 1.7376e-10 2.2207e-12 5.0854e-12 0 0 2.2207e-12 1.245e-10 2.5589e-11 0 8.9916e-10 1.245e-10 2.5589e-11 1.245e-10 2.2233e-09 2.2233e-09 4.2039e-10 8.6853e-11 2.629e-12 5.5441e-11 2.629e-12 1.9808e-10 1.3495e-09 2.9083e-10 5.5441e-11 5.5441e-11 5.5441e-11 1.3495e-09 1.3495e-09 4.1583e-09 4.1583e-09 9.9039e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 1.9808e-10 
41 93 1 0 0 0 0 0 0 0 2.8482e-12 5.8558e-11 0 0 0 0 1.8104e-10 1.8104e-10 3.4987e-11 0 1.0239e-12 0 0 0 2.5068e-11 5.1522e-12 0 1.8104e-10 2.5068e-11 5.1522e-12 2.5068e-11 4.4766e-10 4.4766e-10 8.4643e-11 1.7487e-11 0 1.1163e-11 0 3.9882e-11 2.7171e-10 5.8558e-11 1.1163e-11 1.1163e-11 1.1163e-11 2.7171e-10 2.7171e-10 8.3726e-10 8.3726e-10 1.9941e-10 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 3.9882e-11 
42 95 0 0 0 0 0 0 0 0 1.8328e-12 4.7839e-11 0 0 0 0 1.0329e-10 1.0329e-10 1.8001e-11 0 0 0 0 0 1.5889e-11 2.8176e-12 0 1.0329e-10 1.5889e-11 2.8176e-12 1.5889e-11 3.6859e-10 3.6859e-10 6.519e-11 1.194e-11 0 8.21e-12 0 3.515e-11 2.5007e-10 4.7839e-11 8.21e-12 8.21e-12 8.21e-12 2.5007e-10 2.5007e-10 9.2974e-10 9.2974e-10 1.884e-10 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 3.515e-11 
43 97 0 0 0 0 0 0 0 0 0 3.6626e-12 0 0 0 0 5.5592e-12 5.5592e-12 1.0621e-12 0 0 0 0 0 9.1656e-13 0 0 5.5592e-12 9.1656e-13 0 9.1656e-13 2.8252e-11 2.8252e-11 4.3598e-12 0 0 0 0 2.7642e-12 2.2394e-11 3.6626e-12 0 0 0 2.2394e-11 2.2394e-11 9.3853e-11 9.3853e-11 1.7494e-11 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 2.7642e-12 
43 97 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1.1193e-12 1.1193e-12 0 0 0 0 0 0 0 0 0 1.1193e-12 0 0 0 5.6883e-12 5.6883e-12 0 0 0 0 0 0 4.5089e-12 0 0 0 0 4.5089e-12 4.5089e-12 1.8897e-11 1.8897e-11 3.5223e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 98 0 0 0 0 0 0 0 0 1.3685e-11 3.3861e-10 0 0 0 0 5.1042e-10 5.1042e-10 1.3496e-10 0 3.3783e-12 0 0 0 1.0728e-10 2.0111e-11 0 5.1042e-10 1.0728e-10 2.0111e-11 1.0728e-10 2.1223e-09 2.1223e-09 4.4566e-10 8.4743e-11 2.2986e-12 6.1923e-11 2.2986e-12 2.6491e-10 1.7184e-09 3.3861e-10 6.1923e-11 6.1923e-11 6.1923e-11 1.7184e-09 1.7184e-09 6.229e-09 6.229e-09 1.4078e-09 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 2.6491e-10 
43 102 0 0 0 0 0 0 0 0 1.2404e-05 7.3195e-05 0 0 0 0 4.2564e-05 4.2564e-05 1.6813e-05 1.8619e-06 3.9427e-06 3.8597e-07 3.8597e-07 1.8619e-06 3.3436e-05 1.4609e-05 0 4.2564e-05 3.3436e-05 1.4609e-05 3.3436e-05 0.00020755 0.00020755 8.6895e-05 3.3527e-05 3.9959e-06 2.7758e-05 3.9959e-06 6.068e-05 0.00019239 7.3195e-05 2.7758e-05 2.7758e-05 2.7758e-05 0.00019239 0.00019239 0.00033418 0.00033418 0.00015404 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 
43 102 1 0 0 0 0 0 0 0 1.2404e-05 7.3195e-05 0 0 0 0 4.2564e-05 4.2564e-05 1.6813e-05 1.8619e-06 3.9427e-06 3.8597e-07 3.8597e-07 1.8619e-06 3.3436e-05 1.4609e-05 0 4.2564e-05 3.3436e-05 1.4609e-05 3.3436e-05 0.00020755 0.00020755 8.6895e-05 3.3527e-05 3.9959e-06 2.7758e-05 3.9959e-06 6.068e-05 0.00019239 7.3195e-05 2.7758e-05 2.7758e-05 2.7758e-05 0.00019239 0.00019239 0.00033418 0.00033418 0.00015404 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 6.068e-05 
43 103 0 0 0 0 0 0 0 0 0.00025317 0.0012439 0 0 0 0 0.00035477 0.00035477 0.00014101 4.1908e-05 7.0423e-05 1.4117e-05 1.4117e-05 4.1908e-05 0.00052611 0.00025491 0 0.00035477 0.00052611 0.00025491 0.00052611 0.0026439 0.0026439 0.0013281 0.00066965 0.00010666 0.00056345 0.00010666 0.0010401 0.0025218 0.0012439 0.00056345 0.00056345 0.00056345 0.0025218 0.0025218 0.0041106 0.0041106 0.0022081 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 0.0010401 
43 104 0 0 0 0 0 0 0 0 0.0017771 0.0051049 0 0 0 0 0.0010621 0.0010621 0.00032531 0.00030641 0.00046643 0.00013552 0.00013552 0.00030641 0.0022524 0.0011359 0 0.0010621 0.0022524 0.0011359 0.0022524 0.0075091 0.0075091 0.0052391 0.0032143 0.00086108 0.0028552 0.00086108 0.0044293 0.0078506 0.0051049 0.0028552 0.0028552 0.0028552 0.0078506 0.0078506 0.011421 0.011421 0.0074024 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 0.0044293 
44 100 0 0 0 0 0 0 0 0 1.0842e-12 3.5502e-11 0 0 0 0 3.587e-11 3.587e-11 7.2114e-12 0 0 0 0 0 7.8754e-12 1.2255e-12 0 3.587e-11 7.8754e-12 1.2255e-12 7.8754e-12 2.4705e-10 2.4705e-10 4.4236e-11 7.6895e-12 0 5.5933e-12 0 2.9162e-11 2.2542e-10 3.5502e-11 5.5933e-12 5.5933e-12 5.5933e-12 2.2542e-10 2.2542e-10 9.5856e-10 9.5856e-10 1.8341e-10 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 2.9162e-11 
44 101 0 0 0 0 0 0 0 0 1.0637e-10 2.3829e-09 0 0 0 0 1.9777e-09 1.9777e-09 4.4525e-10 2.1765e-12 1.6286e-11 0 0 2.1765e-12 5.9363e-10 1.2694e-10 0 1.9777e-09 5.9363e-10 1.2694e-10 5.9363e-10 1.4889e-08 1.4889e-08 3.0765e-09 5.9181e-10 1.7534e-11 4.4532e-10 1.7534e-11 1.9412e-09 1.238e-08 2.3829e-09 4.4532e-10 4.4532e-10 4.4532e-10 1.238e-08 1.238e-08 4.2933e-08 4.2933e-08 1.0057e-08 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 1.9412e-09 
44 102 0 0 0 0 0 0 0 0 6.7534e-09 1.2047e-07 0 0 0 0 5.9935e-08 5.9935e-08 1.4128e-08 1.9492e-10 1.172e-09 4.1068e-11 4.1068e-11 1.9492e-10 2.7523e-08 7.2089e-09 0 5.9935e-08 2.7523e-08 7.2089e-09 2.7523e-08 5.1884e-07 5.1884e-07 1.3059e-07 3.0236e-08 1.3133e-09 2.7651e-08 1.3133e-09 9.8731e-08 5.2314e-07 1.2047e-07 2.7651e-08 2.7651e-08 2.7651e-08 5.2314e-07 5.2314e-07 1.4801e-06 1.4801e-06 4.1301e-07 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 9.8731e-08 
