time 0 1 2 3 4 5 6 7 8 9 10 20 30 40 50 60 70 80 90 100 200 300 400 500 600 700 800 900 1000 2000 3000 4000 5000 6000 7000 8000 9000 10000 20000 30000 40000 50000 60000 70000 80000 90000 100000 200000 300000 400000 500000 600000 700000 800000 900000 1e+06 2e+06 3e+06 4e+06 5e+06 6e+06 7e+06 8e+06 9e+06 1e+07 2e+07 3e+07 4e+07 5e+07 6e+07 7e+07 8e+07 9e+07 1e+08 2e+08 3e+08 4e+08 5e+08 6e+08 7e+08 8e+08 9e+08 1e+09 2e+09 3e+09 4e+09 5e+09 6e+09 7e+09 8e+09 9e+09 1e+10 2e+10 3e+10 4e+10 5e+10 6e+10 7e+10 8e+10 9e+10 1e+11 2e+11 3e+11 4e+11 5e+11 6e+11 7e+11 8e+11 9e+11 1e+12 2e+12 3e+12 4e+12 5e+12 6e+12 7e+12 8e+12 9e+12 1e+13 2e+13 3e+13 4e+13 5e+13 6e+13 7e+13 8e+13 9e+13 1e+14 2e+14 3e+14 4e+14 5e+14 6e+14 7e+14 8e+14 9e+14 1e+15 2e+15 3e+15 4e+15 5e+15 6e+15 7e+15 8e+15 9e+15 1e+16 
Inv 90 216 0 1 1 1.7739e-11 3.14672e-22 5.58195e-33 9.90182e-44 1.75648e-54 3.11582e-65 5.52715e-76 9.8046e-87 1.73924e-97 3.08523e-108 9.51863e-216 2.96439e-323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 2 4 0 0 0 2.52697 2.52697 2.52697 2.52697 2.52697 2.52697 2.52697 2.52697 2.52697 2.52697 2.52698 2.52698 2.52699 2.52699 2.52699 2.527 2.527 2.52701 2.52701 2.52706 2.5271 2.52714 2.52718 2.52723 2.52727 2.52731 2.52735 2.52739 2.52778 2.52813 2.52846 2.52876 2.52903 2.52928 2.52951 2.52973 2.52993 2.53126 2.53192 2.53228 2.5325 2.53263 2.53272 2.53279 2.53285 2.53289 2.53326 2.53361 2.53396 2.53431 2.53467 2.53502 2.53537 2.53572 2.53607 2.53956 2.54303 2.54646 2.54988 2.55327 2.55663 2.55996 2.56328 2.56656 2.59812 2.62739 2.65456 2.67976 2.70314 2.72483 2.74495 2.76362 2.78094 2.89832 2.95378 2.97999 2.99237 2.99823 3.00099 3.0023 3.00292 3.00321 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 3.00347 
Inv 84 204 0 0 0 0.526941 0.526912 0.526883 0.526855 0.526826 0.526797 0.526768 0.52674 0.526711 0.526682 0.526395 0.526108 0.525821 0.525534 0.525248 0.524961 0.524675 0.524389 0.524103 0.521252 0.518417 0.515597 0.512792 0.510003 0.507229 0.50447 0.501725 0.498996 0.472508 0.447426 0.423675 0.401185 0.379889 0.359723 0.340627 0.322546 0.305424 0.177019 0.102598 0.0594643 0.0344647 0.0199752 0.0115774 0.00671007 0.00388906 0.00225405 9.6414e-06 4.12399e-08 1.76398e-10 7.54522e-13 3.22737e-15 1.38047e-17 5.90478e-20 2.52569e-22 1.08033e-24 2.21478e-48 4.54049e-72 9.30841e-96 1.9083e-119 3.91219e-143 8.02034e-167 1.64424e-190 3.37084e-214 6.91051e-238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 83 204 0 0 1.46904e-16 2.76405e-05 5.64426e-05 8.52426e-05 0.00011404 0.000142836 0.00017163 0.000200422 0.000229211 0.000257999 0.000286784 0.000574524 0.000862056 0.00114938 0.0014365 0.0017234 0.00201011 0.0022966 0.00258289 0.00286897 0.00571841 0.00854728 0.0113557 0.0141438 0.0169117 0.0196595 0.0223874 0.0250954 0.0277837 0.0536072 0.0775832 0.0998193 0.120417 0.139472 0.157075 0.173312 0.188262 0.202003 0.286863 0.309163 0.299519 0.274944 0.244716 0.213735 0.184441 0.157912 0.134492 0.0247516 0.00445216 0.000800397 0.000143891 2.5868e-05 4.65042e-06 8.36027e-07 1.50297e-07 2.70195e-08 9.52718e-16 3.35932e-23 1.18451e-30 4.17662e-38 1.47269e-45 5.19276e-53 1.83098e-60 6.45612e-68 2.27645e-75 6.76278e-150 2.00906e-224 5.96841e-299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 82 204 0 0 0 8.23106e-10 2.12201e-09 3.87152e-09 6.07162e-09 8.72227e-09 1.18235e-08 1.53752e-08 1.93773e-08 2.383e-08 2.8733e-08 1.02532e-07 2.21347e-07 3.85152e-07 5.93924e-07 8.47635e-07 1.14626e-06 1.48978e-06 1.87816e-06 2.31139e-06 9.10434e-06 2.03538e-05 3.60348e-05 5.61222e-05 8.05912e-05 0.000109417 0.000142574 0.000180038 0.000221784 0.000869295 0.00191791 0.00334347 0.00512244 0.00723197 0.00964998 0.0123552 0.0153272 0.0185465 0.0606491 0.111952 0.16443 0.214018 0.258912 0.298541 0.332975 0.362591 0.387895 0.501296 0.522159 0.526199 0.527214 0.527684 0.528057 0.528412 0.528764 0.529114 0.532605 0.53607 0.539508 0.542921 0.546309 0.549671 0.553009 0.556321 0.559608 0.591163 0.620439 0.6476 0.6728 0.696179 0.717871 0.737995 0.756666 0.773989 0.891363 0.946826 0.973034 0.985419 0.991271 0.994036 0.995343 0.99596 0.996252 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 0.996513 
Inv 80 200 0 0 3.36818e-17 0 3.68794e-17 0 6.38082e-17 2.63518e-16 3.67642e-16 7.1273e-16 1.08362e-15 1.48035e-15 2.01735e-15 1.65631e-14 5.61359e-14 1.33184e-13 2.60269e-13 4.49715e-13 7.1429e-13 1.0663e-12 1.51827e-12 2.0825e-12 1.66411e-11 5.60756e-11 1.32699e-10 2.58735e-10 4.46323e-10 7.07514e-10 1.05427e-09 1.49848e-09 2.05194e-09 1.61304e-08 5.34974e-08 1.24623e-07 2.39228e-07 4.0633e-07 6.3428e-07 9.30798e-07 1.30302e-06 1.7575e-06 1.19321e-05 3.44464e-05 7.03483e-05 0.000119166 0.00017968 0.00025035 0.00032956 0.000415739 0.000507428 0.00150307 0.00230708 0.00282555 0.00312822 0.0032953 0.00338433 0.00343063 0.00345429 0.00346623 0.00347798 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 0.00347799 
Inv 82 204 1 0 0 2.02899e-11 8.44912e-11 1.92665e-10 3.44801e-10 5.40888e-10 7.80916e-10 1.06487e-09 1.39275e-09 1.76453e-09 2.18022e-09 8.74907e-09 1.96959e-08 3.50102e-08 5.46812e-08 7.86983e-08 1.07051e-07 1.39728e-07 1.7672e-07 2.18016e-07 8.65381e-07 1.93169e-06 3.40671e-06 5.28045e-06 7.54305e-06 1.01849e-05 1.31964e-05 1.65685e-05 2.02919e-05 7.49648e-05 0.00015594 0.000256566 0.000371382 0.000495927 0.000626571 0.000760377 0.00089499 0.00102853 0.00210564 0.00260672 0.00269886 0.00256847 0.00233515 0.00206653 0.00179841 0.00154829 0.00132354 0.000245449 4.41576e-05 7.93856e-06 1.42715e-06 2.56566e-07 4.61241e-08 8.29195e-09 1.49068e-09 2.67987e-10 9.44932e-18 3.33186e-25 1.17483e-32 4.14248e-40 1.46065e-47 5.15032e-55 1.81602e-62 6.40335e-70 2.25785e-77 6.70751e-152 1.99264e-226 5.91964e-301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 82 200 0 0 1.86106e-19 1.82035e-07 3.71722e-07 5.61396e-07 7.51059e-07 9.40709e-07 1.13035e-06 1.31997e-06 1.50959e-06 1.69919e-06 1.88878e-06 3.78402e-06 5.67806e-06 7.57089e-06 9.46252e-06 1.1353e-05 1.32422e-05 1.51302e-05 1.7017e-05 1.89027e-05 3.76932e-05 5.63647e-05 7.49176e-05 9.33528e-05 0.000111671 0.000129872 0.000147958 0.000165928 0.000183784 0.000356182 0.000517803 0.000669236 0.000811035 0.000943727 0.00106781 0.00118375 0.001292 0.00139297 0.002081 0.00237067 0.0024388 0.00238708 0.0022737 0.00213173 0.00197973 0.00182788 0.00168158 0.000693931 0.000283423 0.000115747 4.72695e-05 1.93043e-05 7.88362e-06 3.21957e-06 1.31483e-06 5.36961e-07 6.92893e-11 8.94108e-15 1.15375e-18 1.4888e-22 1.92115e-26 2.47904e-30 3.19895e-34 4.12792e-38 5.32666e-42 6.81852e-81 8.72823e-120 1.11728e-158 1.4302e-197 1.83077e-236 2.34352e-275 2.99989e-314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 81 200 0 0 3.55479e-18 7.83572e-13 3.26312e-12 7.44131e-12 1.3318e-11 2.08931e-11 3.01665e-11 4.1138e-11 5.38076e-11 6.81751e-11 8.42404e-11 3.38246e-10 7.61898e-10 1.35508e-09 2.11766e-09 3.04954e-09 4.15058e-09 5.42066e-09 6.85968e-09 8.4675e-09 3.38038e-08 7.58895e-08 1.34606e-07 2.09835e-07 3.01459e-07 4.09362e-07 5.33428e-07 6.73541e-07 8.29587e-07 3.24158e-06 7.12547e-06 1.23769e-05 1.88975e-05 2.65943e-05 3.53797e-05 4.51708e-05 5.58898e-05 6.74631e-05 0.000216732 0.000395731 0.000576379 0.000744282 0.000892776 0.0010195 0.00112441 0.0012087 0.0012741 0.00128093 0.000887492 0.000536691 0.000302507 0.000163389 8.57819e-05 4.4145e-05 2.23861e-05 1.12262e-05 8.53375e-09 5.53256e-12 3.4855e-15 2.18324e-18 1.36592e-21 8.54363e-25 5.34365e-28 3.34217e-31 2.09035e-34 1.91478e-66 1.75395e-98 1.60663e-130 1.47169e-162 1.34808e-194 1.23485e-226 1.13113e-258 1.03613e-290 9.38725e-323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 85 208 0 0 0 0.387459 0.387413 0.387367 0.387321 0.387276 0.38723 0.387184 0.387138 0.387093 0.387047 0.38659 0.386134 0.385678 0.385222 0.384768 0.384313 0.38386 0.383407 0.382954 0.378457 0.374013 0.369621 0.365281 0.360991 0.356752 0.352563 0.348423 0.344331 0.305968 0.271879 0.241588 0.214672 0.190755 0.169502 0.150617 0.133836 0.118925 0.0364982 0.0112013 0.00343768 0.00105503 0.000323788 9.93705e-05 3.04968e-05 9.35949e-06 2.87243e-06 2.12923e-11 1.57832e-16 1.16995e-21 8.67243e-27 6.42856e-32 4.76526e-37 3.53231e-42 2.61838e-47 1.94091e-52 9.72149e-104 4.86924e-155 2.43887e-206 1.22157e-257 6.1185e-309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 84 208 0 0 2.77556e-17 0.0855727 0.0856183 0.0856638 0.0857093 0.0857548 0.0858003 0.0858457 0.0858912 0.0859367 0.0859822 0.0864366 0.0868904 0.0873438 0.0877966 0.0882488 0.0887006 0.0891517 0.0896024 0.0900525 0.0945247 0.0989443 0.103312 0.107629 0.111894 0.11611 0.120276 0.124393 0.128462 0.166613 0.200513 0.230636 0.257402 0.281186 0.30232 0.321098 0.337784 0.352611 0.434554 0.459679 0.467365 0.469699 0.470391 0.470579 0.470612 0.470598 0.470569 0.470219 0.469867 0.469515 0.469163 0.468811 0.46846 0.468109 0.467758 0.467408 0.463917 0.460452 0.457013 0.4536 0.450213 0.44685 0.443513 0.440201 0.436913 0.405358 0.376082 0.34892 0.32372 0.300339 0.278648 0.258523 0.239852 0.222529 0.105153 0.0496885 0.0234796 0.011095 0.00524276 0.00247739 0.00117066 0.000553177 0.000261396 1.45093e-07 8.05368e-11 4.47035e-14 2.48136e-17 1.37733e-20 7.64512e-24 4.24358e-27 2.35548e-30 1.30746e-33 3.62997e-66 1.00781e-98 2.79804e-131 7.76837e-164 2.15678e-196 5.98799e-229 1.66248e-261 4.61564e-294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
