time 0 1 2 3 4 5 6 7 8 9 10 20 30 40 50 60 70 80 90 100 200 300 400 500 600 700 800 900 1000 2000 3000 4000 5000 6000 7000 8000 9000 10000 20000 30000 40000 50000 60000 70000 80000 90000 100000 200000 300000 400000 500000 600000 700000 800000 900000 1e+06 2e+06 3e+06 4e+06 5e+06 6e+06 7e+06 8e+06 9e+06 1e+07 2e+07 3e+07 4e+07 5e+07 6e+07 7e+07 8e+07 9e+07 1e+08 2e+08 3e+08 4e+08 5e+08 6e+08 7e+08 8e+08 9e+08 1e+09 2e+09 3e+09 4e+09 5e+09 6e+09 7e+09 8e+09 9e+09 1e+10 2e+10 3e+10 4e+10 5e+10 6e+10 7e+10 8e+10 9e+10 1e+11 2e+11 3e+11 4e+11 5e+11 6e+11 7e+11 8e+11 9e+11 1e+12 2e+12 3e+12 4e+12 5e+12 6e+12 7e+12 8e+12 9e+12 1e+13 2e+13 3e+13 4e+13 5e+13 6e+13 7e+13 8e+13 9e+13 1e+14 2e+14 3e+14 4e+14 5e+14 6e+14 7e+14 8e+14 9e+14 1e+15 2e+15 3e+15 4e+15 5e+15 6e+15 7e+15 8e+15 9e+15 1e+16 
Inv 65 149 1 1 1 0.997227 0.994461 0.991704 0.988953 0.986211 0.983476 0.980748 0.978029 0.975316 0.972612 0.945974 0.920065 0.894866 0.870357 0.84652 0.823335 0.800785 0.778853 0.757522 0.573839 0.434695 0.329291 0.249445 0.18896 0.143141 0.108433 0.0821401 0.0622229 0.00387169 0.000240908 1.499e-05 9.32721e-07 5.80366e-08 3.61121e-09 2.247e-10 1.39815e-11 8.69968e-13 7.56845e-25 6.58431e-37 5.72814e-49 4.9833e-61 4.33531e-73 3.77158e-85 3.28116e-97 2.8545e-109 2.48333e-121 6.16691e-242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 64 149 0 0 0 0.00277257 0.00553745 0.00829465 0.0110442 0.0137861 0.0165205 0.0192472 0.0219664 0.024678 0.0273821 0.0540141 0.0799164 0.105109 0.129611 0.153443 0.176621 0.199164 0.221089 0.242414 0.426027 0.565097 0.670424 0.750191 0.810595 0.856332 0.890957 0.917166 0.936999 0.994492 0.99726 0.996624 0.995777 0.994917 0.994058 0.993199 0.99234 0.991483 0.982948 0.974487 0.966099 0.957783 0.949539 0.941366 0.933263 0.92523 0.917265 0.841299 0.771624 0.707719 0.649107 0.595349 0.546043 0.500821 0.459344 0.421302 0.177479 0.0747653 0.0314959 0.0132681 0.00558934 0.00235458 0.0009919 0.000417851 0.000176025 3.0982e-08 5.45312e-12 9.59798e-16 1.68933e-19 2.97338e-23 5.23341e-27 9.21128e-31 1.62127e-34 2.85358e-38 8.14218e-76 2.32323e-113 6.62891e-151 1.89144e-188 5.39688e-226 1.5399e-263 4.39384e-301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 63 149 0 0 0 1.19899e-09 4.79152e-09 1.0771e-08 1.91307e-08 2.98641e-08 4.29645e-08 5.84255e-08 7.62405e-08 9.6403e-08 1.18906e-07 4.71272e-07 1.0507e-06 1.85097e-06 2.86603e-06 4.08999e-06 5.51714e-06 7.14191e-06 8.95887e-06 1.09628e-05 4.02228e-05 8.33413e-05 0.000136956 0.00019852 0.000266103 0.000338244 0.000413837 0.000492041 0.000572222 0.00141742 0.00227884 0.0031405 0.0040014 0.00486149 0.00572076 0.00657922 0.00743686 0.00829368 0.0168172 0.02526 0.0336227 0.041906 0.0501106 0.0582373 0.0662866 0.0742593 0.0821559 0.157086 0.225109 0.286804 0.342699 0.393282 0.438999 0.480257 0.517433 0.550869 0.737569 0.774483 0.751743 0.707035 0.655972 0.604893 0.556249 0.51087 0.468922 0.198173 0.0837159 0.0353648 0.0149395 0.006311 0.00266601 0.00112622 0.00047576 0.000200979 3.63735e-08 6.58291e-12 1.19138e-15 2.15618e-19 3.90227e-23 7.06237e-27 1.27816e-30 2.31322e-34 4.18649e-38 1.57827e-75 5.94997e-113 2.24309e-150 8.45628e-188 3.18795e-225 1.20183e-262 4.53081e-300 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 62 149 0 0 0 7.20647e-17 4.29115e-16 1.01076e-15 2.2445e-15 4.32137e-15 7.47345e-15 1.18767e-14 1.74985e-14 2.50272e-14 3.42068e-14 2.72117e-13 9.11636e-13 2.14621e-12 4.16326e-12 7.14581e-12 1.12707e-11 1.67108e-11 2.36344e-11 3.22042e-11 2.41356e-10 7.65118e-10 1.70775e-09 3.14822e-09 5.14633e-09 7.74737e-09 1.09856e-08 1.4887e-08 1.94712e-08 1.04879e-07 2.64121e-07 4.9762e-07 8.05339e-07 1.18721e-06 1.64316e-06 2.17311e-06 2.77701e-06 3.45478e-06 1.42798e-05 3.24148e-05 5.77904e-05 9.03381e-05 0.00012999 0.000176678 0.000230335 0.000290895 0.000358293 0.00139426 0.00304572 0.00525567 0.00797191 0.0111466 0.0147359 0.0186996 0.023001 0.0276064 0.0847281 0.150528 0.216537 0.279473 0.338214 0.392528 0.442535 0.488487 0.530678 0.801603 0.91606 0.964411 0.984836 0.993465 0.99711 0.998649 0.9993 0.999575 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 0.999776 
Inv 60 145 0 0 1.00972e-16 2.50927e-16 1.78837e-16 1.06748e-16 1.4568e-16 1.84613e-16 2.23545e-16 1.51455e-16 7.93646e-17 2.29319e-16 1.57228e-16 2.13473e-16 2.69704e-16 2.14901e-16 1.60084e-16 2.16278e-16 1.61436e-16 2.17604e-16 1.62737e-16 2.1888e-16 1.13472e-16 2.28831e-16 2.31885e-16 1.22632e-16 1.23113e-16 2.33327e-16 1.20205e-16 2.27836e-16 1.12129e-16 2.16169e-16 3.01841e-16 2.58213e-16 3.0744e-16 4.49634e-16 5.73884e-16 7.91323e-16 1.10206e-15 1.50622e-15 1.12649e-14 3.81471e-14 9.05891e-14 1.77026e-13 3.05893e-13 4.8529e-13 7.23205e-13 1.02763e-12 1.40654e-12 1.0942e-11 3.58066e-11 8.22735e-11 1.55805e-10 2.61157e-10 4.02465e-10 5.83323e-10 8.06855e-10 1.07577e-09 6.64915e-09 1.80559e-08 3.55318e-08 5.90275e-08 8.84216e-08 1.23576e-07 1.6435e-07 2.10606e-07 2.62207e-07 1.04455e-06 2.23354e-06 3.73667e-06 5.48095e-06 7.40882e-06 9.47492e-06 1.16435e-05 1.38863e-05 1.61814e-05 3.95248e-05 6.09992e-05 8.00482e-05 9.68819e-05 0.000111752 0.000124886 0.000136488 0.000146736 0.000155788 0.000204491 0.000218572 0.000222643 0.00022382 0.000224161 0.000224259 0.000224287 0.000224296 0.000224298 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.0002243 0.0002243 0.0002243 0.0002243 0.0002243 0.0002243 0.000224301 0.000224302 0.000224303 0.000224305 0.000224306 0.000224307 0.000224308 0.000224309 0.00022431 0.000224321 0.000224332 0.000224343 0.000224354 0.000224365 0.000224376 0.000224387 0.000224398 
Inv 2 4 0 0 0 6.101e-07 1.21851e-06 1.82523e-06 2.43027e-06 3.03363e-06 3.63531e-06 4.23533e-06 4.83368e-06 5.43038e-06 6.02542e-06 1.18858e-05 1.75857e-05 2.31295e-05 2.85214e-05 3.37657e-05 3.88663e-05 4.38273e-05 4.86524e-05 5.33453e-05 9.37556e-05 0.000124367 0.000147557 0.000165123 0.00017843 0.00018851 0.000196147 0.000201931 0.000206313 0.000219154 0.000219957 0.00022001 0.000220017 0.000220021 0.000220025 0.000220028 0.000220032 0.000220036 0.000220072 0.000220109 0.000220145 0.000220181 0.000220216 0.000220251 0.000220286 0.000220321 0.000220355 0.000220681 0.000220981 0.000221256 0.000221508 0.000221739 0.000221951 0.000222146 0.000222324 0.000222487 0.000223536 0.000223978 0.000224164 0.000224242 0.000224275 0.000224289 0.000224295 0.000224297 0.000224298 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.000224299 0.0002243 0.0002243 0.0002243 0.0002243 0.0002243 0.0002243 0.000224301 0.000224302 0.000224303 0.000224305 0.000224306 0.000224307 0.000224308 0.000224309 0.00022431 0.000224321 0.000224332 0.000224343 0.000224354 0.000224365 0.000224376 0.000224387 0.000224398 
Inv 62 145 0 0 0 4.1804e-13 1.67061e-12 3.7554e-12 6.6701e-12 1.04124e-11 1.498e-11 2.03707e-11 2.6582e-11 3.36119e-11 4.14579e-11 1.64313e-10 3.66336e-10 6.45356e-10 9.99264e-10 1.42601e-09 1.92359e-09 2.49007e-09 3.12356e-09 3.82223e-09 1.40237e-08 2.90565e-08 4.77482e-08 6.92107e-08 9.27709e-08 1.17919e-07 1.4427e-07 1.7153e-07 1.99478e-07 4.94021e-07 7.94093e-07 1.09412e-06 1.39377e-06 1.693e-06 1.99182e-06 2.29024e-06 2.58824e-06 2.88584e-06 5.83948e-06 8.7529e-06 1.16266e-05 1.44612e-05 1.72572e-05 2.00151e-05 2.27354e-05 2.54185e-05 2.80651e-05 5.2623e-05 7.40215e-05 9.26593e-05 0.000108885 0.000123002 0.000135278 0.000145944 0.000155203 0.000163233 0.000202049 0.000208523 0.000206623 0.0002026 0.000198094 0.000193536 0.000189041 0.000184639 0.000180335 0.000142432 0.000112495 8.885e-05 7.01751e-05 5.54253e-05 4.37757e-05 3.45747e-05 2.73076e-05 2.15679e-05 2.03733e-06 1.92448e-07 1.81788e-08 1.71718e-09 1.62207e-10 1.53222e-11 1.44735e-12 1.36718e-13 1.29145e-14 7.30458e-25 4.13156e-35 2.33687e-45 1.32176e-55 7.47605e-66 4.22855e-76 2.39172e-86 1.35279e-96 7.65154e-107 2.56414e-209 8.59277e-312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 61 145 0 0 3.67524e-21 0 1.83643e-20 9.97596e-20 2.11242e-19 3.99481e-19 7.11093e-19 1.11045e-18 1.67458e-18 2.36354e-18 3.25422e-18 2.59539e-17 8.7044e-17 2.04921e-16 3.97475e-16 6.8216e-16 1.07598e-15 1.59534e-15 2.25638e-15 3.07458e-15 2.30422e-14 7.30445e-14 1.63034e-13 3.00549e-13 4.91295e-13 7.39593e-13 1.04872e-12 1.42114e-12 1.85873e-12 1.00105e-11 2.52063e-11 4.74839e-11 7.68363e-11 1.13254e-10 1.56728e-10 2.07247e-10 2.64804e-10 3.29386e-10 1.35957e-09 3.08192e-09 5.48699e-09 8.56548e-09 1.23082e-08 1.67061e-08 2.17502e-08 2.74318e-08 3.3742e-08 1.29591e-07 2.7956e-07 4.76668e-07 7.14816e-07 9.88674e-07 1.29359e-06 1.62548e-06 1.9808e-06 2.35645e-06 6.77286e-06 1.16345e-05 1.65224e-05 2.13286e-05 2.60269e-05 3.06121e-05 3.50847e-05 3.94469e-05 4.3701e-05 8.08226e-05 0.000109571 0.000131712 0.000148643 0.000161465 0.000171048 0.000178081 0.000183105 0.00018655 0.000182737 0.000163107 0.000144233 0.000127415 0.000112547 9.94128e-05 8.78111e-05 7.75633e-05 6.85115e-05 1.98077e-05 5.72669e-06 1.65567e-06 4.78679e-07 1.38393e-07 4.00115e-08 1.15679e-08 3.34445e-09 9.66931e-10 3.94546e-15 1.60991e-20 6.56905e-26 2.68043e-31 1.09372e-36 4.46283e-42 1.82101e-47 7.43044e-53 3.03192e-58 3.87919e-112 4.96324e-166 6.35023e-220 8.12482e-274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 59 141 0 0 0 2.89672e-30 4.05338e-29 0 2.80435e-29 0 1.63382e-29 6.75779e-29 1.80348e-29 6.33537e-29 1.42067e-29 0 0 2.22621e-31 0 3.4102e-29 9.30429e-29 6.42877e-29 2.35755e-29 0 0 0 0 9.73873e-29 2.68744e-28 5.3885e-28 7.14196e-28 1.23965e-27 1.82249e-27 2.03996e-26 7.9499e-26 2.03693e-25 4.17684e-25 7.45928e-25 1.21286e-24 1.84318e-24 2.66125e-24 3.6915e-24 3.10159e-23 1.06188e-22 2.53093e-22 4.9529e-22 8.56019e-22 1.3582e-21 2.02445e-21 2.87705e-21 3.93802e-21 3.0637e-20 1.00258e-19 2.30365e-19 4.36255e-19 7.3124e-19 1.1269e-18 1.6333e-18 2.25919e-18 3.01216e-18 1.86176e-17 5.05566e-17 9.9489e-17 1.65277e-16 2.47581e-16 3.46013e-16 4.6018e-16 5.89696e-16 7.3418e-16 2.92474e-15 6.25392e-15 1.04627e-14 1.53467e-14 2.07447e-14 2.65298e-14 3.26017e-14 3.88818e-14 4.53078e-14 1.10669e-13 1.70798e-13 2.24135e-13 2.71269e-13 3.12905e-13 3.49681e-13 3.82166e-13 4.1086e-13 4.36205e-13 5.72576e-13 6.12003e-13 6.23401e-13 6.26697e-13 6.2765e-13 6.27925e-13 6.28005e-13 6.28028e-13 6.28035e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 6.28037e-13 
Inv 63 145 0 0 0 6.10099e-07 1.21851e-06 1.82522e-06 2.43026e-06 3.03361e-06 3.6353e-06 4.23531e-06 4.83366e-06 5.43035e-06 6.02538e-06 1.18857e-05 1.75853e-05 2.31288e-05 2.85204e-05 3.37643e-05 3.88644e-05 4.38248e-05 4.86492e-05 5.33415e-05 9.37416e-05 0.000124338 0.000147509 0.000165054 0.000178337 0.000188392 0.000196002 0.00020176 0.000206114 0.00021866 0.000219163 0.000218916 0.000218623 0.000218328 0.000218033 0.000217738 0.000217443 0.00021715 0.000214232 0.000211353 0.000208513 0.000205711 0.000202947 0.000200219 0.000197529 0.000194875 0.000192256 0.000167929 0.00014668 0.00012812 0.000111908 9.77478e-05 8.53793e-05 7.45758e-05 6.51394e-05 5.6897e-05 1.47077e-05 3.80188e-06 9.82773e-07 2.54043e-07 6.56693e-08 1.69753e-08 4.38806e-09 1.1343e-09 2.93212e-10 3.90597e-16 5.20327e-22 6.93144e-28 9.23359e-34 1.23004e-39 1.63857e-45 2.18279e-51 2.90777e-57 3.87353e-63 6.81679e-122 1.19964e-180 2.11118e-239 3.71533e-298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
