time 0 1.57788e+07 3.15576e+07 4.73364e+07 6.31152e+07 7.8894e+07 9.46728e+07
44 100 0 0 9.56406e+23 4.00398e+24 9.1724e+24 1.64028e+25 2.55259e+25 3.68856e+25 
44 101 0 0 4.30777e+25 8.69647e+25 1.31156e+26 1.7539e+26 2.19403e+26 2.63082e+26 
44 102 0 0 3.85703e+25 8.05015e+25 1.25193e+26 1.72317e+26 2.21777e+26 2.73425e+26 
44 103 0 0 9.45853e+24 1.09843e+25 1.19122e+25 1.2656e+25 1.32979e+25 1.38615e+25 
45 103 0 0 1.99236e+25 4.76717e+25 7.44047e+25 9.90642e+25 1.21377e+26 1.4106e+26 
46 104 0 0 1.2416e+24 6.74275e+24 1.68809e+25 3.16844e+25 5.0965e+25 7.46775e+25 
46 105 0 0 1.32512e+25 3.11794e+25 5.23861e+25 7.61246e+25 1.01913e+26 1.29333e+26 
46 106 0 0 2.15218e+24 7.80046e+24 1.73918e+25 3.10719e+25 4.8801e+25 7.04985e+25 
46 107 0 0 5.32875e+24 1.42046e+25 2.5794e+25 3.95838e+25 5.52108e+25 7.23632e+25 
46 108 0 0 2.81367e+24 7.99495e+24 1.50908e+25 2.37987e+25 3.38585e+25 4.50522e+25 
47 109 0 0 1.44314e+24 3.93111e+24 7.14893e+24 1.08717e+25 1.50751e+25 1.95509e+25 
48 110 0 0 1.07536e+23 5.92757e+23 1.66361e+24 3.50174e+24 6.16314e+24 9.85386e+24 
48 111 0 0 5.66014e+23 1.55381e+24 2.8704e+24 4.47305e+24 6.33654e+24 8.44242e+24 
48 112 0 0 4.36121e+23 1.07189e+24 1.87403e+24 2.82483e+24 3.91356e+24 5.13328e+24 
50 116 0 0 4.81145e+22 2.01191e+23 4.43981e+23 7.6605e+23 1.15748e+24 1.60082e+24 
50 117 0 0 3.25433e+23 6.89013e+23 1.08243e+24 1.50087e+24 1.94108e+24 2.40053e+24 
50 118 0 0 2.99215e+23 6.30989e+23 9.8989e+23 1.37251e+24 1.77655e+24 2.20004e+24 
50 119 0 0 1.81347e+23 4.19257e+23 7.00707e+23 1.01644e+24 1.35993e+24 1.72604e+24 
50 120 0 0 3.05167e+23 6.35963e+23 9.89399e+23 1.36315e+24 1.75549e+24 2.1646e+24 
51 121 0 0 2.89527e+23 6.0219e+23 9.30219e+23 1.26976e+24 1.61644e+24 1.96801e+24 
51 123 0 0 3.39953e+23 7.29089e+23 1.15301e+24 1.60146e+24 2.06888e+24 2.5501e+24 
52 125 0 0 2.97441e+22 1.32513e+23 3.13282e+23 5.71176e+23 9.03175e+23 1.3052e+24 
53 127 0 0 2.15453e+24 4.57065e+24 7.04049e+24 9.50961e+24 1.19514e+25 1.4358e+25 
54 128 0 0 1.88524e+22 8.94563e+22 2.17879e+23 4.15324e+23 6.86294e+23 1.02759e+24 
54 130 0 0 3.9426e+22 1.70204e+23 4.05709e+23 7.56606e+23 1.23949e+24 1.86091e+24 
54 131 0 0 2.34546e+25 4.59415e+25 6.56004e+25 8.27071e+25 9.74252e+25 1.09695e+26 
54 132 0 0 3.91108e+25 8.28314e+25 1.29905e+26 1.79852e+26 2.32414e+26 2.87598e+26 
54 133 0 0 2.26003e+24 2.25326e+24 2.24672e+24 2.24115e+24 2.23658e+24 2.23362e+24 
55 133 0 0 5.08251e+25 1.01286e+26 1.48534e+26 1.92712e+26 2.34098e+26 2.72201e+26 
55 134 0 0 1.11523e+24 4.58704e+24 1.01062e+25 1.71316e+25 2.51022e+25 3.42544e+25 
56 134 0 0 6.08741e+22 5.10893e+23 1.71687e+24 3.97275e+24 7.47777e+24 1.24046e+25 
56 136 0 0 2.16398e+23 7.17049e+23 1.47888e+24 2.47632e+24 3.72798e+24 5.22169e+24 
56 137 0 0 2.95568e+23 1.17326e+24 2.62326e+24 4.63682e+24 7.20546e+24 1.03208e+25 
56 138 0 0 5.33599e+25 1.05567e+26 1.56932e+26 2.07615e+26 2.57728e+26 3.07365e+26 
57 139 0 0 5.04952e+25 9.95743e+25 1.47605e+26 1.94788e+26 2.41214e+26 2.86994e+26 
57 140 0 0 6.30367e+23 6.19655e+23 6.12219e+23 6.06616e+23 6.02895e+23 5.99916e+23 
58 140 0 0 4.25983e+25 8.97284e+25 1.36172e+26 1.82103e+26 2.27682e+26 2.72981e+26 
58 141 0 0 1.17362e+25 1.16502e+25 1.14056e+25 1.12006e+25 1.10274e+25 1.08783e+25 
59 141 0 0 3.52758e+25 8.07215e+25 1.25014e+26 1.68133e+26 2.10195e+26 2.5129e+26 
60 142 0 0 7.78751e+22 4.0288e+23 1.00637e+24 1.9013e+24 3.11294e+24 4.65505e+24 
60 143 0 0 3.78507e+25 7.50782e+25 1.07131e+26 1.3451e+26 1.57549e+26 1.76655e+26 
60 144 0 0 9.89951e+24 3.51709e+25 7.07281e+25 1.13482e+26 1.61531e+26 2.13546e+26 
60 145 0 0 2.93994e+25 5.65507e+25 8.16726e+25 1.04947e+26 1.26503e+26 1.46365e+26 
60 146 0 0 2.41994e+25 4.89543e+25 7.4531e+25 1.01042e+26 1.2856e+26 1.57201e+26 
60 147 0 0 1.48563e+24 1.46976e+24 1.45923e+24 1.45187e+24 1.44715e+24 1.44401e+24 
61 147 0 0 1.3254e+25 2.29411e+25 2.9224e+25 3.31156e+25 3.56298e+25 3.68324e+25 
62 147 0 0 8.30066e+23 3.05279e+24 5.98162e+24 9.13196e+24 1.21996e+25 1.49826e+25 
62 148 0 0 1.47731e+24 6.24901e+24 1.34698e+25 2.26318e+25 3.30822e+25 4.49137e+25 
62 149 0 0 3.71663e+23 3.92213e+23 3.96129e+23 3.94215e+23 3.89184e+23 3.87385e+23 
62 150 0 0 8.2442e+24 1.70264e+25 2.57807e+25 3.4449e+25 4.2956e+25 5.13105e+25 
62 151 0 0 1.42703e+24 1.80606e+24 2.05207e+24 2.24008e+24 2.4017e+24 2.54072e+24 
63 153 0 0 2.14529e+24 5.88447e+24 1.06539e+25 1.59413e+25 2.12552e+25 2.62975e+25 
63 154 0 0 1.6331e+23 7.33061e+23 1.71929e+24 3.0145e+24 4.48981e+24 6.04816e+24 
64 154 0 0 2.12929e+21 1.84657e+22 6.47467e+22 1.53474e+23 2.91356e+23 4.79899e+23 
64 156 0 0 5.32639e+23 1.79867e+24 3.94866e+24 7.33436e+24 1.2272e+25 1.89816e+25 
64 158 0 0 2.91629e+23 8.15055e+23 1.54603e+24 2.49245e+24 3.68225e+24 5.16123e+24 
65 159 0 0 5.53355e+22 1.54814e+23 2.8976e+23 4.54265e+23 6.45044e+23 8.59171e+23 
62 154 0 0 8.33872e+23 1.93307e+24 3.24585e+24 4.73742e+24 6.38483e+24 8.16745e+24 
62 152 0 0 4.3919e+24 9.10863e+24 1.30623e+25 1.6254e+25 1.88675e+25 2.09523e+25 
63 155 0 0 1.99758e+23 3.87306e+23 6.78363e+23 1.05731e+24 1.49825e+24 1.96947e+24 
63 156 0 0 1.09045e+23 1.98702e+23 3.27784e+23 5.00564e+23 7.10461e+23 9.45467e+23 
61 148 0 0 1.31598e+23 2.45645e+23 3.22268e+23 3.79253e+23 4.09001e+23 4.43908e+23 
60 148 0 0 1.4074e+25 2.80515e+25 4.19585e+25 5.58171e+25 6.96392e+25 8.34284e+25 
58 142 0 0 4.4103e+25 8.69341e+25 1.28739e+26 1.697e+26 2.09943e+26 2.49574e+26 
58 143 0 0 4.76657e+23 4.57974e+23 4.43934e+23 4.32588e+23 4.23064e+23 4.14996e+23 
59 143 0 0 4.6919e+24 4.50417e+24 4.36324e+24 4.24982e+24 4.15344e+24 4.07183e+24 
58 144 0 0 3.31445e+25 5.26217e+25 6.38394e+25 7.00276e+25 7.31649e+25 7.44714e+25 
54 134 0 0 6.20683e+25 1.23309e+26 1.8395e+26 2.44112e+26 3.03887e+26 3.63337e+26 
55 135 0 0 1.61228e+25 3.26799e+25 4.91557e+25 6.54504e+25 8.15483e+25 9.7581e+25 
55 137 0 0 5.05145e+25 1.00432e+26 1.49746e+26 1.98455e+26 2.46573e+26 2.94122e+26 
54 136 0 0 8.95443e+25 1.79882e+26 2.7109e+26 3.63198e+26 4.56201e+26 5.50031e+26 
52 128 0 0 4.39568e+24 9.26138e+24 1.44027e+25 1.97485e+25 2.52583e+25 3.09073e+25 
53 129 0 0 6.71629e+24 1.43341e+25 2.22949e+25 3.04742e+25 3.879e+25 4.71938e+25 
53 131 0 0 1.70442e+24 1.72979e+24 1.74674e+24 1.75882e+24 1.76856e+24 1.77732e+24 
52 130 0 0 1.53108e+25 3.12771e+25 4.76335e+25 6.42697e+25 8.11253e+25 9.81661e+25 
51 125 0 0 5.71937e+23 1.19921e+24 1.8281e+24 2.44021e+24 3.02567e+24 3.5801e+24 
50 122 0 0 3.5247e+23 7.39687e+23 1.15553e+24 1.596e+24 2.05836e+24 2.54008e+24 
50 124 0 0 5.49729e+23 1.16054e+24 1.81544e+24 2.5049e+24 3.22322e+24 3.96581e+24 
50 126 0 0 9.0317e+23 1.98744e+24 3.20192e+24 4.5187e+24 5.92014e+24 7.39422e+24 
48 114 0 0 6.36618e+23 1.48543e+24 2.49149e+24 3.63113e+24 4.88872e+24 6.25276e+24 
49 115 0 0 2.37202e+23 4.3837e+23 5.9611e+23 7.13985e+23 7.97889e+23 8.61592e+23 
48 116 0 0 3.00259e+23 6.33447e+23 9.95078e+23 1.38187e+24 1.79143e+24 2.22135e+24 
46 110 0 0 1.04553e+24 2.85846e+24 5.32563e+24 8.36837e+24 1.19292e+25 1.5953e+25 
44 104 0 0 2.18904e+25 4.9235e+25 8.06638e+25 1.15422e+26 1.53031e+26 1.93098e+26 
45 105 0 0 1.88089e+23 2.36961e+23 2.75489e+23 3.0746e+23 3.35678e+23 3.60206e+23 
44 106 0 0 7.21504e+24 1.63869e+25 2.60845e+25 3.56471e+25 4.47763e+25 5.33079e+25 
42 99 0 0 1.04726e+24 1.04056e+24 1.03491e+24 1.03011e+24 1.02622e+24 1.02351e+24 
43 99 0 0 4.63814e+25 9.1469e+25 1.3414e+26 1.74486e+26 2.12707e+26 2.48498e+26 
42 100 0 0 5.14953e+25 1.02787e+26 1.53843e+26 2.04656e+26 2.55248e+26 3.05637e+26 
41 95 0 0 1.00525e+25 1.26822e+25 1.2588e+25 1.21554e+25 1.17339e+25 1.13616e+25 
40 94 0 0 4.87014e+25 9.44819e+25 1.38045e+26 1.79781e+26 2.19969e+26 2.5886e+26 
40 95 0 0 2.16431e+25 2.35236e+25 2.2911e+25 2.20937e+25 2.13448e+25 2.06896e+25 
40 96 0 0 4.9177e+25 9.6255e+25 1.41686e+26 1.85734e+26 2.28601e+26 2.70435e+26 
39 91 0 0 1.72969e+25 1.76345e+25 1.63857e+25 1.51793e+25 1.41265e+25 1.32131e+25 
37 87 0 0 1.9118e+25 3.62027e+25 5.17511e+25 6.60408e+25 7.92555e+25 9.15384e+25 
38 90 0 0 4.03518e+25 7.56712e+25 1.07155e+26 1.35472e+26 1.61068e+26 1.84297e+26 
36 86 0 0 1.43816e+25 2.72305e+25 3.89269e+25 4.96795e+25 5.96261e+25 6.88761e+25 
34 80 0 0 1.30477e+24 2.50182e+24 3.6205e+24 4.67671e+24 5.68102e+24 6.64227e+24 
32 76 0 0 1.25148e+23 2.34166e+23 3.31336e+23 4.18887e+23 4.98227e+23 5.70485e+23 
34 82 0 0 2.60031e+24 5.01776e+24 7.29223e+24 9.44622e+24 1.14952e+25 1.34527e+25 
50 119 1 0 1.21551e+23 2.1074e+23 2.7728e+23 3.27981e+23 3.67605e+23 3.99266e+23 
52 129 1 0 4.26255e+23 4.60558e+23 4.80042e+23 4.93909e+23 5.04579e+23 5.13357e+23 
52 132 0 0 9.83954e+23 9.88496e+23 9.90955e+23 9.92306e+23 9.93409e+23 9.94598e+23 
53 133 0 0 3.73203e+23 3.71304e+23 3.69604e+23 3.68022e+23 3.66689e+23 3.65645e+23 
56 140 0 0 4.76714e+24 4.66466e+24 4.58518e+24 4.51962e+24 4.46409e+24 4.41682e+24 
60 150 0 0 6.08535e+24 1.25356e+25 1.92696e+25 2.62399e+25 3.34189e+25 4.07781e+25 
64 160 0 0 2.26374e+22 6.53852e+22 1.25642e+23 2.01457e+23 2.91353e+23 3.93809e+23 
92 237 0 0 4.03842e+23 6.78531e+23 8.93551e+23 1.04748e+24 1.18605e+24 1.31319e+24 
94 241 0 0 1.05794e+25 4.72794e+25 9.1128e+25 1.33303e+26 1.71064e+26 2.01267e+26 
93 239 0 0 8.15193e+24 9.01908e+24 9.71719e+24 1.02414e+25 1.07753e+25 1.13812e+25 
