time 0 30 60 1800 3600 10433.2 34776 86400 172800 334417 1.11472e+06 2.22945e+06 4.45889e+06 8.91779e+06 1.33767e+07 1.78356e+07 2.22945e+07 2.67534e+07 3.12123e+07 3.56712e+07 4.01301e+07 4.45889e+07 4.90478e+07 5.35067e+07 5.79656e+07 6.24245e+07 6.68834e+07 7.13423e+07 7.58012e+07 8.02601e+07 8.4719e+07 8.91779e+07 9.36368e+07 9.80957e+07 1.02555e+08 1.07013e+08 1.11472e+08 1.15931e+08 1.2039e+08 1.24849e+08 1.29308e+08 1.33767e+08
53 127 0 0 3.59006e+10 1.47735e+11 2.21483e+15 1.84286e+16 5.09045e+17 2.23771e+19 3.28109e+20 2.02351e+21 9.17524e+21 8.51016e+22 2.33989e+23 5.67244e+23 1.31614e+24 2.15648e+24 3.07114e+24 4.05432e+24 5.09935e+24 6.20252e+24 7.35718e+24 8.56053e+24 9.81177e+24 1.11095e+25 1.24499e+25 1.38314e+25 1.52528e+25 1.67141e+25 1.82125e+25 1.97474e+25 2.13186e+25 2.29246e+25 2.45631e+25 2.62343e+25 2.79372e+25 2.96711e+25 3.14319e+25 3.32195e+25 3.50298e+25 3.68639e+25 3.87184e+25 4.05901e+25 4.24783e+25 
54 128 0 0 5.79911e+09 1.15987e+10 3.50033e+11 7.20848e+11 3.71601e+12 2.25316e+14 7.90037e+15 1.03939e+17 9.8772e+17 3.59537e+19 2.1753e+20 1.12926e+21 5.28945e+21 1.28987e+22 2.40939e+22 3.96375e+22 5.97185e+22 8.51193e+22 1.15896e+23 1.52302e+23 1.9526e+23 2.45466e+23 3.03245e+23 3.68654e+23 4.42394e+23 5.25538e+23 6.18691e+23 7.21227e+23 8.35406e+23 9.61447e+23 1.09988e+24 1.2517e+24 1.41637e+24 1.5956e+24 1.79003e+24 2.00084e+24 2.22997e+24 2.47572e+24 2.73895e+24 3.02023e+24 3.3189e+24 
54 129 0 0 6.8647e+06 1.3731e+07 4.18003e+08 8.77784e+08 4.57091e+09 1.25763e+11 1.61213e+12 9.57665e+12 5.55307e+13 2.72674e+15 3.06444e+16 3.17814e+17 2.82818e+18 1.01127e+19 2.42811e+19 4.89015e+19 8.74252e+19 1.44912e+20 2.24677e+20 3.32092e+20 4.74915e+20 6.61282e+20 8.97258e+20 1.19113e+21 1.55501e+21 2.00363e+21 2.54385e+21 3.19338e+21 3.97251e+21 4.89749e+21 5.98699e+21 7.26612e+21 8.74851e+21 1.0478e+22 1.24668e+22 1.47591e+22 1.73826e+22 2.03719e+22 2.37576e+22 2.75615e+22 3.1829e+22 
54 130 0 0 6.91918e+13 1.39025e+14 5.27127e+15 1.27784e+16 6.0613e+16 4.50818e+17 2.27589e+18 8.3837e+18 3.0919e+19 3.59196e+20 1.51563e+21 6.52407e+21 2.79773e+22 6.62227e+22 1.21037e+23 1.947e+23 2.88115e+23 4.03212e+23 5.39787e+23 6.99746e+23 8.85742e+23 1.09993e+24 1.34297e+24 1.6161e+24 1.92288e+24 2.26689e+24 2.64779e+24 3.06819e+24 3.53427e+24 4.04557e+24 4.60548e+24 5.21763e+24 5.88267e+24 6.60648e+24 7.38861e+24 8.23412e+24 9.14485e+24 1.01232e+25 1.11687e+25 1.22805e+25 1.34598e+25 
54 131 0 0 1.46619e+15 5.85345e+15 5.25828e+18 2.10324e+19 1.76642e+20 1.96159e+21 1.20747e+22 4.78716e+22 1.74648e+23 1.61443e+24 4.95204e+24 1.29279e+25 2.93643e+25 4.54905e+25 6.12793e+25 7.66758e+25 9.16849e+25 1.06277e+26 1.20489e+26 1.34262e+26 1.47615e+26 1.60494e+26 1.72908e+26 1.84918e+26 1.96414e+26 2.07416e+26 2.17882e+26 2.27895e+26 2.37373e+26 2.46305e+26 2.5473e+26 2.62632e+26 2.70042e+26 2.76866e+26 2.83227e+26 2.89073e+26 2.9439e+26 2.99193e+26 3.03512e+26 3.07492e+26 3.10983e+26 
54 132 0 0 2.24276e+15 5.85507e+15 3.57769e+18 1.80614e+19 2.53714e+20 5.01132e+21 3.93171e+22 1.64185e+23 5.76123e+23 4.12934e+24 1.03484e+25 2.32012e+25 4.94787e+25 7.64543e+25 1.04033e+26 1.32247e+26 1.61066e+26 1.90502e+26 2.20493e+26 2.51084e+26 2.82253e+26 3.1405e+26 3.4645e+26 3.79382e+26 4.12954e+26 4.47147e+26 4.81996e+26 5.17411e+26 5.53482e+26 5.90214e+26 6.27563e+26 6.65548e+26 7.04136e+26 7.4342e+26 7.83268e+26 8.23739e+26 8.64842e+26 9.0656e+26 9.48855e+26 9.91578e+26 1.03487e+27 
54 133 0 0 5.15974e+16 1.73224e+17 1.26281e+20 4.99943e+20 4.08829e+21 4.17023e+22 2.16783e+23 6.64942e+23 1.61426e+24 4.39305e+24 5.41006e+24 5.62911e+24 5.63909e+24 5.64137e+24 5.64332e+24 5.64404e+24 5.64431e+24 5.64421e+24 5.64388e+24 5.64314e+24 5.64225e+24 5.64094e+24 5.63976e+24 5.6384e+24 5.63683e+24 5.63512e+24 5.63353e+24 5.63194e+24 5.63021e+24 5.62866e+24 5.62705e+24 5.62551e+24 5.62423e+24 5.62265e+24 5.62152e+24 5.62031e+24 5.61951e+24 5.61856e+24 5.618e+24 5.61761e+24 5.61704e+24 
55 133 0 0 7.28593e+12 1.85481e+13 1.1696e+17 9.23498e+17 2.19742e+19 7.62569e+20 1.02733e+22 6.72085e+22 3.49341e+23 4.23181e+24 1.27975e+25 3.16484e+25 6.94203e+25 1.06731e+26 1.43603e+26 1.79997e+26 2.15901e+26 2.51292e+26 2.86186e+26 3.20586e+26 3.54414e+26 3.87671e+26 4.20356e+26 4.52462e+26 4.83957e+26 5.14825e+26 5.45071e+26 5.74633e+26 6.0351e+26 6.31698e+26 6.59186e+26 6.85911e+26 7.11921e+26 7.37148e+26 7.61606e+26 7.85298e+26 8.08236e+26 8.30322e+26 8.51752e+26 8.72497e+26 8.92499e+26 
55 134 0 0 2.64233e+14 5.28864e+14 1.65122e+16 3.42638e+16 1.10836e+17 4.66394e+17 1.98005e+18 1.28958e+19 1.1431e+20 5.16948e+21 3.49369e+22 1.89164e+23 8.46457e+23 1.93515e+24 3.39862e+24 5.24391e+24 7.45642e+24 1.00303e+25 1.29279e+25 1.61207e+25 1.96592e+25 2.35156e+25 2.76693e+25 3.21047e+25 3.68245e+25 4.18165e+25 4.70575e+25 5.25847e+25 5.83594e+25 6.43702e+25 7.06008e+25 7.70833e+25 8.37532e+25 9.06333e+25 9.77056e+25 1.04922e+26 1.12263e+26 1.19795e+26 1.27315e+26 1.34853e+26 1.4245e+26 
56 134 0 0 2.36159e+10 4.73172e+10 1.57048e+12 3.46925e+12 1.40346e+13 1.05398e+14 7.45745e+14 6.43104e+15 9.48117e+16 1.52384e+19 2.23045e+20 2.6252e+21 2.53191e+22 8.95093e+22 2.14248e+23 4.17354e+23 7.16493e+23 1.12881e+24 1.67045e+24 2.35592e+24 3.20026e+24 4.21896e+24 5.42638e+24 6.83608e+24 8.46113e+24 1.03142e+25 1.24076e+25 1.47536e+25 1.73642e+25 2.02506e+25 2.34228e+25 2.68918e+25 3.06672e+25 3.47576e+25 3.91721e+25 4.39178e+25 4.90001e+25 5.44263e+25 6.01992e+25 6.63187e+25 7.27855e+25 
56 135 0 0 9.0447e+11 1.80942e+12 5.50436e+13 1.11648e+14 3.40462e+14 1.32482e+15 4.1786e+15 1.0823e+16 2.81145e+16 1.98769e+17 7.46217e+17 3.32697e+18 2.14837e+19 8.29282e+19 2.28398e+20 5.24696e+20 1.05092e+21 1.92615e+21 3.24868e+21 5.17047e+21 7.8355e+21 1.14931e+22 1.63472e+22 2.25615e+22 3.0481e+22 4.06096e+22 5.29767e+22 6.8058e+22 8.63751e+22 1.08286e+23 1.3447e+23 1.65232e+23 2.01171e+23 2.43211e+23 2.91683e+23 3.47512e+23 4.11513e+23 4.83748e+23 5.65775e+23 6.57546e+23 7.60149e+23 
56 136 0 0 5.0178e+16 1.00362e+17 3.01797e+18 6.05057e+18 1.76954e+19 6.0879e+19 1.6114e+20 3.55097e+20 8.04459e+20 4.47279e+21 1.36316e+22 4.39548e+22 1.45246e+23 2.95265e+23 4.89522e+23 7.27392e+23 1.00823e+24 1.33186e+24 1.69803e+24 2.10534e+24 2.55688e+24 3.05346e+24 3.59402e+24 4.17799e+24 4.80879e+24 5.49054e+24 6.2203e+24 6.99849e+24 7.83181e+24 8.71777e+24 9.65855e+24 1.06559e+25 1.17112e+25 1.28264e+25 1.40041e+25 1.52464e+25 1.65575e+25 1.7942e+25 1.93918e+25 2.0907e+25 2.24964e+25 
56 137 0 0 6.81778e+15 1.36411e+16 4.18333e+17 8.55486e+17 2.68629e+18 1.14136e+19 4.13289e+19 1.26181e+20 4.02253e+20 3.89768e+21 1.51183e+22 5.95036e+22 2.35677e+23 5.27903e+23 9.35615e+23 1.45842e+24 2.09587e+24 2.84753e+24 3.71294e+24 4.69165e+24 5.78323e+24 6.98722e+24 8.30312e+24 9.73049e+24 1.12688e+25 1.29176e+25 1.46763e+25 1.65445e+25 1.85216e+25 2.0607e+25 2.28004e+25 2.51009e+25 2.75082e+25 3.00215e+25 3.26405e+25 3.53643e+25 3.81924e+25 4.11243e+25 4.41593e+25 4.72971e+25 5.05372e+25 
56 138 0 0 2.63314e+20 5.2663e+20 1.57989e+22 3.15978e+22 9.15729e+22 3.05224e+23 7.58262e+23 1.51639e+24 2.9343e+24 9.77454e+24 1.95291e+25 3.89779e+25 7.76719e+25 1.16143e+26 1.54439e+26 1.92561e+26 2.30527e+26 2.68339e+26 3.06019e+26 3.43569e+26 3.80986e+26 4.18272e+26 4.55439e+26 4.9249e+26 5.29425e+26 5.66241e+26 6.02945e+26 6.3954e+26 6.76019e+26 7.12389e+26 7.48652e+26 7.84804e+26 8.20853e+26 8.56792e+26 8.92636e+26 9.28376e+26 9.64022e+26 9.99573e+26 1.03504e+27 1.07043e+27 1.10574e+27 
56 139 0 0 2.48233e+20 4.95434e+20 1.32035e+22 2.34827e+22 4.56469e+22 5.91407e+22 5.96068e+22 5.95997e+22 5.95901e+22 5.95266e+22 5.94288e+22 5.92382e+22 5.89101e+22 5.86583e+22 5.84578e+22 5.82502e+22 5.80591e+22 5.78709e+22 5.77038e+22 5.75383e+22 5.73686e+22 5.71987e+22 5.70426e+22 5.68901e+22 5.6737e+22 5.65792e+22 5.64305e+22 5.62863e+22 5.61336e+22 5.59887e+22 5.58488e+22 5.57049e+22 5.55699e+22 5.54295e+22 5.53057e+22 5.51759e+22 5.50581e+22 5.49413e+22 5.48375e+22 5.47408e+22 5.46476e+22 
57 139 0 0 5.1918e+17 2.07197e+18 1.72172e+21 6.36767e+21 4.08618e+22 2.29204e+23 6.56725e+23 1.37294e+24 2.71246e+24 9.17495e+24 1.83925e+25 3.67754e+25 7.33604e+25 1.0974e+26 1.45953e+26 1.81991e+26 2.17866e+26 2.53577e+26 2.89137e+26 3.24547e+26 3.59797e+26 3.94884e+26 4.29815e+26 4.64594e+26 4.99211e+26 5.33655e+26 5.67935e+26 6.02052e+26 6.35983e+26 6.69741e+26 7.03316e+26 7.36703e+26 7.69905e+26 8.0291e+26 8.3573e+26 8.68352e+26 9.0078e+26 9.33008e+26 9.65044e+26 9.96898e+26 1.02857e+27 
57 140 0 0 2.17771e+16 4.82282e+16 9.55268e+18 3.57705e+19 2.84204e+20 2.97487e+21 1.67177e+22 5.78366e+22 1.68748e+23 7.42147e+23 1.23602e+24 1.5976e+24 1.69585e+24 1.69084e+24 1.68207e+24 1.67346e+24 1.66581e+24 1.65857e+24 1.65248e+24 1.64675e+24 1.64115e+24 1.63585e+24 1.63128e+24 1.62683e+24 1.6229e+24 1.61919e+24 1.61559e+24 1.61242e+24 1.60958e+24 1.60663e+24 1.60457e+24 1.60236e+24 1.60057e+24 1.59887e+24 1.59781e+24 1.59681e+24 1.59628e+24 1.59614e+24 1.59644e+24 1.59684e+24 1.59751e+24 
58 140 0 0 6.4059e+12 1.62696e+13 2.93804e+16 2.12747e+17 4.80344e+18 1.67996e+20 2.39323e+21 1.71427e+22 1.02748e+23 1.84726e+24 7.26906e+24 2.28123e+25 5.84011e+25 9.45119e+25 1.30448e+26 1.66195e+26 2.01766e+26 2.37174e+26 2.72439e+26 3.07575e+26 3.42587e+26 3.77478e+26 4.12263e+26 4.46945e+26 4.81537e+26 5.16044e+26 5.50465e+26 5.84811e+26 6.19091e+26 6.53299e+26 6.87453e+26 7.21553e+26 7.55604e+26 7.89611e+26 8.23583e+26 8.57526e+26 8.91446e+26 9.25353e+26 9.59254e+26 9.93153e+26 1.02706e+27 
58 141 0 0 1.69936e+17 6.78985e+17 5.93605e+20 2.30658e+21 1.74206e+22 1.38648e+23 5.05061e+23 1.14876e+24 2.32014e+24 7.35353e+24 1.30292e+25 2.05443e+25 2.7217e+25 2.92896e+25 2.98721e+25 2.99563e+25 2.98849e+25 2.97606e+25 2.96306e+25 2.94987e+25 2.93631e+25 2.92261e+25 2.90952e+25 2.89672e+25 2.88409e+25 2.87102e+25 2.85838e+25 2.84619e+25 2.83337e+25 2.82084e+25 2.8087e+25 2.79623e+25 2.78428e+25 2.77218e+25 2.7608e+25 2.74941e+25 2.73839e+25 2.72752e+25 2.71751e+25 2.70832e+25 2.69943e+25 
59 141 0 0 4.1991e+11 3.35421e+12 8.8566e+16 6.93251e+17 1.55747e+19 4.46626e+20 4.48937e+21 2.21365e+22 9.14854e+22 1.0388e+24 3.8786e+24 1.33034e+25 4.02325e+25 7.14658e+25 1.03961e+26 1.3672e+26 1.69415e+26 2.01937e+26 2.34262e+26 2.6638e+26 2.98284e+26 3.29967e+26 3.6143e+26 3.92679e+26 4.23706e+26 4.54504e+26 4.85074e+26 5.15416e+26 5.45515e+26 5.75373e+26 6.04986e+26 6.34348e+26 6.63461e+26 6.92308e+26 7.20904e+26 7.49234e+26 7.77308e+26 8.05115e+26 8.32672e+26 8.59985e+26 8.87056e+26 
59 142 0 0 2.42669e+11 4.85276e+11 1.44488e+13 2.88703e+13 9.74152e+13 1.8503e+15 3.77738e+16 3.24158e+17 2.02544e+18 3.3762e+19 1.37441e+20 4.89739e+20 1.4535e+21 2.56881e+21 3.66571e+21 4.86453e+21 6.10138e+21 7.44359e+21 8.73048e+21 1.01182e+22 1.16399e+22 1.32684e+22 1.48939e+22 1.65655e+22 1.84052e+22 2.04053e+22 2.23915e+22 2.44655e+22 2.68459e+22 2.91738e+22 3.16422e+22 3.42642e+22 3.68843e+22 3.9884e+22 4.26476e+22 4.57805e+22 4.87835e+22 5.20383e+22 5.50878e+22 5.81427e+22 6.13185e+22 
60 142 0 0 3.66721e+07 1.46634e+08 1.31257e+11 5.23852e+11 4.67867e+12 1.67272e+14 7.75471e+15 1.40854e+17 1.84287e+18 1.18537e+20 1.02994e+21 7.81334e+21 5.02713e+22 1.40034e+23 2.78371e+23 4.69483e+23 7.15016e+23 1.01929e+24 1.37993e+24 1.8009e+24 2.28781e+24 2.84505e+24 3.47244e+24 4.17172e+24 4.94971e+24 5.81309e+24 6.76119e+24 7.79746e+24 8.9346e+24 1.01704e+25 1.15104e+25 1.29606e+25 1.45212e+25 1.62071e+25 1.80091e+25 1.99415e+25 2.19993e+25 2.41921e+25 2.65112e+25 2.89566e+25 3.15326e+25 
60 143 0 0 1.19987e+11 9.59065e+11 2.58036e+16 2.05832e+17 4.95573e+18 1.76603e+20 2.50185e+21 1.76415e+22 1.02997e+23 1.73605e+24 6.662e+24 2.06537e+25 5.21882e+25 8.31355e+25 1.12861e+26 1.41283e+26 1.68423e+26 1.94255e+26 2.18866e+26 2.42227e+26 2.64285e+26 2.84983e+26 3.04397e+26 3.22522e+26 3.39296e+26 3.54662e+26 3.68693e+26 3.81376e+26 3.92613e+26 4.02495e+26 4.11019e+26 4.18171e+26 4.24046e+26 4.28583e+26 4.3192e+26 4.34041e+26 4.35065e+26 4.35054e+26 4.34112e+26 4.32388e+26 4.29968e+26 
60 144 0 0 7.18662e+14 1.61812e+15 3.63223e+17 1.37809e+18 1.11781e+19 1.23171e+20 7.65238e+20 3.10119e+21 1.18459e+22 1.37688e+23 5.64401e+23 2.29245e+24 9.04365e+24 1.97983e+25 3.40489e+25 5.15034e+25 7.18458e+25 9.48477e+25 1.20212e+26 1.47781e+26 1.77423e+26 2.09035e+26 2.42417e+26 2.77462e+26 3.14128e+26 3.52372e+26 3.92043e+26 4.3309e+26 4.75539e+26 5.1924e+26 5.64157e+26 6.10254e+26 6.57405e+26 7.0563e+26 7.54774e+26 8.04827e+26 8.55653e+26 9.07176e+26 9.5929e+26 1.01185e+27 1.06477e+27 
60 145 0 0 7.4806e+16 2.99122e+17 2.64252e+20 1.03708e+21 8.11682e+21 7.15619e+22 2.95816e+23 7.32792e+23 1.56659e+24 5.5846e+24 1.12916e+25 2.25917e+25 4.47997e+25 6.65388e+25 8.78806e+25 1.08809e+26 1.29344e+26 1.49475e+26 1.69239e+26 1.88633e+26 2.07636e+26 2.26233e+26 2.44448e+26 2.62268e+26 2.79706e+26 2.96719e+26 3.13333e+26 3.29542e+26 3.45318e+26 3.60655e+26 3.75569e+26 3.90033e+26 4.04066e+26 4.17627e+26 4.3075e+26 4.4343e+26 4.55691e+26 4.67478e+26 4.78851e+26 4.89833e+26 5.00435e+26 
60 146 0 0 1.18491e+20 2.36981e+20 7.1094e+21 1.42188e+22 4.12076e+22 1.37356e+23 3.4129e+23 6.82675e+23 1.3214e+24 4.40635e+24 8.81518e+24 1.76391e+25 3.53228e+25 5.3083e+25 7.09312e+25 8.88876e+25 1.06964e+26 1.25176e+26 1.43523e+26 1.62015e+26 1.80669e+26 1.99506e+26 2.18523e+26 2.37737e+26 2.5714e+26 2.76772e+26 2.96618e+26 3.16694e+26 3.37019e+26 3.57608e+26 3.78456e+26 3.99585e+26 4.20988e+26 4.42702e+26 4.64716e+26 4.87027e+26 5.09627e+26 5.32574e+26 5.55823e+26 5.79362e+26 6.03189e+26 
60 147 0 0 8.85623e+19 1.77122e+20 5.31022e+21 1.06133e+22 3.06807e+22 1.01349e+23 2.47073e+23 4.78831e+23 8.74386e+23 2.23823e+24 3.21413e+24 3.81933e+24 3.94084e+24 3.92969e+24 3.91791e+24 3.9044e+24 3.8925e+24 3.88076e+24 3.87076e+24 3.861e+24 3.85118e+24 3.84167e+24 3.83335e+24 3.82487e+24 3.81688e+24 3.80849e+24 3.80103e+24 3.79394e+24 3.78622e+24 3.77938e+24 3.77268e+24 3.76585e+24 3.75977e+24 3.75361e+24 3.74831e+24 3.74299e+24 3.73814e+24 3.73357e+24 3.72977e+24 3.72686e+24 3.72445e+24 
61 147 0 0 9.67235e+14 3.86864e+15 3.47998e+18 1.39135e+19 1.16655e+20 1.28806e+21 7.84751e+21 3.0716e+22 1.10522e+23 1.02224e+24 3.23277e+24 8.75315e+24 1.99535e+25 3.01704e+25 3.94293e+25 4.7774e+25 5.52819e+25 6.2e+25 6.80389e+25 7.34446e+25 7.82378e+25 8.24343e+25 8.61247e+25 8.93345e+25 9.20995e+25 9.4414e+25 9.63419e+25 9.79066e+25 9.91148e+25 1.00002e+26 1.00634e+26 1.00973e+26 1.01104e+26 1.00973e+26 1.0066e+26 1.00194e+26 9.95964e+25 9.88446e+25 9.80099e+25 9.71225e+25 9.6137e+25 
62 147 0 0 8.1051e+07 6.48217e+08 1.74931e+13 1.39895e+14 3.4007e+15 1.25348e+17 1.90337e+18 1.49786e+19 1.05318e+20 3.3908e+21 2.26101e+22 1.32503e+23 6.60698e+23 1.56885e+24 2.81083e+24 4.34104e+24 6.11791e+24 8.10172e+24 1.02599e+25 1.2561e+25 1.49705e+25 1.74595e+25 2.00037e+25 2.25817e+25 2.51657e+25 2.77336e+25 3.02681e+25 3.27537e+25 3.51689e+25 3.74957e+25 3.97314e+25 4.18556e+25 4.38643e+25 4.57421e+25 4.74936e+25 4.90999e+25 5.0563e+25 5.18949e+25 5.30926e+25 5.41445e+25 5.50714e+25 
62 148 0 0 5.61461e+07 2.10096e+08 2.00779e+11 1.09654e+12 3.33383e+13 3.35049e+15 1.18428e+17 1.79682e+18 2.30852e+19 1.94511e+21 1.96543e+22 1.5161e+23 8.66749e+23 2.1475e+24 3.93014e+24 6.19655e+24 8.92198e+24 1.20968e+25 1.56702e+25 1.96221e+25 2.39575e+25 2.86839e+25 3.37553e+25 3.91648e+25 4.49041e+25 5.09846e+25 5.73789e+25 6.40736e+25 7.10745e+25 7.83668e+25 8.59047e+25 9.37172e+25 1.01752e+26 1.10047e+26 1.1855e+26 1.27245e+26 1.36114e+26 1.45151e+26 1.54313e+26 1.63594e+26 1.72998e+26 
62 149 0 0 2.59296e+12 2.063e+13 5.28193e+17 4.01637e+18 8.16111e+19 1.79947e+21 1.33908e+22 5.06303e+22 1.49716e+23 5.4921e+23 7.28102e+23 7.95952e+23 8.21754e+23 8.30715e+23 8.33606e+23 8.34377e+23 8.31786e+23 8.27257e+23 8.19238e+23 8.09809e+23 8.00237e+23 7.88772e+23 7.76343e+23 7.63691e+23 7.4902e+23 7.34019e+23 7.19856e+23 7.05376e+23 6.90041e+23 6.76347e+23 6.61098e+23 6.47788e+23 6.3478e+23 6.224e+23 6.09465e+23 5.97489e+23 5.86904e+23 5.77382e+23 5.6775e+23 5.59852e+23 5.52805e+23 
62 150 0 0 3.11949e+12 1.12163e+13 9.39221e+15 4.46022e+16 9.23478e+17 5.21857e+19 9.21637e+20 7.00668e+21 4.204e+22 6.38115e+23 2.0361e+24 5.15491e+24 1.15857e+25 1.81269e+25 2.47334e+25 3.1399e+25 3.81153e+25 4.48746e+25 5.16622e+25 5.84701e+25 6.52918e+25 7.21287e+25 7.89691e+25 8.5803e+25 9.26232e+25 9.94243e+25 1.06196e+26 1.12937e+26 1.19633e+26 1.26287e+26 1.32875e+26 1.39404e+26 1.45853e+26 1.52215e+26 1.585e+26 1.64667e+26 1.70722e+26 1.76676e+26 1.82509e+26 1.88212e+26 1.93791e+26 
62 151 0 0 1.78795e+15 7.11168e+15 6.33978e+18 2.52489e+19 2.0867e+20 2.19151e+21 1.20678e+22 4.04278e+22 1.13209e+23 5.01709e+23 9.76645e+23 1.69248e+24 2.59052e+24 3.1054e+24 3.4364e+24 3.65702e+24 3.81544e+24 3.93567e+24 4.03388e+24 4.11083e+24 4.18027e+24 4.23742e+24 4.29192e+24 4.33683e+24 4.37184e+24 4.40339e+24 4.43783e+24 4.46248e+24 4.4837e+24 4.50846e+24 4.5281e+24 4.54898e+24 4.57525e+24 4.59974e+24 4.62105e+24 4.64641e+24 4.675e+24 4.70082e+24 4.72993e+24 4.76597e+24 4.80387e+24 
63 151 0 0 2.49787e+07 7.59921e+07 9.30557e+11 7.41151e+12 1.78103e+14 6.31363e+15 8.85763e+16 6.1612e+17 3.53122e+18 5.84714e+19 2.31183e+20 7.61502e+20 2.01035e+21 3.09042e+21 3.89546e+21 4.43589e+21 4.78244e+21 4.98071e+21 5.08419e+21 5.11768e+21 5.1056e+21 5.05948e+21 4.99917e+21 4.91911e+21 4.81781e+21 4.71046e+21 4.60036e+21 4.48267e+21 4.35644e+21 4.23723e+21 4.11981e+21 3.99996e+21 3.89013e+21 3.78399e+21 3.68648e+21 3.59251e+21 3.50764e+21 3.43423e+21 3.36409e+21 3.30141e+21 3.25332e+21 
63 152 0 0 6.03964e+09 1.21037e+10 4.02521e+11 8.77621e+11 3.23196e+12 2.6077e+13 4.6603e+14 6.05338e+15 6.79224e+16 3.93654e+18 3.13129e+19 1.96832e+20 9.2509e+20 1.9193e+21 2.93537e+21 3.8109e+21 4.48685e+21 4.96584e+21 5.28199e+21 5.46063e+21 5.53794e+21 5.53731e+21 5.49066e+21 5.41285e+21 5.3066e+21 5.17168e+21 5.03548e+21 4.89152e+21 4.73954e+21 4.58992e+21 4.43894e+21 4.29454e+21 4.15732e+21 4.02691e+21 3.90169e+21 3.7851e+21 3.68053e+21 3.58759e+21 3.50261e+21 3.4326e+21 3.36788e+21 
63 153 0 0 3.86422e+14 1.54455e+15 1.3858e+18 5.52936e+18 4.60064e+19 4.94512e+20 2.85137e+21 1.02317e+22 3.18152e+22 1.83786e+23 4.28954e+23 9.71386e+23 2.27217e+24 3.87132e+24 5.7313e+24 7.85888e+24 1.02193e+25 1.28097e+25 1.56045e+25 1.85557e+25 2.16704e+25 2.49163e+25 2.82743e+25 3.17114e+25 3.52319e+25 3.8801e+25 4.24191e+25 4.60529e+25 4.96945e+25 5.33025e+25 5.68664e+25 6.03902e+25 6.38422e+25 6.72014e+25 7.04759e+25 7.36641e+25 7.67734e+25 7.97639e+25 8.26262e+25 8.53539e+25 8.79914e+25 
63 154 0 0 7.4883e+12 1.49773e+13 4.63505e+14 1.01219e+15 5.34028e+15 1.05619e+17 1.38652e+18 1.00295e+19 6.23982e+19 1.31355e+21 6.30751e+21 2.7343e+22 1.09924e+23 2.4746e+23 4.35555e+23 6.78745e+23 9.74536e+23 1.32383e+24 1.72006e+24 2.15981e+24 2.64426e+24 3.16619e+24 3.72004e+24 4.29723e+24 4.89817e+24 5.51752e+24 6.1462e+24 6.77915e+24 7.41367e+24 8.04871e+24 8.67694e+24 9.28739e+24 9.88896e+24 1.04757e+25 1.10377e+25 1.15813e+25 1.20889e+25 1.25855e+25 1.30583e+25 1.35111e+25 1.39441e+25 
64 154 0 0 5.5914e+07 1.12403e+08 4.3922e+09 1.10857e+10 7.26386e+10 2.63467e+12 7.98411e+13 1.15405e+15 1.42111e+16 1.08676e+18 1.10238e+19 9.95403e+19 8.22543e+20 2.77814e+21 6.54778e+21 1.26965e+22 2.17972e+22 3.43929e+22 5.10029e+22 7.20622e+22 9.79705e+22 1.2907e+23 1.65666e+23 2.0795e+23 2.56028e+23 3.09928e+23 3.69697e+23 4.35253e+23 5.06278e+23 5.82672e+23 6.64227e+23 7.50452e+23 8.41157e+23 9.35711e+23 1.03386e+24 1.13496e+24 1.23858e+24 1.34427e+24 1.45166e+24 1.56051e+24 1.6703e+24 
64 155 0 0 1.15564e+11 4.18604e+11 3.38564e+14 1.35081e+15 1.13058e+16 1.24592e+17 7.575e+17 2.95521e+18 1.05622e+19 9.53569e+19 2.94116e+20 7.67222e+20 1.63947e+21 2.36131e+21 3.02642e+21 3.71661e+21 4.46992e+21 5.28735e+21 6.23696e+21 7.25209e+21 8.31083e+21 9.38946e+21 1.05776e+22 1.18053e+22 1.29733e+22 1.41132e+22 1.53244e+22 1.64788e+22 1.75279e+22 1.86099e+22 1.96205e+22 2.05484e+22 2.14806e+22 2.23205e+22 2.31704e+22 2.39083e+22 2.46355e+22 2.5369e+22 2.60215e+22 2.66776e+22 2.73753e+22 
64 156 0 0 5.89887e+11 1.19578e+12 2.71679e+14 1.87658e+15 4.1625e+16 1.35273e+18 1.65875e+19 9.78653e+19 4.66279e+20 6.30523e+21 2.60423e+22 1.01857e+23 3.65779e+23 7.45737e+23 1.22514e+24 1.80949e+24 2.51192e+24 3.35099e+24 4.34094e+24 5.50063e+24 6.85616e+24 8.44119e+24 1.0277e+25 1.23774e+25 1.47727e+25 1.75009e+25 2.05829e+25 2.40334e+25 2.78921e+25 3.21838e+25 3.69169e+25 4.21268e+25 4.78136e+25 5.40076e+25 6.07155e+25 6.79453e+25 7.57042e+25 8.39876e+25 9.27897e+25 1.02089e+26 1.11868e+26 
