time 0 1.57788e+07 3.15576e+07 4.73364e+07 6.31152e+07 7.8894e+07 9.46728e+07
44 101 0 0 8.32493e+25 1.68054e+26 2.53484e+26 3.39073e+26 4.24378e+26 5.09252e+26 
44 102 0 0 7.4274e+25 1.54618e+26 2.39872e+26 3.29538e+26 4.23391e+26 5.21088e+26 
44 103 0 0 1.81261e+25 2.0957e+25 2.2638e+25 2.40165e+25 2.5197e+25 2.6235e+25 
45 103 0 0 3.85471e+25 9.25056e+25 1.44949e+26 1.9413e+26 2.39325e+26 2.80395e+26 
46 104 0 0 2.14945e+24 1.17765e+25 2.95409e+25 5.53376e+25 8.90718e+25 1.30306e+26 
46 105 0 0 2.53386e+25 5.92882e+25 9.92599e+25 1.43997e+26 1.92622e+26 2.4444e+26 
46 106 0 0 3.88791e+24 1.41428e+25 3.14805e+25 5.61488e+25 8.80668e+25 1.27072e+26 
46 107 0 0 9.93713e+24 2.6321e+25 4.75914e+25 7.29247e+25 1.01681e+26 1.33362e+26 
46 108 0 0 5.19944e+24 1.46818e+25 2.75844e+25 4.33926e+25 6.17346e+25 8.23442e+25 
47 109 0 0 2.68075e+24 7.26906e+24 1.32368e+25 2.01924e+25 2.79668e+25 3.63145e+25 
48 110 0 0 1.79628e+23 9.83619e+23 2.70242e+24 5.70031e+24 1.00852e+25 1.60446e+25 
48 111 0 0 1.05781e+24 2.87924e+24 5.28568e+24 8.20792e+24 1.15969e+25 1.54224e+25 
48 112 0 0 8.2356e+23 2.00715e+24 3.48525e+24 5.22907e+24 7.21768e+24 9.44138e+24 
50 116 0 0 8.52251e+22 3.53057e+23 7.88506e+23 1.36251e+24 2.06668e+24 2.86543e+24 
50 117 0 0 6.25534e+23 1.32035e+24 2.06863e+24 2.86266e+24 3.69656e+24 4.56608e+24 
50 118 0 0 5.75515e+23 1.20979e+24 1.8922e+24 2.61738e+24 3.38124e+24 4.18035e+24 
50 119 0 0 3.49525e+23 8.06037e+23 1.34391e+24 1.94567e+24 2.5988e+24 3.29406e+24 
50 120 0 0 5.87755e+23 1.2214e+24 1.89493e+24 2.60497e+24 3.3484e+24 4.12239e+24 
51 121 0 0 5.5785e+23 1.1584e+24 1.78723e+24 2.43684e+24 3.10122e+24 3.77735e+24 
51 123 0 0 6.55451e+23 1.40257e+24 2.21313e+24 3.06972e+24 3.9619e+24 4.88335e+24 
52 125 0 0 5.7108e+22 2.53539e+23 5.98166e+23 1.08899e+24 1.72039e+24 2.4849e+24 
53 127 0 0 4.16012e+24 8.8389e+24 1.36307e+25 1.84367e+25 2.32175e+25 2.79377e+25 
54 128 0 0 3.28659e+22 1.54041e+23 3.76585e+23 7.19716e+23 1.1811e+24 1.7741e+24 
54 130 0 0 6.90417e+22 2.96051e+23 7.00736e+23 1.3007e+24 2.11897e+24 3.17331e+24 
54 131 0 0 4.55731e+25 8.98732e+25 1.29504e+26 1.64523e+26 1.95226e+26 2.21756e+26 
54 132 0 0 7.53649e+25 1.59006e+26 2.483e+26 3.42864e+26 4.42177e+26 5.45994e+26 
54 133 0 0 4.37504e+24 4.36327e+24 4.35178e+24 4.34182e+24 4.33406e+24 4.32655e+24 
55 133 0 0 9.85881e+25 1.97104e+26 2.90212e+26 3.78056e+26 4.60254e+26 5.3734e+26 
55 134 0 0 1.94268e+24 7.97384e+24 1.74513e+25 2.95693e+25 4.41564e+25 6.01977e+25 
56 134 0 0 1.06004e+23 8.8871e+23 2.97616e+24 6.87198e+24 1.29962e+25 2.16651e+25 
56 136 0 0 4.03193e+23 1.34198e+24 2.7555e+24 4.63696e+24 6.9493e+24 9.70376e+24 
56 137 0 0 5.71084e+23 2.26797e+24 5.07219e+24 8.96737e+24 1.39376e+25 1.9967e+25 
56 138 0 0 1.03338e+26 2.04586e+26 3.04309e+26 4.02785e+26 5.0021e+26 5.96713e+26 
57 139 0 0 9.78287e+25 1.93091e+26 2.8646e+26 3.7827e+26 4.68728e+26 5.57959e+26 
57 140 0 0 1.22185e+24 1.20176e+24 1.18787e+24 1.17734e+24 1.16946e+24 1.16344e+24 
58 140 0 0 8.24931e+25 1.73859e+26 2.63955e+26 3.53106e+26 4.41543e+26 5.29416e+26 
58 141 0 0 2.27682e+25 2.26411e+25 2.21996e+25 2.18232e+25 2.15018e+25 2.12197e+25 
59 141 0 0 6.83693e+25 1.56673e+26 2.4296e+26 3.27133e+26 4.09418e+26 4.89932e+26 
60 142 0 0 1.3679e+23 7.04071e+23 1.74065e+24 3.28567e+24 5.35374e+24 7.99706e+24 
60 143 0 0 7.37309e+25 1.47212e+26 2.11489e+26 2.67493e+26 3.15703e+26 3.56611e+26 
60 144 0 0 1.88415e+25 6.6844e+25 1.34272e+26 2.15133e+26 3.05858e+26 4.04101e+26 
60 145 0 0 5.71054e+25 1.1019e+26 1.59701e+26 2.05898e+26 2.48993e+26 2.89481e+26 
60 146 0 0 4.67821e+25 9.44839e+25 1.43548e+26 1.94222e+26 2.46656e+26 3.00559e+26 
60 147 0 0 2.88302e+24 2.85273e+24 2.83256e+24 2.81829e+24 2.80867e+24 2.80141e+24 
61 147 0 0 2.59926e+25 4.56145e+25 5.89379e+25 6.74196e+25 7.27883e+25 7.61543e+25 
62 147 0 0 1.6267e+24 6.06399e+24 1.20533e+25 1.86692e+25 2.52615e+25 3.15194e+25 
62 148 0 0 2.59505e+24 1.09956e+25 2.3709e+25 4.02293e+25 5.95696e+25 8.09387e+25 
62 149 0 0 7.94284e+23 8.42618e+23 8.49868e+23 8.49898e+23 8.43033e+23 8.29796e+23 
62 150 0 0 1.58643e+25 3.28271e+25 4.97443e+25 6.65182e+25 8.3028e+25 9.93232e+25 
62 151 0 0 2.94547e+24 3.78172e+24 4.28221e+24 4.67707e+24 5.01192e+24 5.27119e+24 
63 153 0 0 4.02319e+24 1.09934e+25 1.98246e+25 2.96089e+25 3.98934e+25 5.01878e+25 
63 154 0 0 2.86373e+23 1.27971e+24 3.02397e+24 5.36145e+24 8.07403e+24 1.09145e+25 
64 154 0 0 3.74204e+21 3.23085e+22 1.13844e+23 2.72187e+23 5.21642e+23 8.65915e+23 
64 156 0 0 9.82168e+23 3.25187e+24 6.97372e+24 1.27025e+25 2.09382e+25 3.20858e+25 
64 158 0 0 5.39134e+23 1.49078e+24 2.79817e+24 4.47046e+24 6.53973e+24 9.04242e+24 
65 159 0 0 1.02429e+23 2.84979e+23 5.30434e+23 8.29321e+23 1.17574e+24 1.56522e+24 
62 154 0 0 1.58374e+24 3.64464e+24 6.07784e+24 8.83538e+24 1.18751e+25 1.51631e+25 
62 152 0 0 8.34328e+24 1.75183e+25 2.55628e+25 3.24227e+25 3.8034e+25 4.25253e+25 
63 155 0 0 3.93114e+23 7.41078e+23 1.26395e+24 1.93275e+24 2.7328e+24 3.60057e+24 
63 156 0 0 1.9908e+23 3.49532e+23 5.57805e+23 8.35849e+23 1.17488e+24 1.55757e+24 
61 148 0 0 2.31874e+23 4.33786e+23 5.68815e+23 6.84356e+23 7.57175e+23 8.03452e+23 
60 148 0 0 2.71991e+25 5.42146e+25 8.10911e+25 1.0788e+26 1.34597e+26 1.61247e+26 
58 142 0 0 8.54141e+25 1.68512e+26 2.49752e+26 3.29455e+26 4.07838e+26 4.85051e+26 
58 143 0 0 9.26322e+23 8.91815e+23 8.66186e+23 8.45051e+23 8.27253e+23 8.11802e+23 
59 143 0 0 9.11724e+24 8.77135e+24 8.51511e+24 8.30359e+24 8.1253e+24 7.97016e+24 
58 144 0 0 6.43218e+25 1.02318e+26 1.24369e+26 1.36651e+26 1.42983e+26 1.45701e+26 
54 134 0 0 1.20134e+26 2.38765e+26 3.56304e+26 4.72969e+26 5.88911e+26 7.04213e+26 
55 135 0 0 3.34309e+25 6.79184e+25 1.02237e+26 1.36201e+26 1.6977e+26 2.02969e+26 
55 137 0 0 9.7717e+25 1.94299e+26 2.89722e+26 3.83996e+26 4.7713e+26 5.6914e+26 
54 136 0 0 1.70854e+26 3.42917e+26 5.16531e+26 6.91721e+26 8.6852e+26 1.04689e+27 
52 128 0 0 8.44019e+24 1.77481e+25 2.75623e+25 3.77597e+25 4.82633e+25 5.90315e+25 
53 129 0 0 1.29544e+25 2.76294e+25 4.29515e+25 5.87077e+25 7.47524e+25 9.09907e+25 
53 131 0 0 3.29267e+24 3.34097e+24 3.37232e+24 3.39632e+24 3.41489e+24 3.43033e+24 
52 130 0 0 2.95214e+25 6.02548e+25 9.17086e+25 1.23696e+26 1.56096e+26 1.88842e+26 
51 125 0 0 1.09489e+24 2.2879e+24 3.47867e+24 4.63686e+24 5.74485e+24 6.79647e+24 
50 122 0 0 6.78193e+23 1.41919e+24 2.21112e+24 3.0478e+24 3.92417e+24 4.83629e+24 
50 124 0 0 1.05647e+24 2.22503e+24 3.47382e+24 4.78698e+24 6.15343e+24 7.56539e+24 
50 126 0 0 1.72658e+24 3.78583e+24 6.0819e+24 8.56818e+24 1.12117e+25 1.39923e+25 
48 114 0 0 1.20731e+24 2.80416e+24 4.68222e+24 6.80316e+24 9.13824e+24 1.1669e+25 
49 115 0 0 4.61298e+23 8.66378e+23 1.1866e+24 1.43923e+24 1.62569e+24 1.77536e+24 
48 116 0 0 5.77498e+23 1.21411e+24 1.90099e+24 2.63323e+24 3.40645e+24 4.21709e+24 
46 110 0 0 1.94391e+24 5.26681e+24 9.74834e+24 1.52679e+25 2.17221e+25 2.90288e+25 
44 104 0 0 4.17821e+25 9.34981e+25 1.52576e+26 2.17779e+26 2.88215e+26 3.63244e+26 
44 106 0 0 1.352e+25 3.04678e+25 4.82117e+25 6.57013e+25 8.2391e+25 9.80504e+25 
42 99 0 0 2.02793e+24 2.01587e+24 2.00554e+24 1.99728e+24 1.99e+24 1.98352e+24 
43 99 0 0 8.99437e+25 1.77891e+26 2.61879e+26 3.41676e+26 4.17493e+26 4.89511e+26 
42 100 0 0 9.96364e+25 1.98932e+26 2.97826e+26 3.96308e+26 4.94392e+26 5.92089e+26 
41 95 0 0 1.95054e+25 2.46835e+25 2.45828e+25 2.38073e+25 2.30384e+25 2.23448e+25 
40 94 0 0 9.45043e+25 1.83707e+26 2.68933e+26 3.50818e+26 4.29861e+26 5.06353e+26 
40 95 0 0 4.20218e+25 4.58149e+25 4.47709e+25 4.32894e+25 4.19198e+25 4.06937e+25 
40 96 0 0 9.53552e+25 1.86907e+26 2.75496e+26 3.616e+26 4.45502e+26 5.27475e+26 
39 91 0 0 3.36981e+25 3.45639e+25 3.23405e+25 3.01309e+25 2.81956e+25 2.64876e+25 
37 87 0 0 3.71944e+25 7.06918e+25 1.01419e+26 1.29839e+26 1.56279e+26 1.80973e+26 
38 90 0 0 7.85295e+25 1.47841e+26 2.10168e+26 2.6663e+26 3.18037e+26 3.64964e+26 
36 86 0 0 2.79792e+25 5.317e+25 7.62828e+25 9.76651e+25 1.17566e+26 1.36158e+26 
34 80 0 0 2.53435e+24 4.87245e+24 7.06884e+24 9.14978e+24 1.11342e+25 1.30362e+25 
32 76 0 0 2.43666e+23 4.57976e+23 6.50879e+23 8.26116e+23 9.86249e+23 1.13313e+24 
34 82 0 0 5.04829e+24 9.76599e+24 1.42275e+25 1.847e+25 2.25208e+25 2.64007e+25 
50 119 1 0 2.33982e+23 4.04444e+23 5.30464e+23 6.25894e+23 6.99999e+23 7.59107e+23 
52 129 1 0 8.28609e+23 8.94793e+23 9.31418e+23 9.59059e+23 9.80261e+23 9.9749e+23 
52 132 0 0 1.90296e+24 1.91185e+24 1.91642e+24 1.91957e+24 1.9217e+24 1.92318e+24 
56 140 0 0 9.24389e+24 9.05593e+24 8.91164e+24 8.79083e+24 8.68766e+24 8.59686e+24 
60 150 0 0 1.17397e+25 2.41393e+25 3.7046e+25 5.03871e+25 6.41103e+25 7.81627e+25 
92 237 0 0 7.32547e+23 1.21335e+24 1.59512e+24 1.90771e+24 2.17912e+24 2.3677e+24 
94 241 0 0 1.7726e+25 8.23147e+25 1.66397e+26 2.49715e+26 3.26583e+26 3.91655e+26 
93 239 0 0 1.58004e+25 1.73629e+25 1.84721e+25 1.95457e+25 2.04639e+25 2.12726e+25 
