time 0 1.57788e+07 3.15576e+07 4.73364e+07 6.31152e+07 7.8894e+07 9.46728e+07
49 115 0 0 3.54673e+23 6.55468e+23 8.91326e+23 1.06758e+24 1.19303e+24 1.28829e+24 
48 116 0 0 4.48958e+23 9.47154e+23 1.48788e+24 2.06622e+24 2.67862e+24 3.32144e+24 
46 110 0 0 1.56332e+24 4.27409e+24 7.96308e+24 1.25127e+25 1.78371e+25 2.38535e+25 
44 104 0 0 3.27313e+25 7.3618e+25 1.20612e+26 1.72584e+26 2.28817e+26 2.88728e+26 
45 105 0 0 2.81238e+23 3.54314e+23 4.11922e+23 4.59726e+23 5.01919e+23 5.38593e+23 
44 106 0 0 1.07882e+25 2.45024e+25 3.90026e+25 5.33009e+25 6.69512e+25 7.9708e+25 
42 99 0 0 1.5659e+24 1.55588e+24 1.54744e+24 1.54026e+24 1.53445e+24 1.53039e+24 
43 99 0 0 6.93512e+25 1.36768e+26 2.00571e+26 2.60897e+26 3.18048e+26 3.71564e+26 
42 100 0 0 7.69978e+25 1.53691e+26 2.30032e+26 3.0601e+26 3.81656e+26 4.57e+26 
41 95 0 0 1.50309e+25 1.89629e+25 1.8822e+25 1.81753e+25 1.7545e+25 1.69883e+25 
40 94 0 0 7.28202e+25 1.41273e+26 2.0641e+26 2.68815e+26 3.28906e+26 3.87057e+26 
40 95 0 0 3.23616e+25 3.51733e+25 3.42574e+25 3.30354e+25 3.19155e+25 3.09358e+25 
40 96 0 0 7.35313e+25 1.43924e+26 2.11854e+26 2.77717e+26 3.41813e+26 4.04365e+26 
39 91 0 0 2.5863e+25 2.63677e+25 2.45005e+25 2.26967e+25 2.11225e+25 1.97568e+25 
37 87 0 0 2.8586e+25 5.41316e+25 7.73802e+25 9.87467e+25 1.18506e+26 1.36872e+26 
38 90 0 0 6.03355e+25 1.13146e+26 1.60223e+26 2.02563e+26 2.40834e+26 2.75568e+26 
36 86 0 0 2.15039e+25 4.0716e+25 5.8205e+25 7.42827e+25 8.91553e+25 1.02986e+26 
34 80 0 0 1.95094e+24 3.74082e+24 5.41351e+24 6.99279e+24 8.49447e+24 9.93177e+24 
32 76 0 0 1.87126e+23 3.50134e+23 4.95426e+23 6.26336e+23 7.44968e+23 8.53011e+23 
34 82 0 0 3.88808e+24 7.50275e+24 1.09036e+25 1.41244e+25 1.71881e+25 2.0115e+25 
50 119 1 0 1.81747e+23 3.15106e+23 4.146e+23 4.9041e+23 5.49657e+23 5.96998e+23 
52 129 1 0 6.37353e+23 6.88643e+23 7.17777e+23 7.38511e+23 7.54465e+23 7.67591e+23 
52 132 0 0 1.47125e+24 1.47804e+24 1.48171e+24 1.48373e+24 1.48538e+24 1.48716e+24 
53 133 0 0 5.58028e+23 5.55189e+23 5.52646e+23 5.50281e+23 5.48287e+23 5.46726e+23 
56 140 0 0 7.128e+24 6.97477e+24 6.85594e+24 6.75791e+24 6.67488e+24 6.6042e+24 
60 150 0 0 9.09905e+24 1.87437e+25 2.88126e+25 3.92349e+25 4.99693e+25 6.09729e+25 
64 160 0 0 3.38482e+22 9.77664e+22 1.87865e+23 3.01226e+23 4.35642e+23 5.88839e+23 
92 237 0 0 6.0384e+23 1.01457e+24 1.33607e+24 1.56624e+24 1.77343e+24 1.96352e+24 
94 241 0 0 1.58187e+25 7.06939e+25 1.36258e+26 1.9932e+26 2.55782e+26 3.00942e+26 
93 239 0 0 1.21891e+25 1.34857e+25 1.45295e+25 1.53134e+25 1.61117e+25 1.70177e+25 
