time       0  12530000 25070000 37600000 50140000 62670000 75210000 87740000 100280000
60 146 0 4.84079e+15 2.94288e+25 5.96653e+25 9.07090e+25 1.22539e+26 1.55177e+26 1.88604e+26 2.22635e+26 2.57475e+26
60 145 0 5.78672e+15 3.43604e+25 6.80532e+25 1.01067e+26 1.33362e+26 1.64960e+26 1.95837e+26 2.26194e+26 2.55810e+26
60 144 0 3.61306e+15 7.34440e+24 2.66677e+25 5.47042e+25 8.92438e+25 1.28643e+26 1.71731e+26 2.17905e+26 2.66502e+26
60 143 0 8.04211e+15 4.20216e+25 9.04575e+25 1.37943e+26 1.84376e+26 2.29797e+26 2.74244e+26 3.17510e+26 3.59699e+26
60 142 0 9.92191e+08 3.75230e+22 2.10128e+23 5.27783e+23 9.91655e+23 1.62643e+24 2.41371e+24 3.35596e+24 4.47473e+24
60 140 0 0.00000e+00 2.78127e+09 4.73051e+09 6.11506e+09 7.08387e+09 7.90693e+09 8.61478e+09 9.26703e+09 9.93427e+09
59 143 0 2.57679e+14 6.70797e+24 6.71728e+24 6.72076e+24 6.72247e+24 6.72539e+24 6.72771e+24 6.73011e+24 6.73168e+24
59 142 0 1.80752e+06 7.48377e+20 1.95357e+21 3.10929e+21 4.28241e+21 5.67849e+21 6.89716e+21 8.14410e+21 9.57857e+21
59 141 0 8.69359e+15 3.96525e+25 9.59533e+25 1.52790e+26 2.09465e+26 2.65913e+26 3.22161e+26 3.78218e+26 4.34058e+26
58 144 0 3.76858e+15 3.68857e+25 6.28697e+25 8.11937e+25 9.41009e+25 1.03230e+26 1.09678e+26 1.14247e+26 1.17489e+26
58 143 0 2.62081e+13 6.83571e+23 6.84057e+23 6.84521e+23 6.84695e+23 6.85016e+23 6.85235e+23 6.85503e+23 6.85682e+23
58 142 0 8.95118e+15 5.43479e+25 1.08731e+26 1.63091e+26 2.17401e+26 2.71658e+26 3.25880e+26 3.80063e+26 4.34215e+26
58 141 0 6.96529e+14 1.76829e+25 1.84594e+25 1.84689e+25 1.84583e+25 1.84380e+25 1.84251e+25 1.84147e+25 1.84009e+25
58 140 0 9.96452e+15 5.25042e+25 1.13930e+26 1.75491e+26 2.37182e+26 2.99014e+26 3.60991e+26 4.23094e+26 4.85276e+26
58 139 0 9.28743e+07 4.60113e+19 1.23806e+20 3.70774e+20 4.82508e+20 7.08254e+20 1.06250e+21 1.17604e+21 1.33269e+21
58 138 0 7.02274e+06 6.07866e+16 1.26510e+17 1.95283e+17 2.66433e+17 3.38996e+17 4.13189e+17 4.88843e+17 5.65957e+17
58 137 0 0.00000e+00 3.14307e+12 3.60619e+12 3.92883e+12 4.16954e+12 4.35597e+12 4.53956e+12 4.70850e+12 4.88464e+12
58 135 0 0.00000e+00 1.30594e+08 2.19301e+08 2.82470e+08 3.26716e+08 3.64395e+08 3.96849e+08 4.26762e+08 4.57469e+08
57 140 0 3.94735e+13 1.02357e+24 1.02667e+24 1.02886e+24 1.03105e+24 1.03353e+24 1.03600e+24 1.03816e+24 1.03951e+24
57 139 0 1.09803e+16 6.44070e+25 1.28802e+26 1.93212e+26 2.57570e+26 3.21910e+26 3.86177e+26 4.50399e+26 5.14605e+26
57 138 0 5.67437e+10 5.32889e+20 1.14297e+21 2.03832e+21 2.91442e+21 3.97154e+21 5.35666e+21 6.63798e+21 8.04397e+21
57 137 0 2.57853e+09 2.08547e+19 4.15760e+19 6.20658e+19 8.24674e+19 1.02586e+20 1.22621e+20 1.42542e+20 1.62383e+20
57 135 0 0.00000e+00 2.54884e+13 2.71494e+13 2.82611e+13 2.91761e+13 2.97783e+13 3.05132e+13 3.11859e+13 3.19025e+13
56 140 0 2.99600e+14 7.75566e+24 7.76647e+24 7.77424e+24 7.77758e+24 7.78380e+24 7.78684e+24 7.79072e+24 7.79356e+24
56 138 0 1.17884e+16 6.92518e+25 1.38558e+26 2.07924e+26 2.77323e+26 3.46780e+26 4.16265e+26 4.85786e+26 5.55337e+26
56 137 0 2.47157e+14 3.80346e+23 1.42144e+24 3.11706e+24 5.46090e+24 8.44629e+24 1.20680e+25 1.63190e+25 2.11929e+25
56 136 0 1.00098e+14 8.23128e+23 2.06631e+24 3.68147e+24 5.65223e+24 7.95580e+24 1.07080e+25 1.36762e+25 1.70504e+25
56 135 1 1.53114e+07 5.28090e+17 5.19309e+17 5.09649e+17 5.04499e+17 4.95030e+17 4.90796e+17 4.86080e+17 4.81872e+17
56 135 0 1.46128e+10 1.24033e+20 7.40114e+20 3.06737e+21 9.29573e+21 2.09087e+22 4.36544e+22 7.54117e+22 1.23559e+23
56 134 0 1.52647e+11 4.60663e+22 3.87417e+23 1.30173e+24 3.00946e+24 5.71292e+24 9.51806e+24 1.45069e+25 2.07809e+25
56 133 0 1.08480e+06 2.99266e+16 2.44874e+17 1.94078e+18 4.90551e+18 1.27122e+19 2.94105e+19 4.90931e+19 7.75410e+19
56 132 0 4.85091e+06 9.57398e+17 3.14420e+18 9.82103e+18 1.65051e+19 2.67362e+19 4.18389e+19 5.57010e+19 7.09891e+19
56 131 0 0.00000e+00 1.26899e+11 2.84865e+11 1.81051e+12 2.12046e+12 4.70534e+12 8.85298e+12 8.95775e+12 1.12153e+13
55 137 0 1.20514e+16 7.28432e+25 1.45005e+26 2.16490e+26 2.87309e+26 3.57460e+26 4.26957e+26 4.95804e+26 5.64007e+26
55 136 0 2.27302e+12 1.12928e+23 1.60287e+23 2.10184e+23 2.56296e+23 2.99614e+23 3.61856e+23 3.83749e+23 4.42444e+23
55 135 0 1.36466e+16 6.21604e+25 1.24083e+26 1.85372e+26 2.45978e+26 3.05684e+26 3.64191e+26 4.22282e+26 4.79569e+26
55 134 0 4.78849e+11 1.08444e+24 4.39217e+24 9.66077e+24 1.63094e+25 2.46516e+25 3.29736e+25 4.25257e+25 5.24892e+25
55 133 0 1.25355e+16 7.08194e+25 1.43764e+26 2.14075e+26 2.82103e+26 3.47286e+26 4.11194e+26 4.72545e+26 5.31975e+26
55 132 0 4.07254e+06 7.70199e+18 1.05522e+19 3.00849e+19 2.73805e+19 4.22699e+19 6.13513e+19 5.44063e+19 6.07624e+19
55 131 0 5.28894e+04 1.89086e+15 1.90500e+15 1.90686e+15 1.91603e+15 1.90908e+15 1.91996e+15 1.92520e+15 1.93423e+15
55 129 0 0.00000e+00 1.52963e+09 2.61223e+09 3.41952e+09 4.01605e+09 4.54383e+09 5.01977e+09 5.47257e+09 5.93489e+09
54 136 0 1.30821e+16 9.83235e+25 1.96687e+26 2.95245e+26 3.94127e+26 4.93561e+26 5.93765e+26 6.94262e+26 7.95191e+26
54 135 0 1.18462e+13 2.34925e+23 2.34665e+23 2.33518e+23 2.31885e+23 2.29292e+23 2.26005e+23 2.24551e+23 2.22518e+23
54 134 0 1.44262e+16 8.57619e+25 1.71531e+26 2.57302e+26 3.43059e+26 4.28809e+26 5.14540e+26 6.00255e+26 6.85945e+26
54 133 1 1.95980e+12 5.26050e+22 5.24462e+22 5.22787e+22 5.21670e+22 5.19997e+22 5.18993e+22 5.17908e+22 5.16835e+22
54 133 0 1.52148e+14 3.99499e+24 3.99356e+24 3.99208e+24 3.99161e+24 3.99036e+24 3.98784e+24 3.98975e+24 3.98776e+24
54 132 0 9.14809e+15 5.66376e+25 1.17449e+26 1.80292e+26 2.45185e+26 3.12274e+26 3.80771e+26 4.50934e+26 5.22377e+26
54 131 1 2.04019e+12 5.48634e+22 5.47159e+22 5.45380e+22 5.44126e+22 5.42074e+22 5.41120e+22 5.39899e+22 5.38821e+22
54 131 0 6.30201e+15 3.55459e+25 7.17401e+25 1.05558e+26 1.37070e+26 1.66031e+26 1.93383e+26 2.18778e+26 2.42677e+26
54 130 0 4.26521e+12 5.79799e+22 1.69543e+23 3.35642e+23 5.60759e+23 8.44160e+23 1.19020e+24 1.59975e+24 2.06638e+24
54 129 1 0.00000e+00 7.77745e+13 1.16373e+14 1.48297e+14 1.74403e+14 1.99399e+14 2.23399e+14 2.47788e+14 2.72304e+14
54 129 0 7.44595e+07 1.61129e+19 1.42389e+20 5.03478e+20 1.22153e+21 2.42892e+21 4.23209e+21 6.78434e+21 1.01497e+22
54 128 0 7.77484e+10 2.87966e+22 1.23543e+23 2.85308e+23 5.15235e+23 8.27528e+23 1.19639e+24 1.62577e+24 2.13122e+24
54 127 0 0.00000e+00 9.73839e+15 3.96887e+16 1.83402e+17 2.68362e+17 5.32760e+17 9.42643e+17 1.07537e+18 1.39368e+18
54 126 0 0.00000e+00 1.39322e+18 5.37387e+18 1.66869e+19 2.91258e+19 4.64165e+19 7.25308e+19 9.80072e+19 1.26171e+20
54 125 0 0.00000e+00 9.36195e+09 1.99666e+10 1.38593e+11 1.68326e+11 3.76457e+11 6.86844e+11 6.94312e+11 8.58781e+11
53 133 0 2.50707e+13 6.57143e+23 6.56597e+23 6.55993e+23 6.55449e+23 6.54743e+23 6.54234e+23 6.53704e+23 6.53116e+23
53 131 0 1.17622e+14 3.18848e+24 3.17825e+24 3.16728e+24 3.16006e+24 3.14916e+24 3.14277e+24 3.13595e+24 3.12929e+24
53 130 0 4.77493e+09 4.21260e+20 7.02858e+20 9.82319e+20 1.29121e+21 1.59445e+21 1.92012e+21 2.25149e+21 2.54631e+21
53 129 0 1.98117e+15 1.22461e+25 2.52814e+25 3.82103e+25 5.10201e+25 6.36805e+25 7.62228e+25 8.86457e+25 1.00961e+26
53 127 0 6.44732e+14 3.79174e+24 7.89406e+24 1.19644e+25 1.59582e+25 1.98269e+25 2.36072e+25 2.72926e+25 3.08689e+25
53 126 0 0.00000e+00 9.87212e+17 1.60333e+18 4.31062e+18 4.13173e+18 5.90934e+18 8.83976e+18 8.11770e+18 9.21093e+18
53 125 0 0.00000e+00 1.70274e+13 7.94776e+12 1.22149e+13 1.58822e+13 1.04050e+16 3.62066e+16 6.71391e+15 1.29410e+15
53 123 0 0.00000e+00 4.53303e+12 4.43093e+12 4.32749e+12 4.27047e+12 4.17889e+12 4.13736e+12 4.09511e+12 4.06039e+12
52 132 0 6.57080e+13 1.76781e+24 1.76462e+24 1.76093e+24 1.75821e+24 1.75426e+24 1.75184e+24 1.74929e+24 1.74664e+24
52 131 1 3.68623e+12 1.11109e+23 1.09621e+23 1.08087e+23 1.07160e+23 1.05716e+23 1.04927e+23 1.04087e+23 1.03303e+23
52 130 0 3.85519e+15 2.43073e+25 4.85502e+25 7.26933e+25 9.67728e+25 1.20753e+26 1.44676e+26 1.68537e+26 1.92341e+26
52 129 1 3.79129e+13 9.99270e+23 1.03933e+24 1.03398e+24 1.02911e+24 1.02193e+24 1.01724e+24 1.01263e+24 1.00822e+24
52 128 0 1.02332e+15 6.80687e+24 1.36288e+25 2.04061e+25 2.71544e+25 3.38481e+25 4.05122e+25 4.71434e+25 5.37475e+25
52 127 1 2.78565e+13 4.48907e+23 6.03108e+23 6.47728e+23 6.58109e+23 6.55431e+23 6.49631e+23 6.43316e+23 6.36891e+23
52 127 0 5.99579e+11 1.59869e+22 1.63700e+22 1.63668e+22 1.63087e+22 1.61518e+22 1.60512e+22 1.59439e+22 1.58433e+22
52 126 0 3.55342e+12 2.90726e+22 6.61871e+22 1.09774e+23 1.59576e+23 2.15170e+23 2.76450e+23 3.43318e+23 4.15743e+23
52 125 1 1.41122e+12 6.39539e+21 1.73768e+22 2.80671e+22 3.77275e+22 4.63216e+22 5.39463e+22 6.07150e+22 6.67199e+22
52 125 0 2.56183e+13 3.78582e+22 1.60108e+23 3.61647e+23 6.34023e+23 9.69077e+23 1.35937e+24 1.79838e+24 2.28011e+24
52 124 0 2.95900e+11 1.44459e+21 5.87035e+21 1.41476e+22 2.65587e+22 4.30144e+22 6.38268e+22 8.96527e+22 1.18502e+23
52 123 1 2.34321e+08 3.97614e+18 5.00366e+18 5.05641e+18 5.05402e+18 5.02594e+18 4.90351e+18 4.83430e+18 4.76645e+18
52 123 0 9.13132e+08 1.24427e+19 7.27913e+19 1.93382e+20 4.12269e+20 7.43787e+20 1.20589e+21 1.79825e+21 2.41532e+21
52 122 0 3.53381e+10 3.04988e+21 1.19432e+22 2.68417e+22 4.60335e+22 7.24914e+22 1.03171e+23 1.40500e+23 1.82654e+23
52 121 1 5.54119e+04 2.92204e+15 4.57191e+15 5.53068e+15 6.11142e+15 6.49621e+15 6.77545e+15 7.03129e+15 7.26292e+15
52 121 0 1.33739e+04 1.55254e+15 2.76516e+15 8.61848e+15 1.00340e+16 1.97237e+16 3.36376e+16 3.46745e+16 4.40844e+16
52 120 0 2.29240e+03 1.22823e+14 2.47876e+14 3.74374e+14 5.01563e+14 6.29911e+14 7.58928e+14 8.90277e+14 1.02322e+15
52 119 0 0.00000e+00 7.01195e+09 7.12363e+09 7.20282e+09 7.23391e+09 7.31176e+09 7.34023e+09 7.48147e+09 7.57461e+09
51 128 0 8.24939e+11 2.35391e+22 2.33397e+22 2.31318e+22 2.30028e+22 2.28053e+22 2.26957e+22 2.25815e+22 2.24737e+22
51 127 0 5.95204e+12 1.70993e+23 1.69134e+23 1.67242e+23 1.66120e+23 1.64367e+23 1.63413e+23 1.62402e+23 1.61474e+23
51 126 0 4.67067e+10 2.29520e+21 3.09824e+21 3.84606e+21 4.51182e+21 5.11758e+21 5.67422e+21 6.19515e+21 6.66981e+21
51 125 0 1.17189e+14 9.06554e+23 1.75300e+24 2.50280e+24 3.17010e+24 3.75978e+24 4.28389e+24 4.74891e+24 5.16169e+24
51 124 0 3.82058e+10 1.54376e+21 3.50247e+21 6.03557e+21 8.42662e+21 1.07767e+22 1.33803e+22 1.64432e+22 1.72263e+22
51 123 0 6.12041e+13 3.70110e+23 7.74476e+23 1.19008e+24 1.60800e+24 2.02345e+24 2.43457e+24 2.83984e+24 3.24378e+24
51 122 0 2.23880e+08 1.65688e+20 3.28679e+20 4.98433e+20 6.15122e+20 8.30312e+20 9.50328e+20 1.14849e+21 1.28764e+21
51 121 0 5.37258e+13 3.45472e+23 6.87640e+23 1.02213e+24 1.35126e+24 1.67122e+24 1.98589e+24 2.29261e+24 2.59351e+24
51 120 1 2.96723e+05 2.29757e+16 2.30512e+16 2.30597e+16 2.30785e+16 2.30987e+16 2.31399e+16 2.33837e+16 2.35521e+16
51 119 0 2.92551e+03 3.34762e+14 3.36072e+14 3.36272e+14 3.35955e+14 3.36340e+14 3.36143e+14 3.39711e+14 3.41723e+14
50 126 0 2.57831e+14 1.75350e+24 3.48658e+24 5.19849e+24 6.89810e+24 8.57802e+24 1.02470e+25 1.19043e+25 1.35515e+25
50 125 0 1.47891e+12 4.55605e+22 4.49710e+22 4.43537e+22 4.40199e+22 4.34500e+22 4.31816e+22 4.28951e+22 4.26653e+22
50 124 0 1.01709e+14 7.15121e+23 1.42255e+24 2.12155e+24 2.81509e+24 3.50036e+24 4.18070e+24 4.85584e+24 5.52598e+24
50 123 0 4.05120e+12 7.20451e+22 1.03873e+23 1.17340e+23 1.22899e+23 1.24491e+23 1.24748e+23 1.24380e+23 1.23801e+23
50 122 0 6.49749e+13 4.39593e+23 8.76620e+23 1.31076e+24 1.74312e+24 2.17272e+24 2.60085e+24 3.02756e+24 3.45296e+24
50 121 1 4.87476e+12 3.34264e+22 6.64326e+22 9.90021e+22 1.31245e+23 1.63070e+23 1.94593e+23 2.25819e+23 2.56760e+23
50 121 0 1.37863e+11 3.91461e+21 3.90194e+21 3.88681e+21 3.87740e+21 3.86191e+21 3.85435e+21 3.84694e+21 3.83992e+21
50 120 0 5.19287e+13 3.35551e+23 6.71059e+23 1.00628e+24 1.34134e+24 1.67606e+24 2.01078e+24 2.34561e+24 2.68047e+24
50 119 1 1.31979e+13 1.45338e+23 2.47816e+23 3.19763e+23 3.70314e+23 4.05455e+23 4.30017e+23 4.47110e+23 4.58939e+23
50 119 0 3.79255e+13 1.99820e+23 4.41633e+23 7.12674e+23 1.00421e+24 1.30983e+24 1.62532e+24 1.94760e+24 2.27453e+24
50 118 0 5.13173e+13 3.49737e+23 6.99610e+23 1.04919e+24 1.39883e+24 1.74836e+24 2.09821e+24 2.44866e+24 2.80026e+24
50 117 1 4.12060e+09 1.24001e+20 1.23318e+20 1.22476e+20 1.22027e+20 1.21298e+20 1.21053e+20 1.20885e+20 1.20789e+20
50 117 0 6.26870e+13 4.32712e+23 8.62022e+23 1.28762e+24 1.71105e+24 2.13126e+24 2.55013e+24 2.96801e+24 3.38486e+24
50 116 0 2.02322e+08 4.05037e+22 1.56178e+23 3.36445e+23 5.68942e+23 8.38506e+23 1.15366e+24 1.49367e+24 1.86412e+24
50 115 0 3.38679e+12 2.10345e+22 4.26404e+22 6.43581e+22 8.62144e+22 1.08269e+23 1.30619e+23 1.53334e+23 1.76418e+23
50 114 0 5.99358e+03 1.28012e+18 6.42880e+18 1.73829e+19 3.26429e+19 5.26866e+19 7.80177e+19 1.06866e+20 1.39880e+20
50 113 0 0.00000e+00 2.97404e+11 1.54968e+12 1.04692e+13 1.87755e+13 4.24811e+13 7.96877e+13 1.00459e+14 1.29492e+14
50 112 0 0.00000e+00 2.51862e+13 1.23971e+14 4.66329e+14 8.92888e+14 1.60129e+15 2.64024e+15 3.74775e+15 5.08271e+15
49 115 0 7.01002e+13 3.83031e+23 7.19113e+23 9.95743e+23 1.22426e+24 1.42074e+24 1.57886e+24 1.72072e+24 1.84091e+24
49 114 1 0.00000e+00 7.11040e+14 8.13323e+14 8.31735e+14 8.34876e+14 8.40666e+14 8.42615e+14 8.55673e+14 8.65365e+14
49 113 0 1.04515e+11 7.62731e+19 2.10372e+20 3.52892e+20 4.91780e+20 6.25157e+20 7.51889e+20 8.73067e+20 9.88871e+20
49 111 0 0.00000e+00 1.05022e+12 1.91560e+12 2.66806e+12 3.31255e+12 3.93809e+12 4.55844e+12 5.18547e+12 5.82314e+12
48 116 0 7.22312e+13 4.94299e+23 9.85353e+23 1.47289e+24 1.95853e+24 2.44125e+24 2.92310e+24 3.40433e+24 3.88545e+24
48 115 1 7.27783e+11 1.80049e+22 1.98999e+22 2.01203e+22 2.02019e+22 2.02956e+22 2.04442e+22 2.06480e+22 2.08948e+22
48 115 0 3.42309e+11 9.45625e+21 9.55065e+21 9.64452e+21 9.75041e+21 9.88802e+21 1.00725e+22 1.02943e+22 1.05143e+22
48 114 0 1.21709e+14 1.23466e+24 2.91689e+24 4.70060e+24 6.53794e+24 8.40042e+24 1.02997e+25 1.22186e+25 1.41870e+25
48 113 1 2.35586e+12 6.11834e+21 7.32510e+21 7.61060e+21 7.51241e+21 7.44532e+21 7.27314e+21 7.25847e+21 7.14064e+21
48 113 0 2.14727e+14 5.38674e+23 6.48306e+23 6.75790e+23 6.68549e+23 6.63898e+23 6.49895e+23 6.50007e+23 6.40596e+23
48 112 0 3.21797e+14 1.64566e+24 3.34659e+24 5.09708e+24 6.89561e+24 8.75289e+24 1.06693e+25 1.26522e+25 1.47038e+25
48 111 0 8.05907e+14 3.65589e+24 7.63769e+24 1.16748e+25 1.57716e+25 1.99494e+25 2.42123e+25 2.85695e+25 3.30441e+25
48 110 0 0.00000e+00 1.04952e+24 3.99573e+24 8.94643e+24 1.52749e+25 2.35363e+25 3.32131e+25 4.39083e+25 5.64383e+25
48 109 0 0.00000e+00 3.42793e+17 1.56832e+18 8.63717e+18 1.66504e+19 3.46463e+19 6.45767e+19 8.91963e+19 1.19134e+20
48 108 0 1.85215e+07 1.58249e+19 4.66241e+19 1.39185e+20 2.23470e+20 3.56453e+20 5.52606e+20 7.24327e+20 9.18924e+20
48 106 0 0.00000e+00 1.59370e+11 3.72817e+11 6.67305e+11 1.00525e+12 1.44564e+12 2.03918e+12 2.66566e+12 3.40484e+12
47 111 0 1.38702e+13 2.93588e+23 2.97371e+23 3.01987e+23 3.05996e+23 3.11652e+23 3.16293e+23 3.21756e+23 3.27610e+23
47 110 1 0.00000e+00 1.97930e+18 5.95953e+18 1.15502e+19 1.83347e+19 2.61835e+19 3.49991e+19 4.47370e+19 5.52748e+19
47 109 0 3.77182e+15 1.77671e+25 3.46180e+25 5.03604e+25 6.53084e+25 7.93262e+25 9.26444e+25 1.05832e+26 1.18138e+26
47 108 1 1.90450e+07 1.58769e+17 3.26056e+17 5.01113e+17 6.84715e+17 8.75678e+17 1.07574e+18 1.28513e+18 1.50412e+18
47 107 0 7.04138e+08 8.39661e+17 3.32093e+18 7.40726e+18 1.30672e+19 2.02586e+19 2.89431e+19 3.90878e+19 5.06537e+19
47 106 1 0.00000e+00 7.26289e+12 9.04998e+12 1.04731e+13 1.16403e+13 1.26710e+13 1.36912e+13 1.46862e+13 1.56706e+13
47 105 0 0.00000e+00 2.44187e+11 5.37289e+11 7.64647e+11 9.35356e+11 1.08195e+12 1.21314e+12 1.33755e+12 1.45784e+12
46 112 0 6.22436e+11 1.39205e+22 1.40776e+22 1.42839e+22 1.44867e+22 1.47713e+22 1.50452e+22 1.53816e+22 1.57540e+22
46 110 0 1.83549e+15 8.88635e+24 1.78762e+25 2.69859e+25 3.61831e+25 4.55114e+25 5.49317e+25 6.44541e+25 7.40848e+25
46 109 0 4.83426e+12 1.08016e+23 1.13050e+23 1.18242e+23 1.21530e+23 1.27515e+23 1.31809e+23 1.37164e+23 1.43035e+23
46 107 0 7.62154e+15 3.94098e+25 7.85223e+25 1.17329e+26 1.55807e+26 1.94033e+26 2.31928e+26 2.69481e+26 3.06640e+26
46 106 0 3.98457e+15 8.11775e+24 2.75916e+25 5.60211e+25 9.14360e+25 1.32522e+26 1.77924e+26 2.27100e+26 2.79235e+26
46 105 0 1.08371e+16 5.95202e+25 1.19298e+26 1.78391e+26 2.36890e+26 2.94663e+26 3.51976e+26 4.08546e+26 4.64490e+26
46 104 0 6.45742e+09 8.15397e+23 4.34960e+24 1.09269e+25 2.02963e+25 3.23557e+25 4.71041e+25 6.41554e+25 8.40777e+25
46 103 0 0.00000e+00 1.04444e+17 4.01636e+17 2.34367e+18 2.90535e+18 6.69021e+18 1.21694e+19 1.19138e+19 1.55003e+19
46 102 0 2.15839e+05 6.35018e+14 2.23369e+15 4.45623e+15 7.08393e+15 9.97455e+15 1.30377e+16 1.62202e+16 1.94876e+16
46 101 0 0.00000e+00 9.07315e+06 1.53627e+07 2.75163e+07 3.12248e+07 4.66206e+07 6.05588e+07 5.96795e+07 6.65127e+07
45 105 0 3.65854e+13 8.89897e+23 8.91669e+23 8.92335e+23 8.94305e+23 8.94962e+23 8.96639e+23 8.98463e+23 8.99656e+23
45 103 0 1.15983e+16 4.75929e+25 1.17538e+26 1.86317e+26 2.52419e+26 3.15802e+26 3.76462e+26 4.34755e+26 4.90131e+26
45 102 1 7.71821e+05 1.22683e+16 2.02724e+16 2.54569e+16 2.88930e+16 3.11036e+16 3.26440e+16 3.37485e+16 3.45913e+16
45 102 0 1.56245e+06 3.09819e+19 1.17014e+20 4.15452e+20 6.77481e+20 1.10194e+21 1.73951e+21 2.23874e+21 2.78087e+21
45 101 1 0.00000e+00 1.44019e+13 1.59782e+13 1.70565e+13 1.78816e+13 1.84865e+13 1.91189e+13 1.96967e+13 2.03020e+13
45 101 0 8.67526e+03 9.06450e+13 1.86144e+14 2.81415e+14 3.74593e+14 4.64136e+14 5.50377e+14 6.33244e+14 7.12925e+14
45 99 0 0.00000e+00 3.34764e+09 6.12661e+09 8.07685e+09 9.43369e+09 1.05720e+10 1.15433e+10 1.24376e+10 1.33350e+10
44 106 0 5.70420e+15 4.50381e+25 7.96030e+25 1.06210e+26 1.26679e+26 1.42534e+26 1.54774e+26 1.64259e+26 1.71638e+26
44 104 0 1.22903e+16 6.92839e+25 1.38671e+26 2.08150e+26 2.77655e+26 3.47259e+26 4.16876e+26 4.86502e+26 5.56166e+26
44 103 0 1.14155e+15 2.72484e+25 2.93319e+25 2.94842e+25 2.95044e+25 2.95051e+25 2.95174e+25 2.95176e+25 2.95285e+25
44 102 0 1.18313e+16 6.98568e+25 1.40536e+26 2.12072e+26 2.84341e+26 3.57453e+26 4.31511e+26 5.06370e+26 5.81981e+26
44 101 0 1.13438e+16 6.71178e+25 1.33502e+26 1.99118e+26 2.64045e+26 3.28206e+26 3.91435e+26 4.53940e+26 5.15723e+26
44 100 0 2.86829e+11 9.51546e+23 3.63786e+24 8.45696e+24 1.48699e+25 2.32487e+25 3.27701e+25 4.38873e+25 5.67647e+25
44 99 0 3.96792e+11 2.18911e+21 4.48446e+21 6.83065e+21 9.21188e+21 1.16420e+22 1.41328e+22 1.66466e+22 1.92072e+22
44 98 0 8.42869e+03 8.35675e+15 3.34981e+16 8.78426e+16 1.51787e+17 2.29270e+17 3.40723e+17 4.62025e+17 6.14943e+17
44 97 0 0.00000e+00 7.12141e+09 1.22110e+10 1.78629e+10 2.05622e+10 2.61827e+10 3.32456e+10 3.45826e+10 3.97721e+10
43 99 0 1.12028e+16 6.55113e+25 1.31161e+26 1.94672e+26 2.56594e+26 3.16532e+26 3.75322e+26 4.32517e+26 4.87948e+26
43 98 0 3.82037e+08 7.32420e+19 2.34959e+20 6.78826e+20 1.13267e+21 1.77255e+21 2.72208e+21 3.61707e+21 4.63793e+21
43 97 1 7.66392e+05 1.84427e+16 2.46876e+16 2.67309e+16 2.74500e+16 2.75310e+16 2.75479e+16 2.75093e+16 2.74719e+16
43 97 0 6.73744e+06 4.26603e+16 9.82362e+16 1.58028e+17 2.19327e+17 2.80755e+17 3.42213e+17 4.03576e+17 4.64851e+17
43 95 1 0.00000e+00 7.80716e+10 1.84939e+11 2.68873e+11 3.28974e+11 3.76884e+11 4.16902e+11 4.53104e+11 4.87792e+11
43 95 0 0.00000e+00 9.68895e+09 1.63360e+10 2.11022e+10 2.44684e+10 2.73522e+10 2.98539e+10 3.21724e+10 3.45557e+10
42 100 0 1.20466e+16 7.36081e+25 1.47080e+26 2.20395e+26 2.93576e+26 3.66587e+26 4.39489e+26 5.12240e+26 5.84860e+26
42 99 0 7.07069e+13 1.86608e+24 1.86636e+24 1.86637e+24 1.86673e+24 1.86651e+24 1.86684e+24 1.86735e+24 1.86776e+24
42 98 0 9.94507e+15 6.22249e+25 1.24423e+26 1.86583e+26 2.48747e+26 3.10828e+26 3.72925e+26 4.35009e+26 4.97061e+26
42 97 0 9.51659e+15 5.86479e+25 1.17495e+26 1.76102e+26 2.34474e+26 2.92625e+26 3.50540e+26 4.08281e+26 4.65753e+26
42 96 0 1.48453e+13 1.38760e+23 6.87732e+23 1.86474e+24 3.59517e+24 6.00969e+24 8.99743e+24 1.25016e+25 1.67278e+25
42 95 0 6.25446e+15 1.45256e+25 5.47049e+25 1.02463e+26 1.51423e+26 1.99962e+26 2.47865e+26 2.95143e+26 3.41576e+26
42 94 0 3.25473e+07 2.05130e+19 1.60072e+20 6.05395e+20 1.17786e+21 1.95663e+21 3.13665e+21 4.38865e+21 5.95281e+21
42 93 0 1.03621e+04 9.14118e+13 2.42875e+14 9.16538e+14 1.94981e+15 4.18144e+15 8.56126e+15 1.34909e+16 2.01911e+16
42 92 0 0.00000e+00 3.70284e+10 1.30981e+11 2.63534e+11 4.22520e+11 6.02907e+11 8.01118e+11 1.01569e+12 1.24571e+12
41 96 0 3.30295e+10 1.15362e+21 1.48219e+21 1.58478e+21 1.62064e+21 1.64631e+21 1.66053e+21 1.68165e+21 1.70125e+21
41 95 1 7.31853e+11 1.58517e+22 1.93486e+22 2.00270e+22 2.01315e+22 2.01003e+22 2.00601e+22 2.00158e+22 1.99689e+22
41 95 0 6.43030e+14 1.08865e+25 1.61860e+25 1.74181e+25 1.76496e+25 1.76549e+25 1.76227e+25 1.75845e+25 1.75439e+25
41 94 0 1.49985e+10 1.38494e+20 3.03680e+20 4.98596e+20 6.72261e+20 8.40160e+20 1.01854e+21 1.18201e+21 1.34491e+21
41 93 1 2.41911e+09 4.26433e+18 1.55541e+19 3.37026e+19 5.85542e+19 8.99380e+19 1.27705e+20 1.71689e+20 2.21751e+20
