81 180 0 91 238 0 90 232 0 98 250 0 90 230 0 91 231 0 91 236 0 92 232 0 92 230 0 92 234 0 92 236 0 93 228 0 94 236 0 92 235 0 92 238 0 95 242 1 94 238 0 94 239 0 94 240 0 95 243 0 96 240 0 96 242 0 97 238 0 94 242 0 94 244 0 95 232 0 95 234 0 95 241 0 95 242 2 96 244 0 96 246 0 96 248 0 96 250 0 97 240 0 97 242 0 98 237 0 97 249 0 98 240 0 98 254 0 98 255 0 99 247 0 98 238 0 98 242 0 98 246 0 98 248 0 98 249 0 98 252 0 98 256 0 99 242 0 99 244 0 99 248 0 99 253 0 99 254 0 99 255 0 99 256 1 
48 129 1 2.7958e-07 8.2377e-07 5.2648e-06 6.8283e-06 2.7958e-07 2.7958e-07 3.7303e-08 5.2648e-06 2.7958e-07 5.2648e-06 3.7303e-08 2.7958e-07 9.695e-06 2.2118e-06 8.2377e-07 1.6787e-06 7.7873e-06 1.8265e-06 7.7873e-06 8.6139e-06 1.6787e-06 2.3906e-08 1.8265e-06 7.8191e-07 2.9883e-05 5.2648e-06 2.2118e-06 8.6139e-06 1.6787e-06 3.7514e-07 6.8283e-06 6.8283e-06 6.8283e-06 1.6787e-06 2.3906e-08 1.6787e-06 6.8283e-06 4.8618e-07 6.8283e-06 6.8283e-06 6.8283e-06 1.6787e-06 4.8618e-07 6.8283e-06 6.8283e-06 6.8283e-06 5.342e-06 6.8283e-06 4.8618e-07 2.9567e-06 6.8283e-06 6.8283e-06 6.8283e-06 6.8283e-06 6.8283e-06 
48 130 0 7.7038e-07 1.0955e-05 8.7931e-07 1.1211e-06 7.7038e-07 7.7038e-07 7.2551e-06 8.7931e-07 7.7038e-07 8.7931e-07 7.2551e-06 7.7038e-07 2.1381e-06 3.7205e-07 1.0955e-05 2.2508e-07 1.7668e-06 2.2832e-07 1.7668e-06 1.1544e-06 2.2508e-07 1.5825e-09 2.2832e-07 1.2659e-05 5.546e-06 8.7931e-07 3.7205e-07 1.1544e-06 2.2508e-07 6.6578e-08 1.1211e-06 1.1211e-06 1.1211e-06 2.2508e-07 1.5825e-09 2.2508e-07 1.1211e-06 4.4533e-08 1.1211e-06 1.1211e-06 1.1211e-06 2.2508e-07 4.4533e-08 1.1211e-06 1.1211e-06 1.1211e-06 8.1888e-07 1.1211e-06 4.4533e-08 3.3823e-07 1.1211e-06 1.1211e-06 1.1211e-06 1.1211e-06 1.1211e-06 
48 131 0 5.6821e-06 8.9347e-07 4.0455e-08 5.4334e-08 5.6821e-06 5.6821e-06 5.0064e-07 4.0455e-08 5.6821e-06 4.0455e-08 5.0064e-07 5.6821e-06 1.2481e-07 2.049e-08 8.9347e-07 6.6896e-09 8.7431e-08 6.2727e-09 8.7431e-08 4.6001e-08 6.6896e-09 2.8184e-11 6.2727e-09 1.0509e-06 3.0048e-07 4.0455e-08 2.049e-08 4.6001e-08 6.6896e-09 1.7607e-09 5.4334e-08 5.4334e-08 5.4334e-08 6.6896e-09 2.8184e-11 6.6896e-09 5.4334e-08 1.2126e-09 5.4334e-08 5.4334e-08 5.4334e-08 6.6896e-09 1.2126e-09 5.4334e-08 5.4334e-08 5.4334e-08 7.4347e-08 5.4334e-08 1.2126e-09 9.7839e-09 5.4334e-08 5.4334e-08 5.4334e-08 5.4334e-08 5.4334e-08 
48 132 0 4.9999e-07 3.4407e-08 1.0237e-09 1.1452e-09 4.9999e-07 4.9999e-07 1.7678e-08 1.0237e-09 4.9999e-07 1.0237e-09 1.7678e-08 4.9999e-07 3.1585e-09 5.8422e-10 3.4407e-08 9.4981e-11 2.4988e-09 9.1205e-11 2.4988e-09 8.7195e-10 9.4981e-11 0 9.1205e-11 4.4279e-08 7.8348e-09 1.0237e-09 5.8422e-10 8.7195e-10 9.4981e-11 2.6829e-11 1.1452e-09 1.1452e-09 1.1452e-09 9.4981e-11 0 9.4981e-11 1.1452e-09 1.4488e-11 1.1452e-09 1.1452e-09 1.1452e-09 9.4981e-11 1.4488e-11 1.1452e-09 1.1452e-09 1.1452e-09 1.9418e-09 1.1452e-09 1.4488e-11 1.4254e-10 1.1452e-09 1.1452e-09 1.1452e-09 1.1452e-09 1.1452e-09 
49 116 1 9.1671e-13 3.0832e-11 6.5172e-09 0 9.1671e-13 9.1671e-13 5.6676e-11 6.5172e-09 9.1671e-13 6.5172e-09 5.6676e-11 9.1671e-13 2.9739e-10 1.597e-09 3.0832e-11 1.3917e-09 4.042e-09 6.0479e-09 4.042e-09 9.2941e-10 1.3917e-09 9.1823e-09 6.0479e-09 5.2498e-11 1.7452e-10 6.5172e-09 1.597e-09 9.2941e-10 1.3917e-09 0 0 0 0 1.3917e-09 9.1823e-09 1.3917e-09 0 6.2646e-09 0 0 0 1.3917e-09 6.2646e-09 0 0 0 2.5159e-06 0 6.2646e-09 0 0 0 0 0 0 
49 116 2 1.0613e-12 2.9862e-11 6.3122e-09 0 1.0613e-12 1.0613e-12 5.4893e-11 6.3122e-09 1.0613e-12 6.3122e-09 5.4893e-11 1.0613e-12 2.8803e-10 1.8489e-09 2.9862e-11 1.3479e-09 3.9148e-09 5.8577e-09 3.9148e-09 9.0018e-10 1.3479e-09 8.8935e-09 5.8577e-09 5.0847e-11 1.6903e-10 6.3122e-09 1.8489e-09 9.0018e-10 1.3479e-09 0 0 0 0 1.3479e-09 8.8935e-09 1.3479e-09 0 6.0676e-09 0 0 0 1.3479e-09 6.0676e-09 0 0 0 2.4367e-06 0 6.0676e-09 0 0 0 0 0 0 
49 117 0 3.3367e-10 1.5075e-09 1.0091e-07 1.5243e-08 3.3367e-10 3.3367e-10 1.6431e-09 1.0091e-07 3.3367e-10 1.0091e-07 1.6431e-09 3.3367e-10 8.3405e-09 6.017e-08 1.5075e-09 4.8373e-08 1.5248e-07 1.5727e-07 1.5248e-07 3.8123e-08 4.8373e-08 4.8609e-07 1.5727e-07 3.5821e-09 1.0015e-08 1.0091e-07 6.017e-08 3.8123e-08 4.8373e-08 1.5902e-08 1.5243e-08 1.5243e-08 1.5243e-08 4.8373e-08 4.8609e-07 4.8373e-08 1.5243e-08 2.7651e-07 1.5243e-08 1.5243e-08 1.5243e-08 4.8373e-08 2.7651e-07 1.5243e-08 1.5243e-08 1.5243e-08 2.1307e-05 1.5243e-08 2.7651e-07 7.6923e-08 1.5243e-08 1.5243e-08 1.5243e-08 1.5243e-08 1.5243e-08 
49 117 1 6.7183e-11 3.4858e-10 2.3332e-08 3.5246e-09 6.7183e-11 6.7183e-11 3.7992e-10 2.3332e-08 6.7183e-11 2.3332e-08 3.7992e-10 6.7183e-11 1.9285e-09 1.2115e-08 3.4858e-10 1.1185e-08 3.5258e-08 3.6364e-08 3.5258e-08 8.815e-09 1.1185e-08 1.1239e-07 3.6364e-08 8.2825e-10 2.3158e-09 2.3332e-08 1.2115e-08 8.815e-09 1.1185e-08 3.6769e-09 3.5246e-09 3.5246e-09 3.5246e-09 1.1185e-08 1.1239e-07 1.1185e-08 3.5246e-09 6.3935e-08 3.5246e-09 3.5246e-09 3.5246e-09 1.1185e-08 6.3935e-08 3.5246e-09 3.5246e-09 3.5246e-09 4.9267e-06 3.5246e-09 6.3935e-08 1.7786e-08 3.5246e-09 3.5246e-09 3.5246e-09 3.5246e-09 3.5246e-09 
49 118 0 2.695e-09 4.479e-09 6.8602e-07 9.2802e-08 2.695e-09 2.695e-09 6.8769e-09 6.8602e-07 2.695e-09 6.8602e-07 6.8769e-09 2.695e-09 2.401e-08 4.5151e-07 4.479e-09 1.3696e-07 3.1068e-07 2.5662e-07 3.1068e-07 1.2926e-07 1.3696e-07 1.8109e-06 2.5662e-07 1.9886e-08 4.7749e-08 6.8602e-07 4.5151e-07 1.2926e-07 1.3696e-07 1.1311e-07 9.2802e-08 9.2802e-08 9.2802e-08 1.3696e-07 1.8109e-06 1.3696e-07 9.2802e-08 9.2698e-07 9.2802e-08 9.2802e-08 9.2802e-08 1.3696e-07 9.2698e-07 9.2802e-08 9.2802e-08 9.2802e-08 2.0942e-05 9.2802e-08 9.2698e-07 3.5725e-07 9.2802e-08 9.2802e-08 9.2802e-08 9.2802e-08 9.2802e-08 
49 118 1 4.3518e-09 6.8651e-09 1.0515e-06 1.4224e-07 4.3518e-09 4.3518e-09 1.054e-08 1.0515e-06 4.3518e-09 1.0515e-06 1.054e-08 4.3518e-09 3.6801e-08 7.2909e-07 6.8651e-09 2.0992e-07 4.7619e-07 3.9333e-07 4.7619e-07 1.9812e-07 2.0992e-07 2.7756e-06 3.9333e-07 3.048e-08 7.3187e-08 1.0515e-06 7.2909e-07 1.9812e-07 2.0992e-07 1.7336e-07 1.4224e-07 1.4224e-07 1.4224e-07 2.0992e-07 2.7756e-06 2.0992e-07 1.4224e-07 1.4208e-06 1.4224e-07 1.4224e-07 1.4224e-07 2.0992e-07 1.4208e-06 1.4224e-07 1.4224e-07 1.4224e-07 3.2099e-05 1.4224e-07 1.4208e-06 5.4757e-07 1.4224e-07 1.4224e-07 1.4224e-07 1.4224e-07 1.4224e-07 
49 118 2 5.0382e-09 6.6492e-09 1.0184e-06 1.3777e-07 5.0382e-09 5.0382e-09 1.0209e-08 1.0184e-06 5.0382e-09 1.0184e-06 1.0209e-08 5.0382e-09 3.5643e-08 8.441e-07 6.6492e-09 2.0332e-07 4.6121e-07 3.8095e-07 4.6121e-07 1.9189e-07 2.0332e-07 2.6883e-06 3.8095e-07 2.9521e-08 7.0885e-08 1.0184e-06 8.441e-07 1.9189e-07 2.0332e-07 1.6791e-07 1.3777e-07 1.3777e-07 1.3777e-07 2.0332e-07 2.6883e-06 2.0332e-07 1.3777e-07 1.3761e-06 1.3777e-07 1.3777e-07 1.3777e-07 2.0332e-07 1.3761e-06 1.3777e-07 1.3777e-07 1.3777e-07 3.1089e-05 1.3777e-07 1.3761e-06 5.3034e-07 1.3777e-07 1.3777e-07 1.3777e-07 1.3777e-07 1.3777e-07 
49 119 0 1.8248e-07 1.2108e-07 1.0186e-05 3.0724e-06 1.8248e-07 1.8248e-07 9.1291e-07 1.0186e-05 1.8248e-07 1.0186e-05 9.1291e-07 1.8248e-07 5.3124e-07 1.154e-05 1.2108e-07 1.6722e-06 5.3534e-06 3.8933e-06 5.3534e-06 2.9149e-06 1.6722e-06 3.6832e-05 3.8933e-06 7.5824e-07 1.469e-06 1.0186e-05 1.154e-05 2.9149e-06 1.6722e-06 4.2676e-06 3.0724e-06 3.0724e-06 3.0724e-06 1.6722e-06 3.6832e-05 1.6722e-06 3.0724e-06 1.8361e-05 3.0724e-06 3.0724e-06 3.0724e-06 1.6722e-06 1.8361e-05 3.0724e-06 3.0724e-06 3.0724e-06 0.00012842 3.0724e-06 1.8361e-05 9.6473e-06 3.0724e-06 3.0724e-06 3.0724e-06 3.0724e-06 3.0724e-06 
49 119 1 3.6741e-08 2.7997e-08 2.3552e-06 7.1041e-07 3.6741e-08 3.6741e-08 2.1109e-07 2.3552e-06 3.6741e-08 2.3552e-06 2.1109e-07 3.6741e-08 1.2283e-07 2.3234e-06 2.7997e-08 3.8666e-07 1.2378e-06 9.0022e-07 1.2378e-06 6.7399e-07 3.8666e-07 8.5165e-06 9.0022e-07 1.7532e-07 3.3967e-07 2.3552e-06 2.3234e-06 6.7399e-07 3.8666e-07 9.8678e-07 7.1041e-07 7.1041e-07 7.1041e-07 3.8666e-07 8.5165e-06 3.8666e-07 7.1041e-07 4.2454e-06 7.1041e-07 7.1041e-07 7.1041e-07 3.8666e-07 4.2454e-06 7.1041e-07 7.1041e-07 7.1041e-07 2.9693e-05 7.1041e-07 4.2454e-06 2.2307e-06 7.1041e-07 7.1041e-07 7.1041e-07 7.1041e-07 7.1041e-07 
49 120 0 7.1729e-07 8.5228e-07 1.2695e-05 5.7954e-06 7.1729e-07 7.1729e-07 1.9625e-06 1.2695e-05 7.1729e-07 1.2695e-05 1.9625e-06 7.1729e-07 3.1248e-06 1.7847e-05 8.5228e-07 2.4283e-06 6.5457e-06 1.2449e-05 6.5457e-06 3.7106e-06 2.4283e-06 3.476e-05 1.2449e-05 1.8503e-06 3.2022e-06 1.2695e-05 1.7847e-05 3.7106e-06 2.4283e-06 9.4437e-06 5.7954e-06 5.7954e-06 5.7954e-06 2.4283e-06 3.476e-05 2.4283e-06 5.7954e-06 2.4664e-05 5.7954e-06 5.7954e-06 5.7954e-06 2.4283e-06 2.4664e-05 5.7954e-06 5.7954e-06 5.7954e-06 7.1136e-05 5.7954e-06 2.4664e-05 1.645e-05 5.7954e-06 5.7954e-06 5.7954e-06 5.7954e-06 5.7954e-06 
49 120 1 7.1729e-07 8.5228e-07 1.2695e-05 5.7954e-06 7.1729e-07 7.1729e-07 1.9625e-06 1.2695e-05 7.1729e-07 1.2695e-05 1.9625e-06 7.1729e-07 3.1248e-06 1.7847e-05 8.5228e-07 2.4283e-06 6.5457e-06 1.2449e-05 6.5457e-06 3.7106e-06 2.4283e-06 3.476e-05 1.2449e-05 1.8503e-06 3.2022e-06 1.2695e-05 1.7847e-05 3.7106e-06 2.4283e-06 9.4437e-06 5.7954e-06 5.7954e-06 5.7954e-06 2.4283e-06 3.476e-05 2.4283e-06 5.7954e-06 2.4664e-05 5.7954e-06 5.7954e-06 5.7954e-06 2.4283e-06 2.4664e-05 5.7954e-06 5.7954e-06 5.7954e-06 7.1136e-05 5.7954e-06 2.4664e-05 1.645e-05 5.7954e-06 5.7954e-06 5.7954e-06 5.7954e-06 5.7954e-06 
49 120 2 7.1729e-07 8.5228e-07 1.2695e-05 5.7954e-06 7.1729e-07 7.1729e-07 1.9625e-06 1.2695e-05 7.1729e-07 1.2695e-05 1.9625e-06 7.1729e-07 3.1248e-06 1.7847e-05 8.5228e-07 2.4283e-06 6.5457e-06 1.2449e-05 6.5457e-06 3.7106e-06 2.4283e-06 3.476e-05 1.2449e-05 1.8503e-06 3.2022e-06 1.2695e-05 1.7847e-05 3.7106e-06 2.4283e-06 9.4437e-06 5.7954e-06 5.7954e-06 5.7954e-06 2.4283e-06 3.476e-05 2.4283e-06 5.7954e-06 2.4664e-05 5.7954e-06 5.7954e-06 5.7954e-06 2.4283e-06 2.4664e-05 5.7954e-06 5.7954e-06 5.7954e-06 7.1136e-05 5.7954e-06 2.4664e-05 1.645e-05 5.7954e-06 5.7954e-06 5.7954e-06 5.7954e-06 5.7954e-06 
49 121 0 1.2456e-05 1.3e-05 6.602e-05 5.4691e-05 1.2456e-05 1.2456e-05 1.5995e-05 6.602e-05 1.2456e-05 6.602e-05 1.5995e-05 1.2456e-05 2.6386e-05 0.00012238 1.3e-05 2.5067e-05 0.00013517 9.5027e-05 0.00013517 3.2983e-05 2.5067e-05 0.0001715 9.5027e-05 2.9639e-05 2.7984e-05 6.602e-05 0.00012238 3.2983e-05 2.5067e-05 5.9606e-05 5.4691e-05 5.4691e-05 5.4691e-05 2.5067e-05 0.0001715 2.5067e-05 5.4691e-05 0.00015716 5.4691e-05 5.4691e-05 5.4691e-05 2.5067e-05 0.00015716 5.4691e-05 5.4691e-05 5.4691e-05 9.7943e-05 5.4691e-05 0.00015716 9.9819e-05 5.4691e-05 5.4691e-05 5.4691e-05 5.4691e-05 5.4691e-05 
49 121 1 2.508e-06 3.0059e-06 1.5265e-05 1.2646e-05 2.508e-06 2.508e-06 3.6985e-06 1.5265e-05 2.508e-06 1.5265e-05 3.6985e-06 2.508e-06 6.1011e-06 2.4641e-05 3.0059e-06 5.7961e-06 3.1256e-05 2.1973e-05 3.1256e-05 7.6264e-06 5.7961e-06 3.9656e-05 2.1973e-05 6.8532e-06 6.4705e-06 1.5265e-05 2.4641e-05 7.6264e-06 5.7961e-06 1.3783e-05 1.2646e-05 1.2646e-05 1.2646e-05 5.7961e-06 3.9656e-05 5.7961e-06 1.2646e-05 3.6339e-05 1.2646e-05 1.2646e-05 1.2646e-05 5.7961e-06 3.6339e-05 1.2646e-05 1.2646e-05 1.2646e-05 2.2647e-05 1.2646e-05 3.6339e-05 2.3081e-05 1.2646e-05 1.2646e-05 1.2646e-05 1.2646e-05 1.2646e-05 
49 122 0 2.2557e-05 2.6961e-05 4.8331e-05 5.8827e-05 2.2557e-05 2.2557e-05 2.6958e-05 4.8331e-05 2.2557e-05 4.8331e-05 2.6958e-05 2.2557e-05 3.0297e-05 9.5567e-05 2.6961e-05 7.6591e-05 0.00014966 0.00010378 0.00014966 9.3061e-05 7.6591e-05 0.00014784 0.00010378 9.7575e-05 4.5044e-05 4.8331e-05 9.5567e-05 9.3061e-05 7.6591e-05 6.3081e-05 5.8827e-05 5.8827e-05 5.8827e-05 7.6591e-05 0.00014784 7.6591e-05 5.8827e-05 0.0001652 5.8827e-05 5.8827e-05 5.8827e-05 7.6591e-05 0.0001652 5.8827e-05 5.8827e-05 5.8827e-05 2.1259e-05 5.8827e-05 0.0001652 0.00011326 5.8827e-05 5.8827e-05 5.8827e-05 5.8827e-05 5.8827e-05 
49 122 1 1.8862e-05 1.9129e-05 3.429e-05 4.1737e-05 1.8862e-05 1.8862e-05 1.9126e-05 3.429e-05 1.8862e-05 3.429e-05 1.9126e-05 1.8862e-05 2.1495e-05 7.9911e-05 1.9129e-05 5.434e-05 0.00010618 7.3633e-05 0.00010618 6.6025e-05 5.434e-05 0.00010489 7.3633e-05 6.9228e-05 3.1958e-05 3.429e-05 7.9911e-05 6.6025e-05 5.434e-05 4.4755e-05 4.1737e-05 4.1737e-05 4.1737e-05 5.434e-05 0.00010489 5.434e-05 4.1737e-05 0.0001172 4.1737e-05 4.1737e-05 4.1737e-05 5.434e-05 0.0001172 4.1737e-05 4.1737e-05 4.1737e-05 1.5083e-05 4.1737e-05 0.0001172 8.0355e-05 4.1737e-05 4.1737e-05 4.1737e-05 4.1737e-05 4.1737e-05 
49 122 2 1.8862e-05 1.9129e-05 3.429e-05 4.1737e-05 1.8862e-05 1.8862e-05 1.9126e-05 3.429e-05 1.8862e-05 3.429e-05 1.9126e-05 1.8862e-05 2.1495e-05 7.9911e-05 1.9129e-05 5.434e-05 0.00010618 7.3633e-05 0.00010618 6.6025e-05 5.434e-05 0.00010489 7.3633e-05 6.9228e-05 3.1958e-05 3.429e-05 7.9911e-05 6.6025e-05 5.434e-05 4.4755e-05 4.1737e-05 4.1737e-05 4.1737e-05 5.434e-05 0.00010489 5.434e-05 4.1737e-05 0.0001172 4.1737e-05 4.1737e-05 4.1737e-05 5.434e-05 0.0001172 4.1737e-05 4.1737e-05 4.1737e-05 1.5083e-05 4.1737e-05 0.0001172 8.0355e-05 4.1737e-05 4.1737e-05 4.1737e-05 4.1737e-05 4.1737e-05 
49 123 0 0.00013253 0.00015541 0.00010631 0.00020586 0.00013253 0.00013253 7.0643e-05 0.00010631 0.00013253 0.00010631 7.0643e-05 0.00013253 0.00010274 0.00026231 0.00015541 0.00029809 0.00045197 0.00031713 0.00045197 0.00041398 0.00029809 0.0002171 0.00031713 0.00049156 0.00039414 0.00010631 0.00026231 0.00041398 0.00029809 0.00025949 0.00020586 0.00020586 0.00020586 0.00029809 0.0002171 0.00029809 0.00020586 0.00058767 0.00020586 0.00020586 0.00020586 0.00029809 0.00058767 0.00020586 0.00020586 0.00020586 1.9339e-05 0.00020586 0.00058767 0.00060245 0.00020586 0.00020586 0.00020586 0.00020586 0.00020586 
49 123 1 2.6684e-05 3.5934e-05 2.4581e-05 4.76e-05 2.6684e-05 2.6684e-05 1.6334e-05 2.4581e-05 2.6684e-05 2.4581e-05 1.6334e-05 2.6684e-05 2.3757e-05 5.2816e-05 3.5934e-05 6.8925e-05 0.00010451 7.3328e-05 0.00010451 9.5722e-05 6.8925e-05 5.0199e-05 7.3328e-05 0.00011366 9.1136e-05 2.4581e-05 5.2816e-05 9.5722e-05 6.8925e-05 6e-05 4.76e-05 4.76e-05 4.76e-05 6.8925e-05 5.0199e-05 6.8925e-05 4.76e-05 0.00013588 4.76e-05 4.76e-05 4.76e-05 6.8925e-05 0.00013588 4.76e-05 4.76e-05 4.76e-05 4.4717e-06 4.76e-05 0.00013588 0.0001393 4.76e-05 4.76e-05 4.76e-05 4.76e-05 4.76e-05 
49 124 0 0.00013991 0.00021365 6.8877e-05 0.00022493 0.00013991 0.00013991 0.00010665 6.8877e-05 0.00013991 6.8877e-05 0.00010665 0.00013991 9.0268e-05 0.0001359 0.00021365 0.00024594 0.00035456 0.0002178 0.00035456 0.00041493 0.00024594 5.7545e-05 0.0002178 0.00059086 0.00049653 6.8877e-05 0.0001359 0.00041493 0.00024594 0.00014402 0.00022493 0.00022493 0.00022493 0.00024594 5.7545e-05 0.00024594 0.00022493 0.00034186 0.00022493 0.00022493 0.00022493 0.00024594 0.00034186 0.00022493 0.00022493 0.00022493 8.0704e-06 0.00022493 0.00034186 0.0004672 0.00022493 0.00022493 0.00022493 0.00022493 0.00022493 
49 124 1 0.00015085 0.00019245 6.2043e-05 0.00020262 0.00015085 0.00015085 9.6069e-05 6.2043e-05 0.00015085 6.2043e-05 9.6069e-05 0.00015085 8.1312e-05 0.00014652 0.00019245 0.00022154 0.00031938 0.00019619 0.00031938 0.00037376 0.00022154 5.1835e-05 0.00019619 0.00053224 0.00044726 6.2043e-05 0.00014652 0.00037376 0.00022154 0.00012973 0.00020262 0.00020262 0.00020262 0.00022154 5.1835e-05 0.00022154 0.00020262 0.00030794 0.00020262 0.00020262 0.00020262 0.00022154 0.00030794 0.00020262 0.00020262 0.00020262 7.2696e-06 0.00020262 0.00030794 0.00042085 0.00020262 0.00020262 0.00020262 0.00020262 0.00020262 
49 125 0 0.00030011 0.00047233 0.00014081 0.00025476 0.00030011 0.00030011 9.8837e-05 0.00014081 0.00030011 0.00014081 9.8837e-05 0.00030011 0.00013756 0.00014981 0.00047233 0.00027647 0.00026566 0.00016726 0.00026566 0.00059302 0.00027647 0.00012884 0.00016726 0.0011345 0.0009411 0.00014081 0.00014981 0.00059302 0.00027647 7.9387e-05 0.00025476 0.00025476 0.00025476 0.00027647 0.00012884 0.00027647 0.00025476 0.00025179 0.00025476 0.00025476 0.00025476 0.00027647 0.00025179 0.00025476 0.00025476 0.00025476 7.8163e-05 0.00025476 0.00025179 0.00047476 0.00025476 0.00025476 0.00025476 0.00025476 0.00025476 
49 125 1 6.0425e-05 0.00010921 3.2559e-05 5.8905e-05 6.0425e-05 6.0425e-05 2.2853e-05 3.2559e-05 6.0425e-05 3.2559e-05 2.2853e-05 6.0425e-05 3.1808e-05 3.0163e-05 0.00010921 6.3927e-05 6.1428e-05 3.8675e-05 6.1428e-05 0.00013712 6.3927e-05 2.9791e-05 3.8675e-05 0.00026232 0.0002176 3.2559e-05 3.0163e-05 0.00013712 6.3927e-05 1.8356e-05 5.8905e-05 5.8905e-05 5.8905e-05 6.3927e-05 2.9791e-05 6.3927e-05 5.8905e-05 5.822e-05 5.8905e-05 5.8905e-05 5.8905e-05 6.3927e-05 5.822e-05 5.8905e-05 5.8905e-05 5.8905e-05 1.8073e-05 5.8905e-05 5.822e-05 0.00010978 5.8905e-05 5.8905e-05 5.8905e-05 5.8905e-05 5.8905e-05 
49 126 0 0.00015324 0.00028908 0.00018957 0.00013002 0.00015324 0.00015324 6.9035e-05 0.00018957 0.00015324 0.00018957 6.9035e-05 0.00015324 4.7562e-05 4.2359e-05 0.00028908 0.0001992 0.00031598 0.00020203 0.00031598 0.00020352 0.0001992 0.0001304 0.00020203 0.00058655 0.00043743 0.00018957 4.2359e-05 0.00020352 0.0001992 7.7068e-05 0.00013002 0.00013002 0.00013002 0.0001992 0.0001304 0.0001992 0.00013002 0.00028836 0.00013002 0.00013002 0.00013002 0.0001992 0.00028836 0.00013002 0.00013002 0.00013002 8.3692e-05 0.00013002 0.00028836 0.00023997 0.00013002 0.00013002 0.00013002 0.00013002 0.00013002 
49 126 1 0.00016521 0.00026039 0.00017076 0.00011712 0.00016521 0.00016521 6.2185e-05 0.00017076 0.00016521 0.00017076 6.2185e-05 0.00016521 4.2843e-05 4.5668e-05 0.00026039 0.00017943 0.00028462 0.00018198 0.00028462 0.00018333 0.00017943 0.00011746 0.00018198 0.00052835 0.00039402 0.00017076 4.5668e-05 0.00018333 0.00017943 6.9422e-05 0.00011712 0.00011712 0.00011712 0.00017943 0.00011746 0.00017943 0.00011712 0.00025974 0.00011712 0.00011712 0.00011712 0.00017943 0.00025974 0.00011712 0.00011712 0.00011712 7.5388e-05 0.00011712 0.00025974 0.00021616 0.00011712 0.00011712 0.00011712 0.00011712 0.00011712 
49 127 0 0.00018638 0.00034145 0.00060424 0.00037565 0.00018638 0.00018638 7.388e-05 0.00060424 0.00018638 0.00060424 7.388e-05 0.00018638 0.00014148 0.00012887 0.00034145 0.00056133 0.00072088 0.00055386 0.00072088 0.00054379 0.00056133 0.00026232 0.00055386 0.00045782 0.00051952 0.00060424 0.00012887 0.00054379 0.00056133 0.00017235 0.00037565 0.00037565 0.00037565 0.00056133 0.00026232 0.00056133 0.00037565 0.00063326 0.00037565 0.00037565 0.00037565 0.00056133 0.00063326 0.00037565 0.00037565 0.00037565 3.7936e-05 0.00037565 0.00063326 0.00060168 0.00037565 0.00037565 0.00037565 0.00037565 0.00037565 
49 127 1 3.7527e-05 7.8951e-05 0.00013971 8.6859e-05 3.7527e-05 3.7527e-05 1.7083e-05 0.00013971 3.7527e-05 0.00013971 1.7083e-05 3.7527e-05 3.2713e-05 2.5948e-05 7.8951e-05 0.00012979 0.00016669 0.00012807 0.00016669 0.00012574 0.00012979 6.0656e-05 0.00012807 0.00010586 0.00012012 0.00013971 2.5948e-05 0.00012574 0.00012979 3.9851e-05 8.6859e-05 8.6859e-05 8.6859e-05 0.00012979 6.0656e-05 0.00012979 8.6859e-05 0.00014642 8.6859e-05 8.6859e-05 8.6859e-05 0.00012979 0.00014642 8.6859e-05 8.6859e-05 8.6859e-05 8.7718e-06 8.6859e-05 0.00014642 0.00013912 8.6859e-05 8.6859e-05 8.6859e-05 8.6859e-05 8.6859e-05 
49 128 0 6.1826e-05 0.00029701 0.00070155 0.00026877 6.1826e-05 6.1826e-05 9.9042e-05 0.00070155 6.1826e-05 0.00070155 9.9042e-05 6.1826e-05 0.00016144 0.00011636 0.00029701 0.00056377 0.00063279 0.00064842 0.00063279 0.00045668 0.00056377 6.135e-05 0.00064842 0.0003068 0.00041058 0.00070155 0.00011636 0.00045668 0.00056377 0.00016797 0.00026877 0.00026877 0.00026877 0.00056377 6.135e-05 0.00056377 0.00026877 0.00030545 0.00026877 0.00026877 0.00026877 0.00056377 0.00030545 0.00026877 0.00026877 0.00026877 7.6182e-05 0.00026877 0.00030545 0.00074238 0.00026877 0.00026877 0.00026877 0.00026877 0.00026877 
49 128 1 2.4208e-05 0.0001209 0.00028557 0.00010941 2.4208e-05 2.4208e-05 4.0316e-05 0.00028557 2.4208e-05 0.00028557 4.0316e-05 2.4208e-05 6.5714e-05 4.5562e-05 0.0001209 0.00022949 0.00025758 0.00026395 0.00025758 0.0001859 0.00022949 2.4973e-05 0.00026395 0.00012489 0.00016713 0.00028557 4.5562e-05 0.0001859 0.00022949 6.8374e-05 0.00010941 0.00010941 0.00010941 0.00022949 2.4973e-05 0.00022949 0.00010941 0.00012434 0.00010941 0.00010941 0.00010941 0.00022949 0.00012434 0.00010941 0.00010941 0.00010941 3.1011e-05 0.00010941 0.00012434 0.00030219 0.00010941 0.00010941 0.00010941 0.00010941 0.00010941 
