time 0 7889400 15778800 23668200 31557600 39447000 47336400 55225800 63115200 71004600 78894000 86783400 94672800 102562200 110451600 118341000 126230400 134119800 142009200 149898592 157788000
keff 1.346680045127869 1.255689978599548 1.213150024414062 1.179870009422302 1.145310044288635 1.117470026016235 1.083950042724609 1.056750059127808 1.029450058937073 1.005069971084595 0.9829220175743103 0.9583399891853333 0.9364569783210754 0.9141499996185303 0.893572986125946 0.8788589835166931 0.8602259755134583 0.8422120213508606 0.8268200159072876 0.8154889941215515 0.8039230108261108
flux 251926658678784 271297531609088 281350171000832 291485035528192 301290747854848 310655655608320 320165484953600 331645630545920 342776138956800 351971496165376 362261197619200 373698829746176 385215885213696 395297515634688 406971471626240 413532705259520 425350207111168 436351598067712 444376308252672 453297727078400 460526157037568
Inv 92 238 0 1.279323760088245e+26 1.276788347349034e+26 1.274066714728399e+26 1.271235692915407e+26 1.268309670370435e+26 1.265286894652797e+26 1.262163030777635e+26 1.258935496200778e+26 1.25560512102571e+26 1.252161575075751e+26 1.248614266190376e+26 1.24496125746146e+26 1.241196645930897e+26 1.237314805341746e+26 1.233361206918148e+26 1.229291486240606e+26 1.225156648556484e+26 1.220948485064669e+26 1.216603907900429e+26 1.212214966316692e+26 1.207742922150903e+26 
Inv 92 235 0 5.398707707420921e+24 4.86568557864657e+24 4.383605286553272e+24 3.943095308690831e+24 3.538607210318327e+24 3.166818271659481e+24 2.823834788562862e+24 2.508537562477871e+24 2.219482415104802e+24 1.955333398650189e+24 1.714489105144135e+24 1.496102857856694e+24 1.299438948752739e+24 1.122571278343636e+24 9.648042026165423e+23 8.254487789148618e+23 7.027372182840618e+23 5.951038533208864e+23 5.018044371653147e+23 4.215774575185248e+23 3.527377394575486e+23 
Inv 94 238 0 0 4.255411265679131e+19 2.640051267279929e+20 7.675908464767486e+20 1.639945131172831e+21 2.959246916725812e+21 4.785394359654695e+21 7.147156876591588e+21 1.00970287062681e+22 1.363351296475808e+22 1.776786358458038e+22 2.245329041740642e+22 2.766253430059165e+22 3.333329356279092e+22 3.939923693689252e+22 4.574974926064877e+22 5.227855909365263e+22 5.895677134069487e+22 6.566114049437288e+22 7.226087301430856e+22 7.867124718431182e+22 
Inv 94 239 0 0 1.847904929455661e+23 3.343193140182959e+23 4.490458483945799e+23 5.366736833810203e+23 6.034612011637963e+23 6.557184131952152e+23 6.952930203015975e+23 7.247680350276239e+23 7.467257133132374e+23 7.629801771459371e+23 7.741403131953433e+23 7.81378282343671e+23 7.876683338424298e+23 7.890772039210594e+23 7.897007903398636e+23 7.869074777069834e+23 7.826222846471418e+23 7.832604987575357e+23 7.80358090927282e+23 7.796427031336735e+23 
Inv 94 240 0 0 1.074311623471058e+22 3.400941447124843e+22 6.228030176490473e+22 9.26315413380319e+22 1.236651708302979e+23 1.546103766474801e+23 1.854727882891127e+23 2.145935138396531e+23 2.424015661996045e+23 2.680218419181734e+23 2.927098364850795e+23 3.149500886257128e+23 3.351170276130928e+23 3.54146357334599e+23 3.701612656959195e+23 3.858648131934022e+23 3.982580348207824e+23 4.089103089474093e+23 4.179207868226791e+23 4.263349881072849e+23 
Inv 94 241 0 0 1.66493391665525e+21 1.069667061175351e+22 2.674451604894882e+22 4.719310790522474e+22 7.012784663359595e+22 9.319659897607882e+22 1.156330819596759e+23 1.376067119951696e+23 1.579512549374546e+23 1.765101566562842e+23 1.925111759163539e+23 2.074777183420166e+23 2.203106714370133e+23 2.304447613905149e+23 2.404629647184051e+23 2.473083280656172e+23 2.539795101936411e+23 2.594162736782013e+23 2.645337319491809e+23 2.675152049744927e+23 
Inv 94 242 0 0 3.54060358320149e+19 4.727237829554088e+20 1.889928124539146e+21 4.707835337196958e+21 9.16371960799044e+21 1.535796828367601e+22 2.316989643471417e+22 3.25969144913192e+22 4.363789880538406e+22 5.603541686680882e+22 6.955171914766495e+22 8.431722088596186e+22 9.978084361689598e+22 1.162247378571221e+23 1.329312279844209e+23 1.500127418598901e+23 1.673666604624204e+23 1.844284035355255e+23 2.019620517919849e+23 2.189695354967794e+23 
Inv 95 241 0 0 4.898679443997852e+18 6.317496065452094e+19 2.416635958093519e+20 5.710884505291797e+20 1.047455997426852e+21 1.64540898268325e+21 2.32236896804633e+21 3.042284849605223e+21 3.772995015045993e+21 4.485205800592408e+21 5.151167151240519e+21 5.742515115062169e+21 6.269526343457064e+21 6.711550706233805e+21 7.062329888760205e+21 7.340770002271967e+21 7.550852228839685e+21 7.703965046021074e+21 7.801428008506952e+21 7.877308595678564e+21 
Inv 8 16 0 2.666621847263135e+26 2.666606720932995e+26 2.666589934395888e+26 2.666572041054136e+26 2.66655304090774e+26 2.666533671826463e+26 2.666513195940541e+26 2.666492535587178e+26 2.666470215026849e+26 2.666446972129316e+26 2.666422622427139e+26 2.666398088257521e+26 2.66637281621814e+26 2.666346806308996e+26 2.666319874062648e+26 2.666292019479097e+26 2.666263795960664e+26 2.666234650105028e+26 2.66620513531451e+26 2.66617506712167e+26 2.666143892124185e+26 
Inv 90 234 0 0 1746716223078400 1868319632130048 1873017118392320 1869211106279424 1864676023468032 1859970215706624 1855088985374720 1850046962204672 1844880787636224 1839557041455104 1834092903530496 1828429049626624 1822582256959488 1816626747932672 1810539168661504 1804380722429952 1798068596899840 1791604134248448 1785038068776960 1778411068456960 
Inv 92 234 0 0 3.662048160926558e+19 7.213281382740735e+19 1.046577707538585e+20 1.368437218571872e+20 1.65451132048012e+20 1.937408977276187e+20 2.222779567664519e+20 2.516993749977378e+20 2.84569547788985e+20 3.204179897166217e+20 3.601349885397974e+20 4.038250770279883e+20 4.534003498823618e+20 5.085763766389519e+20 5.705185340700848e+20 6.380986352847322e+20 7.115926664975588e+20 7.907359708617124e+20 8.751082358682199e+20 9.65102259847081e+20 
Inv 90 230 0 0 13021205233664 50121572089856 108434947047424 185746111594496 279466609737728 386254998863872 505925236424704 637390192377856 781239585865728 939178888003584 1112353915535360 1299839774097408 1505995385733120 1734998210117632 1987022327644160 2270491779792896 2579586885877760 2919589918801920 3297588379910144 3708802239037440 
Inv 88 226 0 0 10101911 77535760 252876208 579121024 1093806592 1825694464 2801020160 4042075904 5572551168 7418698240 9612255232 12179665920 15163501568 18602260480 22549063680 27067330560 32228120576 38082875392 44699443200 52177821696 
Inv 86 222 0 0 55.64471817016602 465.0517578125 1562.119873046875 3630.828857421875 6919.3427734375 11619.4619140625 17902.53125 25916.556640625 35815.078125 47768.625 61982.765625 78633.8515625 97991.3046875 120309.96875 145932.5625 175267.265625 208781.046875 246815.375 289807.21875 338401.625 
Inv 2 4 0 0 2.314779136036816e+21 4.8340996637248e+21 7.465743766031591e+21 1.025692000383863e+22 1.312606086954485e+22 1.615091481826732e+22 1.930820612123186e+22 2.272037864510744e+22 2.638391057498545e+22 3.030460479898576e+22 3.442122362117519e+22 3.880914829211667e+22 4.346107847681424e+22 4.840666137161488e+22 5.363599806453762e+22 5.911703193343485e+22 6.487591538134269e+22 7.08665991020713e+22 7.710296769327185e+22 8.361394777535094e+22 
Inv 82 210 0 0 85725368 635388352 1755091968 3429630464 5533706752 7928916992 10646099968 13666443264 17132265472 21254230016 25446504448 29432666112 33812920320 38377238528 42808610816 50643640320 58835230720 65687568384 73453125632 83035561984 
Inv 83 210 0 0 41749.796875 352320.625 1014700.9375 2017905.5 3297728 4757368 6414851.5 8262196 10370548 12878683 15476529 17951046 20631736 23463952 26233898 30852500 36025984 40383892 45166684 51085960 
Inv 84 210 0 0 107345.9296875 1882048.75 8084720 20566928 40288888 66709924 99293592 137781184 182113664 233669168 292682688 355687936 421300992 491154560 563855104 645269696 750052096 864280512 981347392 1110127744 
Inv 82 206 0 0 8720.0908203125 344524.84375 2412438.5 8699494 22347384 46577064 84314904 138328208 211276048 306217696 426529088 574796992 752747456 961552384 1203108480 1484597376 1804734720 2177096704 2602650624 3084847616 
Inv 82 207 0 0 2206831 28789326 109748040 266061344 512003392 862514624 1341622656 1976035840 2832247552 4006696960 5572951040 7630262272 10291856384 13798079488 18422093824 24348895232 31877896192 40862711808 51767988224 65741488128 
Inv 82 208 0 0 845584256 16746758144 94804287488 329775480832 884744912896 2011090386944 4063082577920 7512359698432 12962527969280 21154410528768 32980986757120 49491356942336 71815988772864 101137092968448 138670837334016 185634392113152 243275319476224 312825687834624 395307581964288 491560852520960 
Inv 82 209 0 0 867.0225219726562 10402.7158203125 45177.0703125 130969.4140625 310261.15625 641060.25 1201247.375 2080101 3402969.5 5283755 7914128 11426079 16067303 21846832 28867950 37189152 47198496 58597820 71330600 85458664 
Inv 83 209 0 0 91340.0703125 2127363.75 13730066 52239420 150740320 365760512 785589824 1537136384 2798142720 4800473600 7849334272 12325201920 18702458880 27501932544 39288299520 54640930816 74283098112 98928099328 129206091776 165759778816 
Inv 83 208 0 0 0 3.594004154205322 37.53097534179688 200.1680297851562 722.4224853515625 2137.679931640625 5575.18359375 12528.9267578125 27277.908203125 55901.89453125 104012.90625 181812.421875 300634.46875 487030.4375 772593.5625 1186697.625 1773409.875 2524444.5 3549282 5028318.5 
Inv 83 207 0 0 0 0 0 0 0 0 1.457303762435913 4.522121429443359 11.59958362579346 52.89661026000977 89.82545471191406 104.2359161376953 212.7523651123047 278.3105163574219 356.01513671875 2219.80126953125 2729.47021484375 3729.2861328125 4967.07080078125 6477.69921875 
Inv 1 1 0 0 1.318390417956903e+19 2.906378888021226e+19 4.813807041938194e+19 6.646173516147825e+19 9.024750099148204e+19 1.130035389977015e+20 1.38087313488667e+20 1.664770379693781e+20 1.94558494574033e+20 2.265644336336622e+20 2.587782419635923e+20 2.921382867674323e+20 3.267737650594924e+20 3.647104346549733e+20 4.054161143338453e+20 4.461464934419236e+20 4.897376786601728e+20 5.319141354611021e+20 5.771040633626957e+20 6.266619551372573e+20 
Inv 1 2 0 0 4.537608621529235e+18 9.479794641126556e+18 1.478959247786613e+19 1.991852175134818e+19 2.557766192002289e+19 3.109004147564531e+19 3.662657510270671e+19 4.246587025159252e+19 4.856275898463368e+19 5.477965281477683e+19 6.09672864414816e+19 6.718135232771811e+19 7.357378978630546e+19 7.988161322806569e+19 8.655601824457294e+19 9.353559491239268e+19 1.003241732163282e+20 1.069177509340544e+20 1.13452086965276e+20 1.206150533765157e+20 
Inv 1 3 0 0 5.318046592873477e+19 1.087158834540262e+20 1.664415721223126e+20 2.262074529944489e+20 2.878980421651467e+20 3.513835444857702e+20 4.16540251704055e+20 4.832340585857847e+20 5.513293645609288e+20 6.207662506438201e+20 6.913700967957817e+20 7.62983030739251e+20 8.355639571276282e+20 9.089312542321908e+20 9.829088594550063e+20 1.057503035614307e+21 1.132553482710855e+21 1.207924529805876e+21 1.283462561930831e+21 1.359227885099481e+21 
Inv 2 3 0 0 2.877010643821527e+17 9.390264295494779e+17 1.764380261778194e+18 2.666204096926581e+18 3.591640768915177e+18 4.50153227063237e+18 5.385986295963058e+18 6.233862593094615e+18 7.043453345591198e+18 7.787360922711884e+18 8.489709159325893e+18 9.163785103699083e+18 9.772868365998621e+18 1.034746654560459e+19 1.092116642421067e+19 1.144468349261342e+19 1.193802556390349e+19 1.244055735337851e+19 1.297568526457058e+19 1.347222691469748e+19 
Inv 81 205 0 0 0 8.178739547729492 70.45999145507812 328.56787109375 1114.572021484375 3063.201904296875 7322.908203125 15797.078125 31464.0703125 58938.22265625 103772.703125 174122.640625 282263.8125 441363.09375 669325.0625 995794.25 1433120.375 2012476.375 2767017.5 3741174.5 
Inv 80 204 0 0 0 0 0 0 2.453301906585693 5.378368854522705 11.35651206970215 25.11622428894043 55.8475227355957 127.6208648681641 215.600830078125 320.9447021484375 544.7675170898438 793.6979370117188 1187.039184570312 2744.4951171875 3667.466796875 5107.30224609375 6672.21484375 8975.125 
